"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
112.16501491975384,80.64207661620352,45.64294326962405,4.257900485200627
113.17877444425278,81.46955916137765,46.06491469017228,4.25403540303542
114.19310875091509,82.3037432324384,46.49192885152424,4.250143155860547
115.20767837956332,83.14454162749267,46.92403701910122,4.2462239174574234
116.22213701586315,83.99186084209319,47.36129020846119,4.2422778619682235
117.23613170917348,84.84560094718469,47.8037391429453,4.238305163891774
118.2493031055756,85.70565547133009,48.25143420960152,4.234305998079391
119.26128569594924,86.5719112876179,48.70442541335085,4.23028053973064
120.27170807891758,87.44424850565817,49.16276232936254,4.226228964389047
121.28019323843871,88.32254036907935,49.626494053606,4.222151447937727
122.28635883577512,89.20665315894216,50.09566915154821,4.218048166594965
123.28981751552674,90.09644610348975,50.57033560496709,4.213919296909722
124.29017722536736,90.99177129465475,51.0505407568529,4.209765015757083
125.28704154907958,91.89247361174404,51.536331254371305,4.205585500333635
126.28001005243696,92.79839065272108,52.02775298986425,4.201380928152792
127.26867864143976,93.70935267350303,52.524851039866284,4.197151477040048
128.25263993236572,94.6251825356856,53.0276696021171,4.192897325128172
129.23148363305583,95.54569566310336,53.53625193055292,4.188618650852337
130.20479693481428,96.4707000076259,54.050640268262754,4.184315632945194
131.17216491426194,97.3999960245811,54.57087577839812,4.179988450431876
132.13317094444508,98.33337665818694,55.09699847302837,4.175637282624947
133.08739711446566,99.2706273373604,55.629047139936944,4.171262309119288
134.03442465686493,100.21152598225888,56.16705926735791,4.166863709786922
134.97383438196132,101.15584302189308,56.71107096665565,4.162441664771778
135.9052071183139,102.10334142313415,57.2611168929552,4.157996354484401
136.8281241584562,103.0537767314175,57.81723016373482,4.153527959596594
137.74216770902137,104.00689712342631,58.37944227539723,4.149036661036009
138.6469213443583,104.9624434720144,58.94778301784086,4.144522639980677
139.5419704627201,105.92014942360449,59.522280387057634,4.139986077853478
140.42690274409114,106.8797414882721,60.10296049578924,4.135427156316555
141.30130860870696,107.84093914269856,60.689847482279646,4.130846057265677
142.16478167531187,108.80345494614706,61.28296341716742,4.126242962824531
143.01691921819372,109.76699466958648,61.88232820856785,4.121618055338977
143.85732262203277,110.7312574380557,62.487959505401065,4.116971517371232
144.6855978336023,111.69593588632893,63.09987259902943,4.112303531694007
145.5013558093627,112.66071632790783,63.71808032327401,4.10761428128459
146.30421295799826,113.62527893733312,64.3425929528875,4.102903949318872
147.09379157695608,114.58929794576989,64.97341810056822,4.098172719165319
147.8697202820611,115.5524418497874,65.6105606126074,4.0934207743789
148.6316344292975,116.5143736332145,66.25402246326993,4.088648298694951
149.37917652786675,117.4747510019146,66.90380264801675,4.083855476022996
150.11199664365645,118.43322663128728,67.55989707568502,4.079042490440519
150.82975279227892,119.38944842626312,68.2222984597511,4.0742095261866735
151.53211132086773,120.3430597935219,68.89099620880924,4.069356767655961
152.21874727785186,121.29369992562442,69.56597631640793,4.064484399391843
152.8893447699603,122.241004096711,70.24722125039442,4.059592606080319
153.54359730574663,123.1846039693816,70.93470984192668,4.054681572543444
154.18120812496133,124.12412791233568,71.62841717432096,4.049751483732815
154.80189051313937,125.05920132831272,72.32831447191185,4.044802524722997
155.40536810081358,125.98944699184028,73.0343689891107,4.03983488070491
155.9913751468074,126.91448539626022,73.74654389985689,4.034848736979172
156.55965680510627,127.83393510947204,74.46479818766527,4.029844278949399
