time,value_M
414.47,8553.036036344763
414.48,8506.932219582228
414.49,8461.074129631974
414.5,8415.460828196894
414.51,8370.091372686149
414.52,8324.964816412408
414.53,8280.080208785355
414.54,8235.436595501527
414.55,8191.033018730528
414.56,8146.86851729768
414.57,8102.942126863156
414.58,8059.25288009764
414.59,8015.799806854581
414.6,7972.581934339073
414.61,7929.598287273418
414.62,7886.84788805942
414.63,7844.329756937466
414.64,7802.0429121424195
414.65,7759.986370056397
414.66,7718.159145358465
414.67,7676.560251171297
414.68,7635.188699204848
414.69,7594.043499897081
414.7,7553.123662551801
414.71,7512.428195473626
414.72,7471.95610610015
414.73,7431.706401131339
414.74,7391.6780866562
414.75,7351.870168276765
414.76,7312.281651229429
414.77,7272.911540503696
414.78,7233.758840958351
414.79,7194.822557435121
414.8,7156.101694869846
414.81,7117.595258401216
414.82,7079.3022534770935
414.83,7041.22168595848
414.84,7003.352562221144
414.85,6965.693889254965
414.86,6928.244674761019
414.87,6891.003927246444
414.88,6853.970656117123
414.89,6817.143871768226
414.9,6780.5225856726265
414.91,6744.105810467249
414.92,6707.892560037369
414.93,6671.881849598897
414.94,6636.072695778696
414.95,6600.464116692937
414.96,6565.055132023556
414.97,6529.844763092821
414.98,6494.8320329360495
414.99,6460.015966372506
415.0,6425.395590074516
415.01,6390.969932634812
415.02,6356.738024632158
415.03,6322.698898695268
415.04,6288.851589565058
415.05,6255.195134155251
415.06,6221.728571611372
415.07,6188.45094336815
415.08,6155.361293205367
415.09,6122.458667302167
415.1,6089.7421142898675
415.11,6057.210685303281
415.12,6024.863434030592
415.13,5992.699416761795
415.14,5960.717692435741
415.15,5928.917322685792
415.16,5897.297371884131
415.17,5865.856907184739
415.18,5834.594998565058
415.19,5803.510718866382
415.2,5772.603143832983
415.21,5741.87135214999
415.22,5711.314425480071
415.23,5680.931448498904
415.24,5650.721508929486
415.25,5620.683697575292
415.26,5590.817108352298
415.27,5561.120838319904
415.28,5531.5939877107585
415.29,5502.2356599595305
415.3,5473.0449617306185
415.31,5444.021002944838
415.32,5415.162896805101
415.33,5386.469759821103
415.34,5357.940711833041
415.35,5329.574876034373
415.36,5301.371378993653
415.37,5273.329350675436
415.38,5245.447924460297
415.39,5217.726237163958
415.4,5190.163429055556
415.41,5162.758643875059
415.42,5135.511028849855
415.43,5108.419734710523
415.44,5081.483915705803
415.45,5054.702729616791
415.46,5028.075337770353
415.47,5001.6009050518005
415.48,4975.278599916821
415.49,4949.107594402686
415.5,4923.087064138757
415.51,4897.21618835629
415.52,4871.494149897568
415.53,4845.9201352243645
415.54,4820.493334425758
415.55,4795.212941225305
415.56,4770.078152987595
415.57,4745.088170724184
415.58,4720.2421990989415
415.59,4695.539446432799
415.6,4670.979124707938
415.61,4646.560449571405
415.62,4622.282640338187
415.63,4598.1449199937415
415.64,4574.146515196012
415.65,4550.286656276916
415.66,4526.564577243343
415.67,4502.9795157776525
415.68,4479.530713237698
415.69,4456.217414656377
415.7,4433.03886874072
415.71,4409.994327870541
415.72,4387.083048096639
415.73,4364.304289138575
415.74,4341.657314382034
415.75,4319.141390875776
415.76,4296.7557893281855
415.77,4274.499784103438
415.78,4252.3726532172805
415.79,4230.373678332445
415.8,4208.502144753699
415.81,4186.757341422543
415.82,4165.13856091156
415.83,4143.64509941844
415.84,4122.276256759664
415.85,4101.031336363878
415.86,4079.9096452649524
415.87,4058.910494094739
415.88,4038.0331970755337
415.89,4017.2770720122517
415.9,3996.6414402843216
415.91,3976.1256268373095
415.92,3955.7289601742764
415.93,3935.4507723468787
415.94,3915.2903989462175
415.95,3895.2471790934455
415.96,3875.3204554301356
415.97,3855.5095741084197
415.98,3835.8138847809055
415.99,3816.2327405903743
416.0,3796.7654981592696
416.01,3777.4115175789807
416.02,3758.170162398928
416.03,3739.040799615457
416.04,3720.0227996605463
416.05,3701.1155363903326
416.06,3682.3183870734656
416.07,3663.630732379289
416.08,3645.051956365862
416.09,3626.5814464678224
416.1,3608.2185934840923
416.11,3589.962791565444
416.12,3571.813438201918
416.13,3553.7699342101037
416.14,3535.831683720293
416.15,3517.9980941635004
416.16,3500.2685762583637
416.17,3482.6425439979266
416.18,3465.119414636307
416.19,3447.6986086752568
416.2,3430.3795498506183
416.21,3413.161665118679
416.22,3396.0443846424323
416.23,3379.0271417777435
416.24,3362.1093730594325
416.25,3345.290518187271
416.26,3328.5700200118995
416.27,3311.9473245206696
416.28,3295.421880823414
416.29,3278.993141138151
416.3,3262.660560776718
416.31,3246.423598130353
416.32,3230.2817146552125
416.33,3214.234374857836
416.34,3198.2810462805637
416.35,3182.421199486904
416.36,3166.654308046856
416.37,3150.979848522196
416.38,3135.3973004517215
416.39,3119.906146336463
416.4,3104.5058716248627
416.41,3089.195964697929
416.42,3073.9759168543574
416.43,3058.845222295636
416.44,3043.8033781111276
416.45,3028.8498842631325
416.46,3013.98424357194
416.47,2999.205961700866
416.48,2984.514547141279
416.49,2969.909511197623
416.5,2955.3903679724326
416.51,2940.956634351345
416.52,2926.6078299881146
416.53,2912.3434772896267
416.54,2898.1631014009185
416.55,2884.066230190205
416.56,2870.0523942339114
416.57,2856.121126801722
416.58,2842.271963841635
416.59,2828.5044439650374
416.6,2814.818108431793
416.61,2801.212501135351
416.62,2787.687168587874
416.63,2774.241659905389
416.64,2760.8755267929605
416.65,2747.5883235298916
416.66,2734.3796069549503
416.67,2721.248936451627
416.68,2708.19587393342
416.69,2695.2199838291554
416.7,2682.3208330683387
416.71,2669.497991066543
416.72,2656.751029710833
416.73,2644.079523345227
416.74,2631.4830487561976
416.75,2618.961185158215
416.76,2606.51351417933
416.77,2594.1396198468005
416.78,2581.839088572765
416.79,2569.611509139957
416.8,2557.456472687471
416.81,2545.3735726965733
416.82,2533.362404976562
416.83,2521.42256765068
416.84,2509.5536611420735
416.85,2497.755288159809
416.86,2486.0270536849375
416.87,2474.368564956618
416.88,2462.77943145829
416.89,2451.2592649039093
416.9,2439.8076792242314
416.91,2428.4242905531605
416.92,2417.1087172141515
416.93,2405.860579706674
416.94,2394.679500692733
416.95,2383.5651049834546
416.96,2372.517019525728
416.97,2361.5348733889123
416.98,2350.6182977516055
416.99,2339.7669258884753
417.0,2328.980393157154
417.01,2318.2583369852
417.02,2307.60039685712
417.03,2297.0062143014597
417.04,2286.47543287796
417.05,2276.0076981647767
417.06,2265.6026577457715
417.07,2255.259961197866
417.08,2244.9792600784654
417.09,2234.760207912952
417.1,2224.602460182242
417.11,2214.505674310416
417.12,2204.469509652416
417.13,2194.493627481813
417.14,2184.577690978642
417.15,2174.7213652173114
417.16,2164.9243171545786
417.17,2155.186215617597
417.18,2145.5067312920346
417.19,2135.8855367102633
417.2,2126.322306239619
417.21,2116.8167160707326
417.22,2107.3684442059325
417.23,2097.9771704477207
417.24,2088.6425763873176
417.25,2079.3643453932796
417.26,2070.14216260019
417.27,2060.9757148974213
417.28,2051.864690917966
417.29,2042.8087810273469
417.3,2033.8076773125917
417.31,2024.8610735712855
417.32,2015.9686653006918
417.33,2007.130149686948
417.34,1998.345225594332
417.35,1989.6135935546013
417.36,1980.934955756403
417.37,1972.309016034758
417.38,1963.7354798606154
417.39,1955.2140543304793
417.4,1946.7444481561076
417.41,1938.3263716542829
417.42,1929.9595367366528
417.43,1921.6436568996453
417.44,1913.3784472144523
417.45,1905.1636243170856
417.46,1896.998906398504
417.47,1888.8840131948114
417.48,1880.8186659775245
417.49,1872.802587543913
417.5,1864.8355022074077
417.51,1856.9171357880807
417.52,1849.0472156031947
417.53,1841.2254704578218
417.54,1833.4516306355322
417.55,1825.725427889152
417.56,1818.0465954315896
417.57,1810.4148679267323
417.58,1802.8299814804086
417.59,1795.291673631422
417.6,1787.7996833426503
417.61,1780.353750992213
417.62,1772.953618364708
417.63,1765.5990286425126
417.64,1758.289726397153
417.65,1751.0254575807396
417.66,1743.8059695174695
417.67,1736.6310108951934
417.68,1729.5003317570488
417.69,1722.4136834931587
417.7,1715.3708188323947
417.71,1708.371491834204
417.72,1701.415457880503
417.73,1694.5024736676312
417.74,1687.6322971983716
417.75,1680.804687774033
417.76,1674.0194059865944
417.77,1667.2762137109137
417.78,1660.574874096996
417.79,1653.9151515623257
417.8,1647.2968117842588
417.81,1640.7196216924763
417.82,1634.1833494614973
417.83,1627.6877645032546
417.84,1621.2326374597264
417.85,1614.8177401956314
417.86,1608.4428457911786
417.87,1602.10772853488
417.88,1595.812163916417
417.89,1589.5559286195685
417.9,1583.3388005151937
417.91,1577.1605586542726
417.92,1571.0209832610028
417.93,1564.919855725953
417.94,1558.8569585992718
417.95,1552.8320755839509
417.96,1546.8449915291444
417.97,1540.8954924235416
417.98,1534.9833653887943
417.99,1529.1083986729973
418.0,1523.2703816442222
418.01,1517.4691047841036
418.02,1511.7043596814779
418.03,1505.9759390260738
418.04,1500.2836366022539
418.05,1494.6272472828077
418.06,1489.0065670227955
418.07,1483.4213928534407
418.08,1477.871522876074
418.09,1472.3567562561257
418.1,1466.8768932171658
418.11,1461.4317350349952
418.12,1456.0210840317818
418.13,1450.6447435702462
418.14,1445.302518047894
418.15,1439.994212891294
418.16,1434.7196345504037
418.17,1429.4785904929397
418.18,1424.270889198794
418.19,1419.0963401544952
418.2,1413.9547538477134
418.21,1408.845941761811
418.22,1403.769716370435
418.23,1398.7258911321537
418.24,1393.7142804851367
418.25,1388.7346998418757
418.26,1383.786965583949
418.27,1378.870895056826
418.28,1373.9863065647135
418.29,1369.1330193654437
418.3,1364.3108536654004
418.31,1359.5196306144867
418.32,1354.7591723011315
418.33,1350.0293017473352
418.34,1345.329842903754
418.35,1340.6606206448228
418.36,1336.0214607639145
418.37,1331.4121899685395
418.38,1326.8326358755787
418.39,1322.2826270065564
418.4,1317.7619927829467
418.41,1313.270563521518
418.42,1308.8081704297113
418.43,1304.3746456010542
418.44,1299.96982201061
418.45,1295.5935335104598
418.46,1291.24561482522
418.47,1286.9259015475916
418.48,1282.6342301339446
418.49,1278.3704378999334
418.5,1274.1343630161457
418.51,1269.9258445037824
418.52,1265.7447222303704
418.53,1261.5908369055055
418.54,1257.4640300766273
418.55,1253.3641441248228
418.56,1249.2910222606624
418.57,1245.2445085200648
418.58,1241.2244477601903
418.59,1237.2306856553653
418.6,1233.2630686930338
418.61,1229.3214441697385
418.62,1225.4056601871287
418.63,1221.5155656479976
418.64,1217.651010252346
418.65,1213.8118444934726
418.66,1209.9979196540928
418.67,1206.2090878024824
418.68,1202.445201788647
418.69,1198.7061152405195
418.7,1194.9916825601804
418.71,1191.3017589201052
418.72,1187.6362002594358
418.73,1183.994863280276
418.74,1180.3776054440123
418.75,1176.7842849676583
418.76,1173.214760820222
418.77,1169.668892719097
418.78,1166.146541126477
418.79,1162.6475672457925
418.8,1159.171833018171
418.81,1155.719201118917
418.82,1152.2895349540177
418.83,1148.882698656666
418.84,1145.4985570838087
418.85,1142.1369758127128
418.86,1138.7978211375548
418.87,1135.4809600660296
418.88,1132.1862603159793
418.89,1128.9135903120427
418.9,1125.6628191823245
418.91,1122.4338167550836
418.92,1119.2264535554416
418.93,1116.0406008021093
418.94,1112.8761304041323
418.95,1109.7329149576553
418.96,1106.6108277427056
418.97,1103.5097427199923
418.98,1100.4295345277262
418.99,1097.370078478455
419.0,1094.331250555918
419.01,1091.312927411915
419.02,1088.3149863631968
419.03,1085.337305388367
419.04,1082.3797631248049
419.05,1079.4422388656023
419.06,1076.524612556517
419.07,1073.6267647929421
419.08,1070.748576816892
419.09,1067.8899305140021
419.1,1065.0507084105457
419.11,1062.230793670465
419.12,1059.430070092417
419.13,1056.6484221068354
419.14,1053.8857347730052
419.15,1051.1418937761534
419.16,1048.416785424553
419.17,1045.7102966466414
419.18,1043.0223149881529
419.19,1040.3527286092642
419.2,1037.7014262817547
419.21,1035.068297386179
419.22,1032.453231909053
419.23,1029.856120440054
419.24,1027.2768541692315
419.25,1024.7153248842342
419.26,1022.1714249675463
419.27,1019.6450473937382
419.28,1017.1360857267293
419.29,1014.6444341170622
419.3,1012.1699872991901
419.31,1009.7126405887751
419.32,1007.2722898799993
419.33,1004.8488316428868
419.34,1002.4421629206375
419.35,1000.0521813269725
419.36,997.6787850434903
419.37,995.3218728170349
419.38,992.9813439570745
419.39,990.6570983330911
419.4,988.3490363719809
419.41,986.0570590554659
419.42,983.7810679175154
419.43,981.5209650417787
419.44,979.2766530590277
419.45,977.0480351446097
419.46,974.8350150159109
419.47,972.6374969298298
419.48,970.4553856802602
419.49,968.2885865955844
419.5,966.1370055361767
419.51,964.0005488919156
419.52,961.8791235797063
419.53,959.7726370410124
419.54,957.6809972393978
419.55,955.6041126580768
419.56,953.5418922974743
419.57,951.494245672795
419.58,949.4610828116021
419.59,947.4423142514037
419.6,945.4378510372504
419.61,943.4476047193398
419.62,941.4714873506308
419.63,939.5094114844666
419.64,937.561290172206
419.65,935.6270369608641
419.66,933.7065658907607
419.67,931.7997914931777
419.68,929.9066287880253
419.69,928.0269932815154
419.7,926.1608009638448
419.71,924.3079683068856
419.72,922.4684122618842
419.73,920.6420502571685
419.74,918.8288001958636
419.75,917.0285804536142
419.76,915.2413098763169
419.77,913.4669077778593
419.78,911.7052939378669
419.79,909.9563885994586
419.8,908.2201124670094
419.81,906.4963867039214
419.82,904.7851329304024
419.83,903.0862732212516
419.84,901.3997301036542
419.85,899.725426554982
419.86,898.0632860006036
419.87,896.4132323117002
419.88,894.77518980309
419.89,893.1490832310603
419.9,891.5348377912061
419.91,889.9323791162767
419.92,888.3416332740302
419.93,886.762526765094
419.94,885.194986520834
419.95,883.6389399012306
419.96,882.0943146927615
419.97,880.5610391062924
419.98,879.0390417749747
419.99,877.5282517521506
420.0,876.0285985092647
420.01,874.5400119337837
420.02,873.0624223271226
420.03,871.5957604025781
420.04,870.1399572832693
420.05,868.6949445000851
420.06,867.2606539896392
420.07,865.8370180922318
420.08,864.4239695498179
420.09,863.0214415039836
420.1,861.6293674939284
420.11,860.2476814544549
420.12,858.8763177139657
420.13,857.5152109924666
420.14,856.1642963995772
420.15,854.8235094325485
420.16,853.4927859742866
420.17,852.1720622913842
420.18,850.8612750321588
420.19,849.5603612246969
420.2,848.2692582749062
420.21,846.9879039645739
420.22,845.716236449432
420.23,844.4541942572297
420.24,843.2017162858119
420.25,841.9587418012053
420.26,840.7252104357106
420.27,839.5010621860017
420.28,838.2862374112322
420.29,837.0806768311476
420.3,835.8843215242052
420.31,834.6971129257001
420.32,833.5189928258984
420.33,832.3499033681767
420.34,831.1897870471685
420.35,830.0385867069174
420.36,828.8962455390371
420.37,827.7627070808774
420.38,826.6379152136979
420.39,825.5218141608476
420.4,824.4143484859517
420.41,823.3154630911044
420.42,822.2251032150695
420.43,821.143214431486
420.44,820.0697426470821
420.45,819.0046340998947
420.46,817.947835357496
420.47,816.8992933152267
420.48,815.8589551944356
420.49,814.8267685407261
420.5,813.8026812222093
420.51,812.7866414277638
420.52,811.7785976653015
420.53,810.7784987600409
420.54,809.7862938527865
420.55,808.801932398215
420.56,807.8253641631678
420.57,806.8565392249507
420.58,805.8954079696391
420.59,804.9419210903912
420.6,803.9960295857669
420.61,803.057684758053
420.62,802.1268382115962
420.63,801.2034418511414
420.64,800.2874478801771
420.65,799.3788087992874
420.66,798.4774774045109
420.67,797.5834067857049
420.68,796.696550324918
420.69,795.8168616947675
420.7,794.9442948568244
420.71,794.0788040600048
420.72,793.2203438389676
420.73,792.3688690125182
420.74,791.5243346820205
420.75,790.6866962298133
420.76,789.8559093176344
420.77,789.0319298850515
420.78,788.2147141478982
420.79,787.4042185967181
420.8,786.6003999952145
420.81,785.8032153787065
420.82,785.0126220525922
420.83,784.228577590818
420.84,783.4510398343542
420.85,782.6799668896776
420.86,781.91531712726
420.87,781.1570491800632
420.88,780.4051219420413
420.89,779.6594945666484
420.9,778.9201264653528
420.91,778.1869773061587
420.92,777.4600070121331
420.93,776.7391757599397
420.94,776.024443978379
420.95,775.3157723469353
420.96,774.6131217943292
420.97,773.9164534970777
420.98,773.225728878059
420.99,772.5409096050859
421.0,771.861957589483
421.01,771.1888349846728
421.02,770.5215041847661
421.03,769.8599278231598
421.04,769.2040687711411
421.05,768.5538901364977
421.06,767.9093552621337
421.07,767.2704277246931
421.08,766.637071333189
421.09,766.0092501276389
421.1,765.386928377706
421.11,764.7700705813479
421.12,764.1586414634704
421.13,763.5526059745883
421.14,762.951929289492
421.15,762.3565768059203
421.16,761.7665141432401
421.17,761.1817071411313
421.18,760.6021218582787
421.19,760.0277245710698
421.2,759.4584817722987
421.21,758.8943601698762
421.22,758.3353266855463
421.23,757.7813484536084
421.24,757.2323928196462
421.25,756.688427339262
421.26,756.1494197768179
421.27,755.6153381041826
421.28,755.0861504994839
421.29,754.5618253458687
421.3,754.0423312302673
421.31,753.5276369421653
421.32,753.0177114723799
421.33,752.5125240118441
421.34,752.0120439503952
421.35,751.5162408755705
421.36,751.0250845714082
421.37,750.5385450172549
421.38,750.0565923865786
421.39,749.5791970457875
421.4,749.1063295530556
421.41,748.6379606571533
421.42,748.1740612962839
421.43,747.714602596927
421.44,747.2595558726866
421.45,746.8088926231459
421.46,746.362584532727
421.47,745.9206034695577
421.48,745.4829214843428
421.49,745.0495108092422
421.5,744.6203438567544
421.51,744.1953932186055
421.52,743.7746316646446
421.53,743.3580321417442
421.54,742.9455677727067
421.55,742.5372118551768
421.56,742.1329378605591
421.57,741.7327194329417
421.58,741.3365303880257
421.59,740.9443447120594
421.6,740.5561365607794
421.61,740.1718802583558
421.62,739.7915502963451
421.63,739.4151213326462
421.64,739.0425681904638
421.65,738.6738658572766
421.66,738.3089894838108
421.67,737.94791438302
421.68,737.5906160290697
421.69,737.2370700563274
421.7,736.8872522583587
421.71,736.5411385869282
421.72,736.1987051510064
421.73,735.8599282157812
421.74,735.524784201676
421.75,735.1932496833714
421.76,734.8653013888344
421.77,734.540916198351
421.78,734.2200711435654
421.79,733.9027434065234
421.8,733.5889103187227
421.81,733.2785493601663
421.82,732.9716381584229
421.83,732.668154487692
421.84,732.3680762678739
421.85,732.0713815636446
421.86,731.7780485835374
421.87,731.4880556790274
421.88,731.2013813436231
421.89,730.9180042119622
421.9,730.6379030589122
421.91,730.3610567986769
421.92,730.0874444839073
421.93,729.8170453048177
421.94,729.549838588307
421.95,729.2858037970847
421.96,729.024920528802
421.97,728.7671685151882
421.98,728.5125276211913
421.99,728.260977844124
422.0,728.0124993128146
422.01,727.7670722867628
422.02,727.5246771552999
422.03,727.2852944367544
422.04,727.0489047776224
422.05,726.8154889517422
422.06,726.5850278594742
422.07,726.3575025268855
422.08,726.1328941049392
422.09,725.9111838686883
422.1,725.6923532164745
422.11,725.4763836691315
422.12,725.2632568691926
422.13,725.0529545801043
422.14,724.8454586854427
422.15,724.640751188136
422.16,724.4388142096907
422.17,724.2396299894225
422.18,724.043180883692
422.19,723.849449365145
422.2,723.6584180219568
422.21,723.4700695570813
422.22,723.2843867875048
422.23,723.1013526435037
422.24,722.9209501679069
422.25,722.7431625153629
422.26,722.5679729516106
422.27,722.3953648527553
422.28,722.2253217045479
422.29,722.05782710167
422.3,721.8928647470217
422.31,721.7304184510147
422.32,721.5704721308692
422.33,721.4130098099156
422.34,721.2580156168996
422.35,721.105473785292
422.36,720.9553686526029
422.37,720.8076846596996
422.38,720.6624063501284
422.39,720.519518369442
422.4,720.3790054645289
422.41,720.2408524829484
422.42,720.1050443722694
422.43,719.9715661794127
422.44,719.8404030499976
422.45,719.7115402276931
422.46,719.5849630535723
422.47,719.4606569654708
422.48,719.3386074973495
422.49,719.2188002786612
422.5,719.101221033721
422.51,718.9858555810805
422.52,718.8726898329061
422.53,718.7617097943609
422.54,718.6529015629906
422.55,718.5462513281134
422.56,718.4417453702133
422.57,718.3393700603373
422.58,718.2391118594962
422.59,718.1409573180701
422.6,718.044893075216
422.61,717.9509058582804
422.62,717.8589824822149
422.63,717.7691098489959
422.64,717.6812749470475
422.65,717.5954648506687
422.66,717.5116667194629
422.67,717.4298677977729
422.68,717.3500554141174
422.69,717.2722169806326
422.7,717.1963399925169
422.71,717.1224120274782
422.72,717.0504207451864
422.73,716.9803538867279
422.74,716.912199274064
422.75,716.8459448094934
422.76,716.7815784751167
422.77,716.7190883323058
422.78,716.6584625211757
422.79,716.5996892600601
422.8,716.5427568449902
422.81,716.4876536491765
422.82,716.434368122495
422.83,716.382888790975
422.84,716.3332042562918
422.85,716.2853031952615
422.86,716.2391743593397
422.87,716.1948065741233
422.88,716.1521887388551
422.89,716.1113098259322
422.9,716.0721588804167
422.91,716.0347250195509
422.92,715.998997432274
422.93,715.964965378743
422.94,715.9326181898567
422.95,715.901945266782
422.96,715.8729360804842
422.97,715.8455801712595
422.98,715.819867148271
422.99,715.7957866890877
423.0,715.7733285392263
423.01,715.7524825116964
423.02,715.7332384865475
423.03,715.7155864104208
423.04,715.6995162961019
423.05,715.6850182220782
423.06,715.6720823320976
423.07,715.6606988347316
423.08,715.6508580029401
423.09,715.6425501736393
423.1,715.6357657472726
423.11,715.6304951873846
423.12,715.626729020197
423.13,715.6244578341883
423.14,715.6236722796756
423.15,715.6243630683991
423.16,715.6265209731098
423.17,715.6301368271594
423.18,715.6352015240932
423.19,715.6417060172458
423.2,715.6496413193393
423.21,715.6589985020833
423.22,715.6697686957793
423.23,715.6819430889266
423.24,715.6955129278301
423.25,715.7104695162126
423.26,715.7268042148279
423.27,715.7445084410774
423.28,715.763573668629
423.29,715.783991427038
423.3,715.805753301372
423.31,715.828850931836
423.32,715.8532760134023
423.33,715.8790202954413
423.34,715.9060755813555
423.35,715.9344337282154
423.36,715.9640866463983
423.37,715.9950262992294
423.38,716.0272447026249
423.39,716.060733924738
423.4,716.0954860856068
423.41,716.1314933568051
423.42,716.1687479610947
423.43,716.2072421720809
423.44,716.2469683138696
423.45,716.2879187607273
423.46,716.3300859367426
423.47,716.3734623154911
423.48,716.418040419701
423.49,716.4638128209225
423.5,716.5107721391981
423.51,716.5589110427362
423.52,716.608222247586
423.53,716.6586985173152
423.54,716.7103326626894
423.55,716.7631175413541
423.56,716.8170460575184
423.57,716.8721111616411
423.58,716.9283058501187
423.59,716.9856231649759
423.6,717.0440561935575
423.61,717.103598068223
423.62,717.1642419660432
423.63,717.2259811084979
423.64,717.2888087611774
423.65,717.3527182334842
423.66,717.4177028783381
423.67,717.483756091882
423.68,717.550871313191
423.69,717.6190420239826
423.7,717.688261748329
423.71,717.7585240523713
423.72,717.8298225440362
423.73,717.9021508727539
423.74,717.9755027291778
423.75,718.0498718449074
423.76,718.1252519922112
423.77,718.2016369837529
423.78,718.2790206723188
423.79,718.357396950547
423.8,718.4367597506593
423.81,718.5171030441935
423.82,718.5984208417386
423.83,718.6807071926715
423.84,718.7639561848954
423.85,718.8481619445798
423.86,718.9333186359029
423.87,719.0194204607947
423.88,719.1064616586831
423.89,719.1944365062408
423.9,719.283339317134
423.91,719.3731644417736
423.92,719.4639062670667
423.93,719.5555592161712
423.94,719.6481177482513
423.95,719.7415763582344
423.96,719.8359295765711
423.97,719.9311719689945
423.98,720.0272981362834
423.99,720.1243027140258
424.0,720.2221803723843
424.01,720.3209258158632
424.02,720.4205337830773
424.03,720.5209990465218
424.04,720.6223164123444
424.05,720.7244807201184
424.06,720.8274868426179
424.07,720.9313296855937
424.08,721.0360041875517
424.09,721.1415053195321
424.1,721.2478280848907
424.11,721.3549675190807
424.12,721.4629186894373
424.13,721.5716766949628
424.14,721.6812366661135
424.15,721.7915937645881
424.16,721.9027431831175
424.17,722.0146801452559
424.18,722.1273999051732
424.19,722.2408977474499
424.2,722.3551689868717
424.21,722.4702089682266
424.22,722.5860130661035
424.23,722.7025766846914
424.24,722.8198952575805
424.25,722.9379642475648
424.26,723.0567791464456
424.27,723.1763354748366
424.28,723.2966287819704
424.29,723.417654645506
424.3,723.5394086713379
424.31,723.6618864934068
424.32,723.7850837735107
424.33,723.9089962011182
424.34,724.0336194931824
424.35,724.1589493939568
424.36,724.284981674812
424.37,724.4117121340531
424.38,724.5391365967397
424.39,724.667250914506
424.4,724.7960509653826
424.41,724.9255326536196
424.42,725.0556919095105
424.43,725.1865246892178
424.44,725.3180269745992
424.45,725.450194773036
424.46,725.5830241172613
424.47,725.7165110651907
424.48,725.8506516997534
424.49,725.9854421287241
424.5,726.1208784845577
424.51,726.2569569242229
424.52,726.3936736290387
424.53,726.5310248045113
424.54,726.669006680172
424.55,726.8076155094166
424.56,726.9468475693457
424.57,727.0866991606061
424.58,727.2271666072334
424.59,727.3682462564951
424.6,727.5099344787362
424.61,727.652227667224
424.62,727.7951222379953
424.63,727.9386146297044
424.64,728.0827013034717
424.65,728.2273787427338
424.66,728.3726434530942
424.67,728.5184919621755
424.68,728.6649208194727
424.69,728.8119265962066
424.7,728.959505885179
424.71,729.1076553006291
424.72,729.2563714780898
424.73,729.4056510742465
424.74,729.5554907667954
424.75,729.7058872543037
424.76,729.8568372560703
424.77,730.0083375119881
424.78,730.1603847824064
424.79,730.3129758479945
424.8,730.4661075096068
424.81,730.6197765881482
424.82,730.7739799244406
424.83,730.9287143790904
424.84,731.0839768323568
424.85,731.2397641840212
424.86,731.3960733532571
424.87,731.5529012785015
424.88,731.7102449173266
424.89,731.8681012463126
424.9,732.0264672609214
424.91,732.1853399753716
424.92,732.3447164225131
424.93,732.5045936537041
424.94,732.664968738688
424.95,732.8258387654712
424.96,732.9872008402021
424.97,733.1490520870509
424.98,733.3113896480896
424.99,733.4742106831739
425.0,733.6375123698245
425.01,733.8012919031112
425.02,733.9655464955354
425.03,734.1302733769153
425.04,734.2954697942712
425.05,734.4611330117115
425.06,734.6272603103195
425.07,734.7938489880411
425.08,734.9608963595734
425.09,735.1283997562539
425.1,735.2963565259502
425.11,735.4647640329508
425.12,735.633619657857
425.13,735.8029207974746
425.14,735.9726648647069
425.15,736.1428492884487
425.16,736.3134715134805
425.17,736.4845290003639
425.18,736.656019225337
425.19,736.8279396802113
425.2,737.0002878722693
425.21,737.1730613241616
425.22,737.3462575738066
425.23,737.5198741742894
425.24,737.6939086937616
425.25,737.8683587153429
425.26,738.0432218370216
425.27,738.2184956715577
425.28,738.3941778463845
425.29,738.5702660035134
425.3,738.7467577994371
425.31,738.9236509050346
425.32,739.100943005477
425.33,739.278631800133
425.34,739.456715002476
425.35,739.6351903399915
425.36,739.8140555540849
425.37,739.9933083999904
425.38,740.1729466466799
425.39,740.3529680767732
425.4,740.5333704864486
425.41,740.7141516853534
425.42,740.8953094965163
425.43,741.0768417562597
425.44,741.2587463141119
425.45,741.4410210327216
425.46,741.623663787771
425.47,741.8066724678916
425.48,741.9900449745788
425.49,742.1737792221078
425.5,742.3578731374502
425.51,742.542324660191
425.52,742.7271317424462
425.53,742.9122923487811
425.54,743.0978044561285
425.55,743.2836660537087
425.56,743.4698751429484
425.57,743.656429737402
425.58,743.8433278626723
425.59,744.0305675563311
425.6,744.2181468678424
425.61,744.4060638584842
425.62,744.5943166012718
425.63,744.782903180881
425.64,744.971821693573
425.65,745.1610702471182
425.66,745.3506469607217
425.67,745.5405499649492
425.68,745.7307774016522
425.69,745.921327423896
425.7,746.1121981958859
425.71,746.3033878928951
425.72,746.494894701193
425.73,746.6867168179735
425.74,746.8788524512848
425.75,747.0712998199581
425.76,747.2640571535383
425.77,747.4571226922144
425.78,747.6504946867508
425.79,747.8441713984182
425.8,748.0381510989262
425.81,748.2324320703553
425.82,748.4270126050902
425.83,748.6218910057528
425.84,748.817065585136
425.85,749.0125346661384
425.86,749.2082965816987
425.87,749.4043496747307
425.88,749.6006922980592
425.89,749.797322814356
425.9,749.994239596076
425.91,750.1914410253946
425.92,750.3889254941448
425.93,750.5866914037549
425.94,750.7847371651868
425.95,750.9830611988745
425.96,751.181661934663
425.97,751.3805378117484
425.98,751.5796872786166
