time,value_H
11.52,29.97356592123932
11.53,29.856222171542075
11.54,29.739764705831266
11.55,29.624187123844376
11.56,29.50948307480967
11.57,29.39564625703217
11.58,29.28267041748346
11.59,29.170549351395294
11.6,29.059276901856983
11.61,28.948846959416468
11.62,28.839253461685114
11.63,28.73049039294614
11.64,28.62255178376665
11.65,28.515431710613253
11.66,28.409124295471205
11.67,28.30362370546706
11.68,28.198924152494786
11.69,28.095019892845304
11.7,27.991905226839425
11.71,27.88957449846414
11.72,27.788022095012256
11.73,27.687242446725293
11.74,27.58723002643966
11.75,27.48797934923605
11.76,27.389484972092024
11.77,27.291741493537756
11.78,27.194743553314904
11.79,27.098485832038577
11.8,27.00296305086237
11.81,26.908169971146414
11.82,26.814101394128464
11.83,26.72075216059791
11.84,26.628117150572777
11.85,26.536191282979594
11.86,26.44496951533619
11.87,26.354446843437294
11.88,26.264618301043004
11.89,26.175478959570018
11.9,26.08702392778565
11.91,25.999248351504594
11.92,25.912147413288366
11.93,25.825716332147472
11.94,25.739950363246205
11.95,25.654844797610085
11.96,25.570394961835902
11.97,25.48659621780434
11.98,25.40344396239515
11.99,25.320933627204848
12.0,25.239060678266924
12.01,25.15782061577452
12.02,25.07720897380556
12.03,24.997221320050325
12.04,24.917853255541402
12.05,24.83910041438604
12.06,24.76095846350084
12.07,24.68342310234881
12.08,24.606490062678684
12.09,24.53015510826657
12.1,24.45441403465984
12.11,24.37926266892327
12.12,24.304696869387396
12.13,24.23071252539906
12.14,24.157305557074157
12.15,24.08447191505251
12.16,24.0122075802549
12.17,23.940508563642176
12.18,23.869370905976513
12.19,23.79879067758468
12.2,23.7287639781234
12.21,23.659286936346728
12.22,23.590355709875436
12.23,23.521966484968402
12.24,23.45411547629596
12.25,23.386798926715205
12.26,23.320013107047235
12.27,23.253754315856316
12.28,23.188018879230928
12.29,23.122803150566696
12.3,23.058103510351195
12.31,22.99391636595057
12.32,22.93023815139801
12.33,22.867065327184005
12.34,22.804394380048404
12.35,22.74222182277425
12.36,22.68054419398337
12.37,22.619358057933677
12.38,22.558660004318238
12.39,22.498446648066018
12.4,22.438714629144318
12.41,22.37946061236289
12.42,22.320681287179713
12.43,22.2623733675084
12.44,22.204533591527237
12.45,22.14715872148985
12.46,22.09024554353741
12.47,22.033790867512508
12.48,21.977791526774503
12.49,21.92224437801649
12.5,21.86714630108376
12.51,21.812494198793814
12.52,21.75828499675785
12.53,21.70451564320378
12.54,21.651183108800698
12.55,21.59828438648482
12.56,21.54581649128689
12.57,21.493776460160998
12.58,21.44216135181485
12.59,21.390968246541433
12.6,21.340194246052075
12.61,21.289836473310906
12.62,21.239892072370683
12.63,21.19035820820996
12.64,21.141232066571643
12.65,21.092510853802835
12.66,21.044191796696037
12.67,20.99627214233164
12.68,20.948749157921736
12.69,20.901620130655182
12.7,20.854882367543976
12.71,20.80853319527086
12.72,20.76256996003822
12.73,20.716990027418174
12.74,20.671790782203917
12.75,20.62696962826229
12.76,20.582523988387546
12.77,20.538451304156293
12.78,20.49474903578366
12.79,20.451414661980607
12.8,20.408445679812406
12.81,20.365839604558282
12.82,20.323593969572187
12.83,20.28170632614471
12.84,20.240174243366116
12.85,20.19899530799048
12.86,20.158167124300938
12.87,20.11768731397603
12.88,20.077553515957113
12.89,20.03776338631686
12.9,19.99831459812881
12.91,19.95920484133799
12.92,19.92043182263255
12.93,19.881993265316478
12.94,19.84388690918329
12.95,19.80611051039078
12.96,19.76866184133676
12.97,19.731538690535775
12.98,19.694738862496873
12.99,19.658260177602276
13.0,19.62210047198709
13.01,19.586257597419934
13.02,19.550729421184563
13.03,19.5155138259624
13.04,19.48060870971604
13.05,19.446011985573662
13.06,19.411721581714374
13.07,19.377735441254476
13.08,19.34405152213462
13.09,19.310667797007877
13.1,19.277582253128696
13.11,19.244792892242735
13.12,19.212297730477587
13.13,19.180094798234347
13.14,19.148182140080067
13.15,19.11655781464105
13.16,19.085219894497
13.17,19.054166466075987
13.18,19.023395629550276
13.19,18.99290549873296
13.2,18.962694200975406
13.21,18.93275987706554
13.22,18.903100681126887
13.23,18.873714780518466
13.24,18.844600355735427
13.25,18.815755600310485
13.26,18.787178720716152
13.27,18.75886793626771
13.28,18.73082147902695
13.29,18.703037593706696
13.3,18.67551453757604
13.31,18.64825058036635
13.32,18.621244004178013
13.33,18.594493103387883
13.34,18.567996184557494
13.35,18.541751566341958
13.36,18.5157575793996
13.37,18.490012566302287
13.38,18.46451488144646
13.39,18.439262890964866
13.4,18.41425497263898
13.41,18.389489515812098
13.42,18.364964921303134
13.43,18.340679601321057
13.44,18.31663197938002
13.45,18.292820490215142
13.46,18.26924357969894
13.47,18.245899704758433
13.48,18.222787333292846
13.49,18.199904944092015
13.5,18.17725102675537
13.51,18.154824081611583
13.52,18.132622619638827
13.53,18.110645162385648
13.54,18.088890241892468
13.55,18.067356400613676
13.56,18.04604219134034
13.57,18.02494617712351
13.58,18.004066931198107
13.59,17.98340303690742
13.6,17.962953087628165
13.61,17.942715686696147
13.62,17.92268944733247
13.63,17.902872992570344
13.64,17.883264955182433
13.65,17.86386397760878
13.66,17.844668711885284
13.67,17.825677819572714
13.68,17.806889971686303
13.69,17.788303848625844
13.7,17.769918140106363
13.71,17.75173154508929
13.72,17.733742771714187
13.73,17.715950537230995
13.74,17.69835356793278
13.75,17.680950599089034
13.76,17.66374037487945
13.77,17.64672164832823
13.78,17.629893181238906
13.79,17.61325374412961
13.8,17.596802116168917
13.81,17.580537085112105
13.82,17.564457447237956
13.83,17.548562007286012
13.84,17.532849578394337
13.85,17.51731898203772
13.86,17.501969047966394
13.87,17.486798614145176
13.88,17.47180652669312
13.89,17.45699163982359
13.9,17.442352815784826
13.91,17.42788892480094
13.92,17.413598845013365
13.93,17.399481462422763
13.94,17.385535670831374
13.95,17.371760371785783
13.96,17.358154474520163
13.97,17.34471689589991
13.98,17.33144656036574
13.99,17.318342399878183
14.0,17.305403353862523
14.01,17.29262836915415
14.02,17.28001639994433
14.03,17.26756640772637
14.04,17.25527736124222
14.05,17.243148236429462
14.06,17.23117801636871
14.07,17.2193656912314
14.08,17.207710258227998
14.09,17.19621072155658
14.1,17.1848660923518
14.11,17.17367538863428
14.12,17.162637635260328
14.13,17.151751863872093
14.14,17.14101711284806
14.15,17.130432427253947
14.16,17.11999685879394
14.17,17.10970946576234
14.18,17.099569312995545
14.19,17.089575471824407
14.2,17.079727020026944
14.21,17.07002304178142
14.22,17.060462627619767
14.23,17.05104487438138
14.24,17.041768885167226
14.25,17.032633769294346
14.26,17.023638642250663
14.27,17.014782625650138
14.28,17.00606484718829
14.29,16.997484440598026
14.3,16.989040545605803
14.31,16.980732307888143
14.32,16.97255887902846
14.33,16.964519416474207
14.34,16.956613083494375
14.35,16.948839049137277
14.36,16.941196488188663
14.37,16.93368458113017
14.38,16.926302514098058
14.39,16.91904947884227
14.4,16.91192467268579
14.41,16.904927298484335
14.42,16.898056564586312
14.43,16.891311684793102
14.44,16.884691878319636
14.45,16.878196369755265
14.46,16.871824389024937
14.47,16.865575171350635
14.48,16.859447957213145
14.49,16.85344199231408
14.5,16.847556527538213
14.51,16.841790818916063
14.52,16.836144127586795
14.53,16.830615719761383
14.54,16.825204866686043
14.55,16.819910844605953
14.56,16.814732934729236
14.57,16.809670423191218
14.58,16.804722601018955
14.59,16.79988876409603
14.6,16.795168213127585
14.61,16.790560253605673
14.62,16.786064195774806
14.63,16.7816793545978
14.64,16.777405049721867
14.65,16.77324060544496
14.66,16.76918535068237
14.67,16.765238618933562
14.68,16.761399748249286
14.69,16.757668081198904
14.7,16.75404296483799
14.71,16.750523750676138
14.72,16.74710979464505
14.73,16.74380045706683
14.74,16.740595102622535
14.75,16.73749310032095
14.76,16.7344938234676
14.77,16.731596649633993
14.78,16.728800960627094
14.79,16.726106142459034
14.8,16.723511585317024
14.81,16.721016683533513
14.82,16.718620835556564
14.83,16.71632344392045
14.84,16.714123915216465
14.85,16.712021660063954
14.86,16.710016093081567
14.87,16.708106632858726
14.88,16.70629270192729
14.89,16.70457372673344
14.9,16.70294913760979
14.91,16.701418368747674
14.92,16.69998085816967
14.93,16.698636047702298
14.94,16.697383382948953
14.95,16.696222313263014
14.96,16.695152291721172
14.97,16.694172775096934
14.98,16.693283223834353
14.99,16.692483102021924
15.0,16.6917718773667
15.01,16.69114902116858
15.02,16.690614008294798
15.03,16.6901663171546
15.04,16.68980542967411
15.05,16.689530831271377
15.06,16.689342010831623
15.07,16.68923846068265
15.08,16.689219676570445
15.09,16.68928515763498
15.1,16.689434406386155
15.11,16.689666928679944
15.12,16.689982233694728
15.13,16.690379833907773
15.14,16.690859245071902
15.15,16.691419986192347
15.16,16.692061579503747
15.17,16.69278355044734
15.18,16.693585427648323
15.19,16.694466742893344
15.2,16.69542703110822
15.21,16.696465830335775
15.22,16.697582681713854
15.23,16.698777129453497
15.24,16.700048720817293
15.25,16.701397006097864
15.26,16.702821538596535
15.27,16.704321874602144
15.28,16.705897573370017
15.29,16.707548197101094
15.3,16.709273310921215
15.31,16.71107248286055
15.32,16.7129452838332
15.33,16.71489128761691
15.34,16.716910070832984
15.35,16.7190012129263
15.36,16.72116429614551
15.37,16.723398905523354
15.38,16.72570462885714
15.39,16.728081056689373
15.4,16.730527782288494
15.41,16.733044401629808
15.42,16.735630513376513
15.43,16.738285718860883
15.44,16.741009622065597
15.45,16.743801829605193
15.46,16.746661950707665
15.47,16.7495895971962
15.48,16.752584383471035
15.49,16.755645926491464
15.5,16.758773845757965
15.51,16.761967763294464
15.52,16.765227303630734
15.53,16.76855209378491
15.54,16.77194176324614
15.55,16.775395943957374
15.56,16.778914270298262
15.57,16.782496379068185
15.58,16.78614190946941
15.59,16.789850503090378
15.6,16.793621803889085
15.61,16.797455458176636
15.62,16.80135111460086
15.63,16.805308424130093
15.64,16.809327040037058
15.65,16.813406617882862
15.66,16.81754681550112
15.67,16.821747292982188
15.68,16.82600771265751
15.69,16.830327739084098
15.7,16.834707039029087
15.71,16.839145281454453
15.72,16.8436421375018
15.73,16.84819728047728
15.74,16.852810385836623
15.75,16.857481131170264
15.76,16.862209196188598
15.77,16.866994262707323
15.78,16.871836014632898
15.79,16.87673413794812
15.8,16.881688320697776
15.81,16.88669825297444
15.82,16.891763626904332
15.83,16.896884136633314
15.84,16.902059478312967
15.85,16.907289350086785
15.86,16.912573452076455
15.87,16.917911486368244
15.88,16.923303156999488
15.89,16.92874816994518
15.9,16.93424623310465
15.91,16.93979705628833
15.92,16.94540035120466
15.93,16.951055831447036
15.94,16.95676321248088
15.95,16.96252221163081
15.96,16.968332548067885
15.97,16.974193942796955
15.98,16.9801061186441
15.99,16.98606880024415
16.0,16.992081714028338
16.01,16.998144588211968
16.02,17.00425715278224
16.03,17.010419139486142
16.04,17.01663028181841
16.05,17.022890315009608
16.06,17.029198976014268
16.07,17.03555600349913
16.08,17.041961137831475
16.09,17.048414121067506
16.1,17.054914696940862
16.11,17.06146261085119
16.12,17.068057609852794
16.13,17.07469944264338
16.14,17.081387859552866
16.15,17.088122612532306
16.16,17.094903455142855
16.17,17.101730142544834
16.18,17.108602431486872
16.19,17.115520080295134
16.2,17.12248284886261
16.21,17.12949049863849
16.22,17.13654279261762
16.23,17.14363949533004
16.24,17.150780372830557
16.25,17.157965192688465
16.26,17.16519372397727
16.27,17.172465737264535
16.28,17.17978100460176
16.29,17.187139299514385
16.3,17.19454039699181
16.31,17.20198407347753
16.32,17.20947010685932
16.33,17.2169982764595
16.34,17.22456836302525
16.35,17.232180148719028
16.36,17.239833417109036
16.37,17.247527953159754
16.38,17.25526354322254
16.39,17.26303997502632
16.4,17.270857037668318
16.41,17.278714521604865
16.42,17.286612218642276
16.43,17.294549921927793
16.44,17.30252742594058
16.45,17.31054452648279
16.46,17.318601020670723
16.47,17.326696706925993
16.48,17.334831384966808
16.49,17.343004855799286
16.5,17.35121692170884
16.51,17.359467386251627
16.52,17.367756054246055
16.53,17.376082731764363
16.54,17.384447226124234
16.55,17.392849345880496
16.56,17.401288900816876
16.57,17.409765701937793
16.58,17.418279561460242
16.59,17.42683029280571
16.6,17.43541771059217
16.61,17.4440416306261
16.62,17.452701869894607
16.63,17.46139824655757
16.64,17.47013057993985
16.65,17.478898690523547
16.66,17.487702399940346
16.67,17.496541530963874
16.68,17.505415907502137
16.69,17.514325354590003
16.7,17.52326969838174
16.71,17.532248766143613
16.72,17.54126238624653
16.73,17.550310388158724
16.74,17.559392602438525
16.75,17.568508860727142
16.76,17.57765899574153
16.77,17.58684284126728
16.78,17.596060232151583
16.79,17.605311004296233
16.8,17.614594994650673
16.81,17.62391204120511
16.82,17.633261982983658
16.83,17.642644660037547
16.84,17.652059913438364
16.85,17.66150758527136
16.86,17.67098751862878
16.87,17.680499557603284
16.88,17.690043547281352
16.89,17.6996193337368
16.9,17.709226764024287
16.91,17.718865686172915
16.92,17.72853594917984
16.93,17.738237403003943
16.94,17.747969898559546
16.95,17.757733287710177
16.96,17.767527423262358
16.97,17.777352158959467
16.98,17.787207349475615
16.99,17.79709285040959
17.0,17.80700851827883
17.01,17.81695421051344
17.02,17.82692978545026
17.03,17.83693510232696
17.04,17.846970021276196
17.05,17.857034403319783
17.06,17.867128110362938
17.07,17.87725100518854
17.08,17.88740295145144
17.09,17.897583813672806
17.1,17.907793457234526
17.11,17.918031748373625
17.12,17.928298554176738
17.13,17.93859374257461
17.14,17.948917182336658
17.15,17.959268743065536
17.16,17.96964829519177
17.17,17.980055709968422
17.18,17.990490859465776
17.19,18.000953616566083
17.2,18.011443854958326
17.21,18.02196144913304
17.22,18.03250627437715
17.23,18.043078206768847
17.24,18.053677123172527
17.25,18.064302901233727
17.26,18.07495541937412
17.27,18.085634556786538
17.28,18.096340193430034
17.29,18.107072210024977
17.3,18.11783048804818
17.31,18.128614909728064
17.32,18.13942535803985
17.33,18.150261716700797
17.34,18.161123870165458
17.35,18.172011703620985
17.36,18.18292510298246
17.37,18.193863954888247
17.38,18.204828146695398
17.39,18.21581756647508
17.4,18.226832103008032
17.41,18.237871645780057
17.42,18.24893608497754
17.43,18.26002531148302
17.44,18.27113921687075
17.45,18.28227769340234
17.46,18.293440634022378
17.47,18.304627932354133
17.48,18.31583948269525
17.49,18.32707518001348
17.5,18.33833491994246
17.51,18.349618598777514
17.52,18.360926113471457
17.53,18.372257361630478
17.54,18.383612241510008
17.55,18.394990652010634
17.56,18.406392492674048
17.57,18.41781766367901
17.58,18.42926606583735
17.59,18.440737600589994
17.6,18.452232170003015
17.61,18.46374967676371
17.62,18.47529002417673
17.63,18.486853116160177
17.64,18.49843885724181
17.65,18.510047152555195
17.66,18.521677907835954
17.67,18.533331029417983
17.68,18.54500642422973
17.69,18.556703999790486
17.7,18.56842366420671
17.71,18.580165326168363
17.72,18.59192889494529
17.73,18.603714280383617
17.74,18.61552139290216
17.75,18.62735014348888
17.76,18.639200443697348
17.77,18.651072205643242
17.78,18.66296534200087
17.79,18.67487976599971
17.8,18.68681539142097
17.81,18.698772132594197
17.82,18.710749904393868
17.83,18.722748622236047
17.84,18.73476820207504
17.85,18.746808560400073
17.86,18.758869614232015
17.87,18.77095128112009
17.88,18.783053479138644
17.89,18.795176126883906
17.9,18.8073191434708
17.91,18.819482448529758
17.92,18.83166596220356
17.93,18.843869605144192
17.94,18.85609329850975
17.95,18.868336963961333
17.96,18.88060052365996
17.97,18.892883900263545
17.98,18.905187016923843
17.99,18.917509797283458
18.0,18.92985216547284
18.01,18.94221404610734
18.02,18.954595364284227
18.03,18.9669960455798
18.04,18.979416016046457
18.05,18.991855202209813
18.06,19.004313531065833
18.07,19.01679093007799
18.08,19.02928732717443
18.09,19.041802650745172
18.1,19.05433682963931
18.11,19.066889793162254
18.12,19.079461471072964
18.13,19.092051793581238
18.14,19.104660691344982
18.15,19.117288095467526
18.16,19.12993393749494
18.17,19.142598149413388
18.18,19.155280663646476
18.19,19.16798141305264
18.2,19.180700330922537
18.21,19.193437350976467
18.22,19.2061924073618
18.23,19.218965434650425
18.24,19.23175636783622
18.25,19.244565142332533
18.26,19.257391693969698
18.27,19.270235958992536
18.28,19.283097874057905
18.29,19.29597737623224
18.3,19.308874402989137
18.31,19.321788892206932
18.32,19.3347207821663
18.33,19.347670011547887
18.34,19.360636519429935
18.35,19.373620245285935
18.36,19.3866211289823
18.37,19.39963911077604
18.38,19.412674131312478
18.39,19.42572613162295
18.4,19.43879505312254
18.41,19.451880837607828
18.42,19.464983427254655
18.43,19.478102764615894
18.44,19.491238792619246
18.45,19.50439145456505
18.46,19.517560694124096
18.47,19.53074645533548
18.48,19.543948682604427
18.49,19.557167320700195
18.5,19.570402314753924
18.51,19.58365361025655
18.52,19.596921153056712
18.53,19.610204889358666
18.54,19.623504765720234
18.55,19.63682072905076
18.56,19.65015272660907
18.57,19.66350070600144
18.58,19.676864615179614
18.59,19.6902444024388
18.6,19.703640016415694
18.61,19.717051406086505
18.62,19.730478520765015
18.63,19.743921310100635
18.64,19.757379724076483
18.65,19.77085371300747
18.66,19.784343227538393
18.67,19.797848218642066
18.68,19.811368637617434
18.69,19.82490443608771
18.7,19.838455565998533
18.71,19.852021979616133
18.72,19.865603629525506
18.73,19.879200468628603
18.74,19.892812450142532
18.75,19.90643952759777
18.76,19.92008165483639
18.77,19.933738786010306
18.78,19.947410875579507
18.79,19.961097878310337
18.8,19.974799749273757
18.81,19.98851644384363
18.82,20.002247917695026
18.83,20.015994126802532
18.84,20.029755027438554
18.85,20.04353057617167
18.86,20.05732072986496
18.87,20.07112544567436
18.88,20.084944681047048
