D=0.0 (mm/w),D=0.1 (mm/w),D=0.2 (mm/w),D=0.3 (mm/w),D=0.4 (mm/w),D=0.5 (mm/w),D=0.6 (mm/w),D=0.7 (mm/w),D=0.8 (mm/w),D=0.9 (mm/w),D=1.0 (mm/w)
12317.194203871944,9316.968832978651,7526.54072824834,6260.331603464294,5306.793817286665,4576.624442947031,4018.291473778537,3596.998613980308,3288.5135834271164,3076.934292864197,2954.0261820408873
12288.553271951543,9291.128780741024,7502.875549565574,6238.257684323622,5286.013020893753,4556.934494545331,3999.49269350891,3578.8632673112475,3270.773858218852,3059.270597012304,2936.0475012633633
12260.141689921062,9265.480229759973,7479.377515805498,6216.335136109751,5265.373619599895,4537.379951339707,3980.8263143129698,3560.859821888645,3253.167910100344,3041.7450899666446,2918.2143981969793
12231.958330218207,9240.022038861083,7456.045519867731,6194.562885229398,5244.874563387488,4517.959775415668,3962.291297365455,3542.987222833478,3235.69465062879,3024.35662953612,2900.5256534856817
12204.00207413026,9214.753075648776,7432.878463215252,6172.939866496123,5224.514810641469,4498.672937386417,3943.886612591106,3525.2444243276614,3218.3530008325893,3007.1040835283525,2882.9800584299214
12176.271811755229,9189.67221645359,7409.875255814305,6151.465023066505,5204.293328082635,4479.518416322944,3925.611238590937,3507.6303895359342,3201.141891128412,2989.9863296617154,2865.5764148937906
12148.76644196324,9164.77834627978,7387.034816074706,6130.137306376757,5184.209090701435,4460.495199684659,3907.464162569071,3490.144090528349,3184.060261238926,2973.0022554780385,2848.3135352128497
12121.484872358133,9140.070358753235,7364.356070790543,6108.955676079797,5164.261081692267,4441.602283250543,3889.444380260143,3472.7845082033755,3167.107060111169,2956.150758255998,2831.190242102647
12094.426019239268,9115.547156069706,7341.83795508127,6087.919099982757,5144.448292388237,4422.838671050823,3871.55089585727,3455.550632211607,3150.281245835568,2939.4307449251864,2814.205368567924
12067.588807563552,9091.207648943348,7319.479412333193,6067.026553984938,5124.769722196418,4404.203375299161,3853.78272194057,3438.441460880068,3133.5817855656014,2922.8411319808565,2797.3577578125064
12040.972170907691,9067.050756555582,7297.279394141354,6046.277022016205,5105.224378533573,4385.695416325368,3836.1388794062455,3421.4560011371223,3117.007655438103,2906.380845399337,2780.6462631498835
12014.575051430636,9043.075406504267,7275.23686025179,6025.669495975818,5085.811276762362,4367.313822508617,3818.618397396218,3404.593268437974,3100.557840494198,2890.0488205541187,2764.0697479144656
11988.396399836274,9019.280534753188,7253.350778504196,6005.202975671699,5066.529440128013,4349.057630211179,3801.220313228307,3387.852286690761,3084.2313346008746,2873.844002132607,2747.627085373526
11962.435175336315,8995.665085581852,7231.620124774963,5984.876468760136,5047.377899695475,4330.925883712653,3783.943672326962,3371.232088183237,3068.027140373184,2857.765344053538,2731.317158639817
11936.69034561341,8972.228011535599,7210.043882920608,5964.68899068591,5028.355694287024,4312.9176351447095,3766.78752815453,3354.731713510037,3051.944269097068,2841.8118093850544,2715.138860584867
11911.16088678448,8948.968273376036,7188.62104472158,5944.639564622855,5009.461870420339,4295.031944426327,3749.7509421430727,3338.350211500526,3035.9817406528064,2825.9823702634403,2699.0910937529466
11885.845783364284,8925.884840031766,7167.350609826454,5924.727221414847,4990.695482247047,4277.267879199529,3732.832983626705,3322.086639147224,3020.138583439085,2810.276007812507,2683.17277027571
11860.744028229174,8902.976688549435,7146.231585696503,5904.950999517212,4972.055591491709,4259.624514765615,3716.032729774484,3305.940061534806,3004.4138342976808,2794.691712063632,2667.3828117875028
11835.854622581102,8880.2428040451,7125.262987550646,5885.309944938555,4953.541267391279,4242.100934021882,3699.349265523812,3289.909551769675,2988.806538438757,2779.228481876446,2651.7201493413395
11811.17657591184,8857.68217965589,7104.443838310775,5865.803111183014,4935.151586635008,4224.696227398833,3682.781683514379,3273.9941909101,2973.315749366768,2763.8853248601617,2636.183723325541
11786.708905967407,8835.293816491996,7083.773168547457,5846.429559192922,4916.885633304802,4207.409492797876,3666.329084022621,3258.1930678969184,2957.9405288069684,2748.661257295546,2620.772483381038
11762.450638712744,8813.076723588949,7063.250016426011,5827.188357291892,4898.742498816018,4190.239835529496,3649.990574896697,3242.5052794848016,2942.679946632527,2733.555304057528,2605.485388319329
11738.400808296588,8791.029917860227,7042.873427652951,5808.07858112831,4880.721281858723,4173.186368251918,3633.765271491991,3226.929930174076,2927.5330807922337,2718.566498538444,2590.3214060410983
11714.558457016585,8769.152424050164,7022.642455422808,5789.099313619236,4862.821088339377,4156.248210910231,3617.65229660712,3211.4661321430995,2912.4990172388066,2703.693882571908,2575.279513455483
11690.922635284622,8747.443274687163,7002.556160365314,5770.24964489472,4845.041031322965,4139.424490676003,3601.6507804204543,3196.1130051811847,2897.5768498577854,2688.9365063573164,2560.3586963999956
11667.492401592392,8725.901510037218,6982.613610492956,5751.52867224251,4827.380230975569,4122.714341887352,3585.7598604271498,3180.8696766220755,2882.7656803970167,2674.2934283849736,2545.5579495610887
11644.266822477162,8704.52617805775,6962.813881148893,5732.935500053181,4809.837814507367,4106.116905989489,3569.978681376676,3165.735281277962,2868.064618396719,2659.763715361836,2530.8762763953687
11621.24497248779,8683.316334351737,6943.156054955245,5714.469239765648,4792.412916116063,4089.6313314757294,3554.3063952108505,3150.7089613740363,2853.4727811201337,2645.346442137875,2516.312689051448
11598.425934150951,8662.271042122167,6923.639221761729,5696.129009813086,4775.104676930755,4073.256773828961,3538.7421610023707,3135.78986648359,2838.9892934847453,2631.040691633056,2501.8662082924384
11575.808797937609,8641.389372126781,6904.262478594669,5677.913935569243,4757.912244956222,4056.992395463568,3523.285144893837,3120.977153463636,2824.613287994083,2616.845554764922,2487.535863419077
11553.392662229688,8620.67040263313,6885.024929606363,5659.823149295153,4740.834775017634,4040.837365667818,3507.934520037269,3106.2699863910693,2810.343904670086,2602.7601303767897,2473.3206921934875
11531.176633286996,8600.113219373929,6865.9256860248015,5641.85579008623,4723.871428705686,4024.790860546698,3492.689466534112,3091.6675364993494,2796.180290986038,2588.7835251665438,2459.2197407635695
11509.159825214369,8579.716915502724,6846.963866103744,5624.01100381976,4707.021374322155,4008.852062965198,3477.54917137572,3077.1689821157056,2782.121601800064,2574.9148536160315,2445.232063588012
11487.34135992902,8559.480591549858,6828.1385950731565,5606.287943102776,4690.283786825857,3993.020162492042,3462.5128283843305,3062.773508598864,2768.1669992891843,2561.1532379210566,2431.3567233619333
11465.72036712816,8539.403355378738,6809.449005089988,5588.685767220319,4673.657847779036,3977.2943553438654,3447.5796381545124,3048.4803082772887,2754.3156528839254,2547.4978079219595,2417.592790943137
11444.295984256809,8519.4843221424,6790.894235189312,5571.203642084081,4657.142745294153,3961.673844329837,3432.748807995088,3034.288580387938,2740.566739203483,2533.9477010347905,2403.939345278987
11423.067356475844,8499.722614240392,6772.473431235808,5553.84074018143,4640.737673981082,3946.157838796698,3418.0195518715286,3020.197531015527,2726.91944199143,2520.502062183067,2390.3954733338924
11402.033636630307,8480.11736127594,6754.185745875592,5536.596240524809,4624.441834894714,3930.745554574272,3403.3910903488218,3006.2063730323,2713.372952051977,2507.1600437301104,2376.9602700174055
11381.193985217897,8460.667700013419,6736.0303384884,5519.4693286015145,4608.254435482968,3915.4362139213713,3388.8626505347984,2992.3143260382976,2699.92646718676,2493.9208054119617,2363.6328381129224
11360.5475703577,8441.372774336132,6718.006375140102,5502.459196323848,4592.1746895351935,3900.2290454721583,3374.433466023927,2978.520616302138,2686.579192132181,2480.783514270872,2350.4122882069887
11340.093567759204,8422.231735204381,6700.113028535575,5485.565041979637,4576.201817130975,3885.123284182917,3360.1027768415656,2964.824476702277,2673.3303384972724,2467.7473445893597,2337.2977386192038
11319.83116069146,8403.243740613834,6682.349477971903,5468.786070183126,4560.335044589332,3870.118171279261,3345.8698293886714,2951.2251466687685,2660.1791247020933,2454.811477824841,2324.2883153327202
11299.759539952534,8384.407955554196,6664.714909291926,5452.121491826237,4544.573604418312,3855.212954203748,3331.733876386961,2937.721872125518,2647.124775916655,2441.9751025448163,2311.383151925337
11279.877903839171,8365.723551968173,6647.208514838123,5435.5705240301895,4528.916735264968,3840.4068865639288,3317.694176824524,2924.3139054330136,2634.166524000367,2429.23741436262,2298.58138950118
11260.185458116692,8347.189708710734,6629.829493406831,5419.132390097488,4513.36368186573,3825.699228080798,3303.74999590188,2911.0005053315426,2621.3036074420047,2416.5976158737217,2285.8821766229685
11240.681415989102,8328.805611508671,6612.577050202798,5402.806319464264,4497.913694997155,3811.089244537664,3289.9006049784825,2897.7809368848903,2608.5352713001903,2404.054916592589,2273.2846692448625
11221.364998069474,8310.570452920454,6595.450396794076,5386.591547652984,4482.566031427068,3796.576207729424,3276.145281519665,2884.654471424508,2595.860767144388,2391.6085328900867,2260.7880306458906
11202.235432350522,8292.48343229637,6578.44875106723,5370.487316225507,4467.319953866071,3782.159395412255,3262.483309044017,2871.6203864941594,2583.2793529964074,2379.257687931425,2248.3914313639493
11183.291954175427,8274.54375573898,6561.571337182896,5354.4928727365,4452.17473091944,3767.8380912536936,3248.913977071208,2858.6779657950324,2570.7902932724123,2367.001611614653,2236.094049130376
11164.533806208898,8256.750636063834,6544.817385531654,5338.607470687197,4437.129637039388,3753.611584783134,3235.4365810702257,2845.8264991313167,2558.3928587254304,2354.839540509683,2223.8950688050872
11145.960238408436,8239.103292760521,6528.18613269023,5322.83036947952,4422.18395247771,3739.4791713427103,3222.050422408063,2833.065282356245,2546.086326388362,2342.770717797852,2211.7936823122827
11127.570507995884,8221.600951953971,6511.676821378026,5307.160834370539,4407.336963238783,3725.440152038584,3208.754808298813,2820.393617318593,2533.869979517483,2330.7943932120106,2199.7890885767065
11109.363879429153,8204.242846366076,6495.288700413971,5291.598136427276,4392.587961032953,3711.4938336926175,3195.549051753197,2807.810811809634,2521.743107536439,2318.9098229771407,2187.8804934604686
11091.339624374215,8187.028215277593,6479.021024673696,5276.141552481856,4377.936243230268,3697.6395287944497,3182.4324715285093,2795.3161795105466,2509.705005980725,2307.1162697514937,2176.0671097004156
11073.497021677324,8169.956304490327,6462.8730550470245,5260.790365086999,4363.381112814584,3683.876555453937,3169.4043920789763,2782.909039940273,2497.754976442655,2295.4130025682466,2164.3481568460525
11055.835357337455,8153.026366289621,6446.844058395789,5245.543862471848,4348.92187833803,3670.204237354006,3156.464143506534,2770.588718403821,2485.8923265168028,2283.7992967776754,2152.72286119801
11038.353924479004,8136.237659407125,6430.933307511956,5230.401338498136,4334.557853875826,3656.621903703868,3143.611061512012,2758.354545941012,2474.116369745929,2272.274433989839,2141.1904557470525
11021.052023324684,8119.589448983847,6415.140081076072,5215.362092616686,4320.288358981461,3643.1288891926233,3130.844487346727,2746.2058592756603,2462.426425567377,2260.8377020177704,2129.750180113626
11003.92896116869,8103.081006533509,6399.463663616027,5200.425429824241,4306.11271864222,3629.724533943237,3118.1637677644817,2734.142000765203,2450.821819259936,2249.488394821172,2118.4012804879376
10986.984052350075,8086.7116099061695,6383.903345466115,5185.590660620634,4292.030263235066,3616.408183466894,3105.5682549739645,2722.162318350749,2439.301881891181,2238.225812450609,2107.143009570569
10970.216618226375,8070.480543252148,6368.458422726426,5170.857100966271,4278.040328482862,3603.17918861772,3093.0573065915487,2710.2661655075644,2427.865950265264,2227.049260992208,2095.9746265136146
10953.625987147445,8054.387096986225,6353.12819722253,5156.224072239956,4264.142255410946,3590.0369055478764,3080.630285594487,2698.4529011959853,2416.51336687117,2215.9580525128367,2084.8953968623427
10937.21149442955,8038.430567752129,6337.911976465477,5141.6909011970265,4250.335390304047,3576.9806956630164,3068.2865602745,2686.721889812752,2405.243479831434,2204.951505005781,2073.9045924973793
10920.972482329693,8022.610258387313,6322.809073612103,5127.256919927823,4236.619084663541,3564.0099255781097,3056.025504191756,2675.0725011427626,2394.055642851301,2194.028942336907,2063.001491577405
10904.90830002015,8006.925477888002,6307.818807425635,5112.921465816467,4222.992695165043,3551.1239670736245,3043.846496129235,2663.5041103112494,2382.949215168345,2183.1896941913024,2052.1853784823647
10889.018303563264,7991.37554137454,6292.9405022366045,5098.683881499967,4209.45558361634,3538.3221970520704,3031.74892004748,2652.016097736361,2371.923561502528,2172.433096020398,2041.4555437571867
10873.301855886464,7975.959770057002,6278.173487904061,5084.543514827633,4196.007116915655,3525.6039974948944,3019.73216503973,2640.607849082164,2360.978052006701,2161.758488989566,2030.8112840560052
10857.758326757512,7960.677491201096,6263.517099777085,5070.499718820808,4182.6466670102445,3512.968755419733,3007.795625287429,2629.2787552120444,2350.1120622175563,2151.165219926186,2020.2519020868854
10842.387092759996,7945.528038094346,6248.970678656594,5056.551851632915,4169.373610855319,3500.4158628380146,2995.9387000161173,2618.0282121425225,2339.3249730069933,2140.652641268184,2009.7767065570456
10827.187537269045,7930.510750012551,6234.533570757456,5042.699276509805,4156.187330373297,3487.944716712906,2984.160793451688,2606.8556209974613,2328.61617053394,2130.220111013027,1999.3850121185724
