D=0.0 mm/w,D=0.1 mm/w,D=0.2 mm/w,D=0.3 mm/w,D=0.4 mm/w,D=0.5 mm/w,D=0.6 mm/w,D=0.7 mm/w,D=0.8 mm/w,D=0.9 mm/w,D=1.0 mm/w
4036.6228614211177,3795.008007337914,3582.26160673295,3367.1299322549607,3132.9504563955184,2865.36239292698,2553.871017258341,2197.573707819799,1810.632483915774,1422.370590873346,1068.2763891834602
4024.022281010956,3784.871987005111,3575.038979717951,3363.5534030705867,3133.8084133772463,2871.2006370400086,2564.6249727952945,2212.2308726399324,1827.1881149606472,1438.3331343598484,1081.595606911295
4011.213058222917,3774.442376286423,3567.441568650352,3359.528049544328,3134.1613249657685,2876.515694165714,2574.8993438797133,2226.524570511615,1843.5472431555609,1454.2617513206128,1094.9834283298833
3998.2035925120094,3763.729281345929,3559.4804210477414,3355.064630462701,3134.017884638531,2881.312072854234,2584.6928292130374,2240.447923499492,1859.700254532172,1470.1481850536663,1108.435404423539
3985.002082009568,3752.7426256953927,3551.1664680451586,3350.1739134207023,3133.3869747309027,2885.594661789556,2594.0046157178376,2253.9944697300475,1875.6377105626368,1485.9841090532022,1121.946929169478
3971.616525663946,3741.492148184042,3542.5105164726824,3344.866660111642,3132.277646510203,2889.368710426944,2602.83436874857,2267.158168758612,1891.350363231194,1501.761138967777,1135.5132421708372
3958.054725551309,3729.987401421864,3533.5232416178724,3339.153612411615,3130.6991008302466,2892.639809573825,2611.182221459015,2279.9334058329614,1906.8291695956427,1517.4708448148035,1149.1294316774379
3944.3242893388096,3718.2377506091498,3524.2151806453508,3333.045479247648,3128.6606693920094,2895.41387197869,2619.0487633918715,2292.314995064304,1922.0653057956229,1533.104763415691,1162.7904379955785
3930.432632883539,3706.25237274597,3514.596726645685,3326.5529242364,3126.171796631877,2897.6971129889407,2626.4350283565404,2304.2981815208186,1937.0501804673595,1548.6544110148657,1176.4910572866966
3916.386982951612,3694.040256196196,3504.678123285736,3319.68655407837,3123.2420222550227,2899.4960313348943,2633.34248166134,2315.8786422631624,1951.775447527476,1564.1112960449811,1190.225945753249
3902.194380042772,3681.6102005816697,3494.469460032744,3312.4569076908742,3119.8809644277108,2900.81739009334,2639.7730067662005,2327.052486345253,1966.2330182915684,1579.4669319998677,1203.989624208652
3887.861681306817,3668.970816983093,3483.980667924702,3304.8744460615785,3116.09830363884,2901.6681978802376,2645.728891421372,2337.816253807391,1980.415072896465,1594.712850376223,1217.7764830265894
3873.39556353905,3656.130528425194,3473.221515859859,3296.9495428031346,3111.903767237707,2902.055690318281,2651.212813356796,2348.166913692176,1994.314070998408,1609.840613644682,1231.5807874634613
3858.802526242843,3643.097570624701,3462.2016073786526,3288.6924753883845,3107.3071146519446,2901.987311821252,2656.227825585668,2358.1018611168192,2007.9227617228232,1624.841828210735,1245.3966833462002
3844.088894748186,3629.879992980653,3450.930377911867,3280.113417044735,3102.318123286665,2901.4706977332817,2660.777341384239,2367.6189134383235,2021.234192844812,1639.708157325994,1259.2182031161524
3829.26082337593,3616.485659787502,3439.417092469371,3271.222429285596,3096.946575103273,2900.5136568574367,2664.8651190082583,2376.7163055505207,2034.2417191830089,1654.4313339105297,1273.039272218208
3814.324298638136,3602.92225165245,3427.670843744432,3262.029455056231,3091.202243873941,2899.1241544043883,2668.495246204514,2385.3926843542213,2046.9390101929864,1669.003173247415,1286.853715822873
3799.2851424656574,3589.19726709938,3415.7005506092546,3252.544312470988,3085.0948831055225,2897.3102953883963,2671.67212457384,2393.647102443658,2059.320056749914,1683.4155855112226,1300.6552658675262
3784.149015454799,3575.318024342641,3403.514956978131,3242.776689118582,3078.634214624721,2895.080308494393,2674.400453839665,2401.479011054036,2071.3791771136653,1697.6605880930022,1314.437568401697
3768.921420125444,3561.2916632148645,3391.122631015306,3232.73613691202,3071.829917814461,2892.4425304366605,2676.685216073754,2408.888252316339,2083.111022073024,1711.730317685232,1328.1941912198454
3753.607704183759,3547.1251472338367,3378.531964665453,3222.432067459689,3064.6916194898326,2889.405390826412,2678.531659928248,2415.875050866553,2094.510579269012,1725.617042091382,1341.9186317638334
3738.213063783048,3532.8252657942967,3365.7511734854293,3211.873747934235,3057.228884400531,2885.977397562567,2679.945284920449,2422.44000485724,2105.5731767006614,1739.3131717260103,1355.604325276057
3722.742546776926,3518.398636471347,3352.788296756786,3201.070297416026,3049.451206345461,2882.167122757143,2680.931825814099,2428.5840764198374,2116.2944854197294,1752.8112707727755,1369.244653183059
3707.201055959464,3503.8517074229494,3339.651197859313,3190.0306836882487,3041.3679998840744,2877.9831892039338,2681.4972371381023,2434.308581626249,2126.6705214239214,1766.1040679693365,1382.8329516883896
3691.5933522874498,3489.190759879733,3326.3475648867084,3178.763720461019,3032.988592628093,2873.434257396632,2681.6476778808624,2439.615179998258,2136.697646761117,1779.18446698983,1396.3625205525032
3675.924058080325,3474.421910711073,3312.884911486273,3167.2780650022714,3024.3222180964667,2868.529013100106,2681.3894963955754,2444.505863612959,2146.372569859868,1792.045556397474,1409.8266320366167
3660.197660193811,3459.551115057104,3299.2705779053385,3155.582216153656,3015.378009115785,2863.276155476337,2680.729215549023,2448.982945851894,2155.6923451040325,1804.6806191417752,1423.218539986678
3644.418513163603,3444.5841690169864,3285.5117322279216,3143.6845127101474,3006.16499174784,2857.684385764421,2679.673518143617,2453.0490498408285,2164.654371671897,1817.0831415768848,1436.5314890329328
3628.5908423158935,3429.5267123844123,3271.61537178589,3131.593132142641,2996.692079725634,2851.7623965121466,2678.229232639705,2456.707096626166,2173.2563916623235,1829.2468219797584,1449.7587238800218
3612.718746841816,3414.384231421919,3257.588324729695,3119.3160896433337,2986.968069378874,2845.518861354873,2676.4033192024503,2459.96029313288,2181.496487532601,1841.1655785489772,1462.8934986621057
3596.8062028332365,3399.1620616661903,3243.437251744478,3106.8612374743498,2977.001635029774,2838.96242533585,2674.20285609497,2462.812119947578,2189.373078874504,1852.83355686733,1475.9290863371878
3580.8570662776046,3383.865390757069,3229.168647898096,3094.236264600639,2966.801324839932,2832.1016957606585,2671.6350264368607,2465.266318968871,2196.884918556766,1864.2451368135469,1488.8587880945986
3564.87507600985,3368.49926128353,3214.7888446083302,3081.4486965888527,2956.3755570890366,2824.9452335771084,2668.7071053447667,2467.32688096569,2204.0310882636354,1875.3949389108852,1501.6759427495226
3548.8638566195887,3353.0685736403816,3200.304011717238,3068.50589575454,2945.732616866247,2817.501545270824,2665.4264474692627,2468.9980330825338,2210.810993460479,1886.2778301025992,1514.3739360984753
3532.82692131212,3337.5780888899185,3185.720159661285,3055.4150615406693,2934.880653155218,2809.779075265629,2661.8004749400548,2470.284226328856,2217.224357818452,1896.8889289466304,1526.9462102097898
3516.7676747219302,3322.03243162322,3171.043141726544,3042.1832311111543,2923.8276762939818,2801.786198816997,2657.836665729309,2471.190123088016,2223.271217131148,1907.2236102241957,1539.3862726234374
3500.68941567762,3306.436092816201,3156.2786563788923,3028.8172801437195,2912.581555791145,2793.531215386,2653.5425424408627,2471.720584679287,2228.9519127568337,1917.277508959197,1551.6877054348845
3484.59533991736,3290.7934326759337,3141.4322496597247,3015.3239238071137,2901.1500184801903,2785.022342480536,2648.925661531107,2471.880659004495,2234.2670846203496,1927.0465238476463,1563.844174238183
3468.488542754161,3275.1086834731354,3126.509317638307,3001.70971790834,2889.540646994017,2776.267709950044,2643.993602965488,2471.675568308908,2239.2176638090978,1936.5268200984704,1575.8494369040884
3452.3720216903994,3259.385952357074,3111.51510891244,2987.981060196212,2877.7608785422826,2767.275354719442,2638.7539603128407,2471.110697083985,2243.804864797662,1945.7148316891985,1587.6973521697016
3436.2486789811915,3243.6292241494843,3096.454727149652,2974.144191808208,2865.818003974496,2758.053215947663,2633.2143312781723,2470.191580137618,2248.0301773355773,1954.6072630420915,1599.3818880169356
3420.12132414634,3227.8423641144027,3081.33313366164,2960.205198848212,2853.719167112313,2748.609130595875,2627.382308672969,2468.9238908555017,2251.895358032585,1963.2010901282392,1610.8971298179995
3403.9926764307093,3212.029120701125,3066.1551500052,2946.170014083342,2841.4713643349305,2738.9508293902786,2621.265471820775,2467.3134296753165,2255.402421675367,1971.4935610090397,1622.2372882270788
3387.8653672129967,3196.193128257771,3050.925460603304,2932.0444187486983,2829.081444401996,2729.085933164244,2614.871378394449,2465.3661127934333,2258.553632309265,1979.4821958262555,1633.3967067984556
3371.741942362963,3180.337909713201,3035.6486153804926,2917.8340444494265,2816.556108498952,2719.0219495644933,2608.2075566803965,2463.087961121973,2261.3514941179046,1987.164786253532,1644.3698693124475
3355.6248645472924,3164.4668792252774,3020.329032407127,2903.544375150068,2803.901910490244,2708.766270106057,2601.2814982639684,2460.485089512166,2263.7987421328835,1994.539394423816,1655.151406791757
3339.516515484332,3148.583344793677,3004.971000547467,2889.1807492417315,2791.1252573663896,2698.3261675607773,2594.1006511292835,2457.56369625815,2265.8983328048776,2001.604351348579,1665.7361041920865
3323.419198148036,3132.690510835705,2989.5786821069296,2874.748361678158,2778.2324098713825,2687.708793664268,2586.6724131658693,2454.3300528935906,2267.6534344665547,2008.35825484608,1676.1189067521955
3307.3351389215136,3116.7914807237166,2974.1561154742367,2860.2522661722533,2765.229483297488,2676.9211771264,2579.0041260737403,2450.7904942918,2269.06741771668,2014.799966997108,1686.2949259899412
3291.26648970064,3100.889259282979,2958.7072177545097,2845.6973774451862,2752.122448435,2665.970221930585,2571.103069657875,2446.951409078411,2270.1438457536897,2020.9286111477431,1696.259445332246
3275.2153299482543,3084.9867552489404,2943.23578738969,2831.088473520613,2738.917132665058,2654.862705907376,2562.9764565024534,2442.8192303640976,2270.886464685846,2026.743568479619,1706.0079253683637
3259.183668699497,3069.0867836830694,2927.7455067629744,2816.430198057058,2725.61922118415,2643.6052795681926,2554.6314270147204,2438.400426803349,2271.299193843853,2032.244474169023,1715.5360087172728
3243.173446518916,3053.1920683465382,2912.2399447842427,2801.7270627119256,2712.234258349452,2632.204465185254,2546.075044827912,2433.701493983888,2271.386116120566,2037.4312131568652,1724.8395245014833
3227.1865374099784,3037.305244031192,2896.722559453726,2786.983449531044,2698.767649134654,2620.6666561041734,2537.3142925523216,2428.72894615,2271.151468361097,2042.3039155521385,1733.9144924210177
3211.22475067768,3021.428858847346,2881.196700401423,2772.203613358044,2685.2246606864296,2608.998116275985,2528.3560678633207,2423.489308261768,2270.59963182531,2046.8629516919557,1742.7571264227904
3195.289832744965,3005.565376468095,2865.665611400015,2757.391684258259,2671.6104239721885,2597.204979995758,2519.2071799148894,2417.989108391047,2269.735122743328,2051.108926881594,1751.3638379620675
3179.3834689237,2989.7171783298973,2850.132432849244,2742.551669952231,2657.929935510244,2585.293251835327,2509.874346067096,2412.2348704539004,2268.5625829833352,2055.0426758382064,1759.7312388541275
3163.5072851409564,2973.8865657893207,2834.6002042299447,2727.687458254212,2644.1880591739687,2573.2688067580766,2500.3641889158253,2406.233107278199,2267.0867708495807,2058.665256861972,1767.8561437156554
3147.662849621393,2958.075762235913,2819.071866526127,2712.802819511436,2630.389528061986,2561.1373904041,2490.683233613025,2399.9903140041483,2265.312552027135,2061.977945758478,1775.7355719967895
3131.8516745265256,2942.286915161242,2803.5502646136506,2697.9014090402206,2616.538946426869,2548.904619534468,2480.8379054657075,2393.5129618146275,2263.2448906886125,2064.982229536026,1783.3667496060802
3116.075217551694,2926.5220981842413,2788.0381496142627,2682.98676955528,2602.640791655249,2536.5759826237645,2470.834527802001,2386.8074919914347,2260.888840776739,2067.679799901366,1790.7471101319268
3100.334883481547,2910.7833130330337,2772.538181213893,2668.0623335888995,2588.699416292638,2524.1568405904463,2460.6793200926218,2379.880310292808,2258.249537475343,2070.0725465771006,1797.874295665308
3084.63202570486,2895.072491483516,2757.0529299442605,2653.1314258969232,2574.7190501066825,2511.652427655,2450.37839631621,2372.737781646928,2255.332188880069,2072.16255046361,1804.7461572298223
3068.9679476895253,2879.391497254992,2741.584879426995,2638.197265848723,2560.703802182917,2499.067852316289,2439.937763557176,2365.386225155547,2252.142067878877,2073.9520766679334,1811.360754826196
3053.3439044185325,2863.742127863233,2726.1364285795985,2623.2629697985985,2546.657663047481,2486.408098436887,2429.363320824806,2357.8319094013145,2248.684504251178,2075.443567421515,1817.7163570994937
3037.761103787782,2848.12611643137,2710.7098937826927,2608.331553436264,2532.584506811598,2473.678026428587,2418.660858082628,2350.0810480519685,2244.964876993299,2076.639634908144,1823.811440638281
3022.2207079665504,2832.5451334590666,2695.30751100812,2593.4059341142934,2518.488093332948,2460.8823745296995,2407.836055477216,2342.1397957541126,2240.9886068768387,2077.543054022786,1829.6446889159322
3006.7238347214434,2817.000788550465,2679.931437907556,2578.488933150618,2504.372070389404,2448.0257601661133,2396.894482755866,2334.014244308974,2236.761149245409,2078.156755081302,1835.2149908851488
2991.271558704652,2801.494632101424,2664.5837558614,2563.5832781043327,2490.239975860897,2435.1126813885044,2385.841598862829,2325.710419122232,2232.287987054222,2078.48381650033,1840.5214392375585
2975.86491270733,2786.0281569465915,2649.2664719877894,2548.6916050232767,2476.0952399154685,2422.147518378429,2374.682751704041,2317.234275919774,2227.574624156005,2078.527457465799,1845.5633283409843
2960.5048888789083,2770.6027999669022,2633.981521111674,2533.8164606619966,2461.941187195853,2409.1345350164265,2363.423178070588,2308.5916977210263,2222.6265788358014,2078.291030607769,1850.34015186763
