time,value_M
217.26,1167.8441503705403
217.27,1168.5030659738895
217.28,1169.16289844401
217.29,1169.8236503373444
217.3,1170.4853242212814
217.31,1171.1479226742053
217.32,1171.811448285546
217.33,1172.4759036558303
217.34,1173.1412913967322
217.35,1173.8076141311244
217.36,1174.4748744931298
217.37,1175.143075128174
217.38,1175.8122186930357
217.39,1176.4823078559014
217.4,1177.1533452964168
217.41,1177.8253337057404
217.42,1178.4982757865969
217.43,1179.172174253331
217.44,1179.8470318319617
217.45,1180.5228512602364
217.46,1181.1996352876863
217.47,1181.8773866756808
217.48,1182.5561081974838
217.49,1183.2358026383088
217.5,1183.9164727953755
217.51,1184.5981214779663
217.52,1185.2807515074828
217.53,1185.9643657175038
217.54,1186.648966953842
217.55,1187.3345580746027
217.56,1188.0211419502411
217.57,1188.7087214636222
217.58,1189.3972995100787
217.59,1190.0868789974713
217.6,1190.777462846248
217.61,1191.4690539895041
217.62,1192.161655373043
217.63,1192.8552699554368
217.64,1193.5499007080878
217.65,1194.2455506152896
217.66,1194.9422226742904
217.67,1195.6399198953538
217.68,1196.338645301823
217.69,1197.0384019301823
217.7,1197.7391928301229
217.71,1198.441021064605
217.72,1199.1438897099226
217.73,1199.8478018557694
217.74,1200.5527606053024
217.75,1201.2587690752086
217.76,1201.9658303957704
217.77,1202.673947710932
217.78,1203.3831241783669
217.79,1204.0933629695444
217.8,1204.8046672697976
217.81,1205.5170402783917
217.82,1206.230485208592
217.83,1206.945005287733
217.84,1207.6606037572883
217.85,1208.3772838729399
217.86,1209.0950489046484
217.87,1209.813902136724
217.88,1210.5338468678976
217.89,1211.2548864113924
217.9,1211.9770240949956
217.91,1212.7002632611313
217.92,1213.4246072669337
217.93,1214.1500594843196
217.94,1214.8766233000636
217.95,1215.6043021158707
217.96,1216.333099348453
217.97,1217.0630184296037
217.98,1217.7940628062734
217.99,1218.5262359406463
218.0,1219.2595413102167
218.01,1219.9939824078667
218.02,1220.7295627419435
218.03,1221.4662858363379
218.04,1222.2041552305625
218.05,1222.9431744798314
218.06,1223.6833471551402
218.07,1224.4246768433452
218.08,1225.167167147245
218.09,1225.9108216856616
218.1,1226.655644093522
218.11,1227.4016380219402
218.12,1228.148807138301
218.13,1228.8971551263423
218.14,1229.6466856862394
218.15,1230.3974025346895
218.16,1231.1493094049965
218.17,1231.9024100471568
218.18,1232.6567082279448
218.19,1233.4122077310003
218.2,1234.1689123569147
218.21,1234.9268259233197
218.22,1235.6859522649747
218.23,1236.4462952338565
218.24,1237.2078586992482
218.25,1237.9706465478291
218.26,1238.734662683766
218.27,1239.4999110288034
218.28,1240.266395522356
218.29,1241.0341201216015
218.3,1241.8030888015717
218.31,1242.5733055552482
218.32,1243.3447743936554
218.33,1244.1174993459554
218.34,1244.8914844595436
218.35,1245.6667338001448
218.36,1246.4432514519096
218.37,1247.221041517512
218.38,1248.0001081182468
218.39,1248.7804553941285
218.4,1249.5620875039906
218.41,1250.3450086255853
218.42,1251.1292229556836
218.43,1251.9147347101773
218.44,1252.7015481241801
218.45,1253.4896674521306
218.46,1254.2790969678947
218.47,1255.0698409648703
218.48,1255.8619037560914
218.49,1256.655289674333
218.5,1257.4500030722181
218.51,1258.2460483223226
218.52,1259.043429817284
218.53,1259.842151969909
218.54,1260.6422192132823
218.55,1261.4436360008751
218.56,1262.2464068066568
218.57,1263.0505361252046
218.58,1263.8560284718162
218.59,1264.662888382621
218.6,1265.4711204146945
218.61,1266.2807291461709
218.62,1267.0917191763585
218.63,1267.904095125855
218.64,1268.7178616366637
218.65,1269.5330233723096
218.66,1270.3495850179584
218.67,1271.1675512805339
218.68,1271.9869268888383
218.69,1272.807716593671
218.7,1273.629925167951
218.71,1274.4535574068368
218.72,1275.278618127851
218.73,1276.1051121710016
218.74,1276.9330443989074
218.75,1277.7624196969232
218.76,1278.5932429732643
218.77,1279.4255191591344
218.78,1280.2592532088527
218.79,1281.0944500999822
218.8,1281.9311148334593
218.81,1282.7692524337238
218.82,1283.6088679488496
218.83,1284.4499664506768
218.84,1285.292553034945
218.85,1286.1366328214262
218.86,1286.9822109540598
218.87,1287.8292926010884
218.88,1288.6778829551934
218.89,1289.5279872336332
218.9,1290.3796106783811
218.91,1291.232758556265
218.92,1292.087436159107
218.93,1292.943648803865
218.94,1293.8014018327742
218.95,1294.6607006134914
218.96,1295.5215505392375
218.97,1296.3839570289442
218.98,1297.2479255273986
218.99,1298.1134615053916
219.0,1298.9805704598646
219.01,1299.8492579140598
219.02,1300.7195294176697
219.03,1301.5913905469884
219.04,1302.4648469050637
219.05,1303.3399041218506
219.06,1304.2165678543654
219.07,1305.094843786841
219.08,1305.9747376308837
219.09,1306.8562551256307
219.1,1307.7394020379081
219.11,1308.6241841623914
219.12,1309.5106073217664
219.13,1310.3986773668903
219.14,1311.2884001769555
219.15,1312.1797816596538
219.16,1313.0728277513415
219.17,1313.9675444172062
219.18,1314.8639376514345
219.19,1315.7620134773808
219.2,1316.6617779477372
219.21,1317.5632371447045
219.22,1318.466397180166
219.23,1319.3712641958593
219.24,1320.2778443635527
219.25,1321.1861438852204
219.26,1322.0961689932203
219.27,1323.0079259504726
219.28,1323.9214210506395
219.29,1324.8366606183063
219.3,1325.753651009164
219.31,1326.6723986101933
219.32,1327.5929098398492
219.33,1328.515191148247
219.34,1329.4392490173507
219.35,1330.3650899611619
219.36,1331.2927205259095
219.37,1332.2221472902422
219.38,1333.153376865421
219.39,1334.0864158955142
219.4,1335.0212710575925
219.41,1335.9579490619265
219.42,1336.8964566521859
219.43,1337.836800605639
219.44,1338.778987733354
219.45,1339.7230248804026
219.46,1340.6689189260642
219.47,1341.6166767840316
219.48,1342.5663054026184
219.49,1343.5178117649677
219.5,1344.4712028892632
219.51,1345.42648582894
219.52,1346.3836676728993
219.53,1347.342755545722
219.54,1348.3037566078863
219.55,1349.2666780559853
219.56,1350.2315271229468
219.57,1351.1983110782548
219.58,1352.167037228172
219.59,1353.1377129159641
219.6,1354.110345522127
219.61,1355.0849424646137
219.62,1356.0615111990637
219.63,1357.040059219035
219.64,1358.020594056236
219.65,1359.0031232807605
219.66,1359.9876545013244
219.67,1360.9741953655025
219.68,1361.9627535599698
219.69,1362.9533368107413
219.7,1363.9459528834172
219.71,1364.9406095834265
219.72,1365.9373147562744
219.73,1366.9360762877911
219.74,1367.9369021043824
219.75,1368.9398001732823
219.76,1369.9447785028067
219.77,1370.9518451426102
219.78,1371.961008183944
219.79,1372.9722757599154
219.8,1373.985656045751
219.81,1375.0011572590597
219.82,1376.0187876600983
219.83,1377.03855555204
219.84,1378.060469281244
219.85,1379.0845372375277
219.86,1380.1107678544402
219.87,1381.1391696095384
219.88,1382.1697510246652
219.89,1383.2025206662297
219.9,1384.237487145489
219.91,1385.2746591188334
219.92,1386.3140452880718
219.93,1387.3556544007217
219.94,1388.3994952502987
219.95,1389.445576676611
219.96,1390.4939075660534
219.97,1391.544496851906
219.98,1392.5973535146327
219.99,1393.6524865821848
220.0,1394.709905130304
220.01,1395.76961828283
220.02,1396.831635212009
220.03,1397.8959651388056
220.04,1398.9626173332163
220.05,1400.031601114585
220.06,1401.1029258519236
220.07,1402.1766009642304
220.08,1403.2526359208155
220.09,1404.3310402416264
220.1,1405.411823497576
220.11,1406.4949953108742
220.12,1407.5805653553612
220.13,1408.6685433568437
220.14,1409.7589390934338
220.15,1410.85176239589
220.16,1411.9470231479622
220.17,1413.0447312867368
220.18,1414.1448968029874
220.19,1415.2475297415267
220.2,1416.352640201561
220.21,1417.4602383370477
220.22,1418.5703343570565
220.23,1419.6829385261317
220.24,1420.7980611646587
220.25,1421.9157126492328
220.26,1423.035903413031
220.27,1424.158643946187
220.28,1425.2839447961685
220.29,1426.4118165681577
220.3,1427.5422699254357
220.31,1428.6753155897684
220.32,1429.8109643417963
220.33,1430.9492270214278
220.34,1432.0901145282344
220.35,1433.2336378218502
220.36,1434.3798079223739
220.37,1435.528635910774
220.38,1436.680132929298
220.39,1437.8343101818832
220.4,1438.991178934573
220.41,1440.1507505159345
220.42,1441.3130363174805
220.43,1442.4780477940947
220.44,1443.6457964644603
220.45,1444.8162939114916
220.46,1445.98955178277
220.47,1447.165581790982
220.48,1448.344395714363
220.49,1449.526005397142
220.5,1450.7104227499917
220.51,1451.8976597504825
220.52,1453.0877284435378
220.53,1454.2806409418956
220.54,1455.476409426573
220.55,1456.6750461473332
220.56,1457.8765634231588
220.57,1459.0809736427261
220.58,1460.2882892648854
220.59,1461.4985228191447
220.6,1462.711686906156
220.61,1463.927794198208
220.62,1465.1468574397204
220.63,1466.368889447744
220.64,1467.5939031124642
220.65,1468.8219113977077
220.66,1470.052927341456
220.67,1471.28696405636
220.68,1472.5240347302606
220.69,1473.7641526267137
220.7,1475.0073310855187
220.71,1476.2535835232513
220.72,1477.5029234338024
220.73,1478.755364388919
220.74,1480.010920038751
220.75,1481.269604112403
220.76,1482.5314304184888
220.77,1483.796412845693
220.78,1485.0645653633355
220.79,1486.3359020219405
220.8,1487.6104369538116
220.81,1488.888184373611
220.82,1490.1691585789438
220.83,1491.4533739509463
220.84,1492.7408449548805
220.85,1494.0315861407325
220.86,1495.3256121438171
220.87,1496.6229376853858
220.88,1497.923577573242
220.89,1499.2275467023599
220.9,1500.5348600555085
220.91,1501.8455327038823
220.92,1503.159579807736
220.93,1504.477016617025
220.94,1505.7978584720515
220.95,1507.1221208041163
220.96,1508.4498191361752
220.97,1509.7809690835018
220.98,1511.1155863543559
220.99,1512.4536867506577
221.0,1513.7952861686665
221.01,1515.1404005996678
221.02,1516.4890461306632
221.03,1517.8412389450687
221.04,1519.1969953234177
221.05,1520.5563316440707
221.06,1521.91926438393
221.07,1523.2858101191628
221.08,1524.655985525927
221.09,1526.0298073811077
221.1,1527.407292563056
221.11,1528.7884580523369
221.12,1530.1733209324825
221.13,1531.5618983907516
221.14,1532.9542077188971
221.15,1534.3502663139384
221.16,1535.7500916789422
221.17,1537.1537014238088
221.18,1538.561113266066
221.19,1539.9723450316699
221.2,1541.387414655812
221.21,1542.8063401837353
221.22,1544.229139771554
221.23,1545.6558316870849
221.24,1547.0864343106825
221.25,1548.5209661360836
221.26,1549.9594457712578
221.27,1551.4018919392668
221.28,1552.8483234791308
221.29,1554.2987593467028
221.3,1555.7532186155497
221.31,1557.2117204778428
221.32,1558.674284245255
221.33,1560.1409293498662
221.34,1561.6116753450774
221.35,1563.0865419065326
221.36,1564.5655488330485
221.37,1566.048716047553
221.38,1567.536063598032
221.39,1569.0276116584848
221.4,1570.5233805298885
221.41,1572.0233906411697
221.42,1573.5276625501865
221.43,1575.0362169447183
221.44,1576.549074643465
221.45,1578.066256597056
221.46,1579.5877838890663
221.47,1581.1136777370436
221.48,1582.6439594935446
221.49,1584.1786506471794
221.5,1585.7177728236677
221.51,1587.2613477869015
221.52,1588.8093974400206
221.53,1590.361943826496
221.54,1591.919009131224
221.55,1593.4806156816296
221.56,1595.046785948782
221.57,1596.6175425485167
221.58,1598.1929082425722
221.59,1599.7729059397338
221.6,1601.3575586969898
221.61,1602.9468897206978
221.62,1604.5409223677614
221.63,1606.139680146819
221.64,1607.743186719442
221.65,1609.3514659013458
221.66,1610.9645416636104
221.67,1612.5824381339137
221.68,1614.2051795977757
221.69,1615.8327904998146
221.7,1617.465295445014
221.71,1619.1027192000024
221.72,1620.7450866943457
221.73,1622.3924230218497
221.74,1624.0447534418763
221.75,1625.7021033806718
221.76,1627.364498432708
221.77,1629.031964362035
221.78,1630.7045271036482
221.79,1632.3822127648666
221.8,1634.0650476267256
221.81,1635.753058145382
221.82,1637.4462709535333
221.83,1639.1447128618493
221.84,1640.8484108604184
221.85,1642.5573921202074
221.86,1644.2716839945347
221.87,1645.9913140205583
221.88,1647.7163099207778
221.89,1649.4466996045505
221.9,1651.1825111696226
221.91,1652.9237729036743
221.92,1654.6705132858813
221.93,1656.4227609884892
221.94,1658.1805448784057
221.95,1659.943894018805
221.96,1661.7128376707508
221.97,1663.4874052948335
221.98,1665.267626552823
221.99,1667.0535313093385
222.0,1668.845149633534
222.01,1670.6425118008003
222.02,1672.445648294484
222.03,1674.2545898076226
222.04,1676.0693672446964
222.05,1677.8900117233998
222.06,1679.7165545764262
222.07,1681.5490273532744
222.08,1683.3874618220693
222.09,1685.2318899714035
222.1,1687.0823440121944
222.11,1688.9388563795624
222.12,1690.801459734725
222.13,1692.6701869669118
222.14,1694.5450711952967
222.15,1696.4261457709513
222.16,1698.3134442788155
222.17,1700.20700053969
222.18,1702.1068486122465
222.19,1704.0130227950601
222.2,1705.92555762866
222.21,1707.8444878976022
222.22,1709.7698486325623
222.23,1711.70167511245
222.24,1713.6400028665437
222.25,1715.5848676766482
222.26,1717.5363055792725
222.27,1719.4943528678307
222.28,1721.4590460948646
222.29,1723.4304220742897
222.3,1725.4085178836626
222.31,1727.3933708664729
222.32,1729.385018634457
222.33,1731.3834990699372
222.34,1733.3888503281821
222.35,1735.4011108397942
222.36,1737.4203193131195
222.37,1739.4465147366832
222.38,1741.4797363816494
222.39,1743.5200238043071
222.4,1745.5674168485807
222.41,1747.6219556485673
222.42,1749.6836806310996
222.43,1751.7526325183355
222.44,1753.8288523303747
222.45,1755.9123813879019
222.46,1758.0032613148576
222.47,1760.1015340411373
222.48,1762.2072418053178
222.49,1764.3204271574127
222.5,1766.4411329616564
222.51,1768.5694023993167
222.52,1770.7052789715376
222.53,1772.8488065022118
222.54,1775.000029140883
222.55,1777.1589913656787
222.56,1779.3257379862741
222.57,1781.5003141468876
222.58,1783.682765329307
222.59,1785.8731373559478
222.6,1788.0714763929464
222.61,1790.277828953281
222.62,1792.4922418999313
222.63,1794.7147624490676
222.64,1796.9454381732762
222.65,1799.1843170048178
222.66,1801.4314472389217
222.67,1803.6868775371154
222.68,1805.9506569305881
222.69,1808.222834823593
222.7,1810.5034609968836
222.71,1812.7925856111883
222.72,1815.0902592107227
222.73,1817.3965327267388
222.74,1819.711457481113
222.75,1822.0350851899739
222.76,1824.3674679673672
222.77,1826.708658328963
222.78,1829.0587091958016
222.79,1831.4176738980798
222.8,1833.7856061789807
222.81,1836.1625601985434
222.82,1838.5485905375747
222.83,1840.9437522016058
222.84,1843.3481006248903
222.85,1845.7616916744466
222.86,1848.184581654146
222.87,1850.6168273088442
222.88,1853.0584858285588
222.89,1855.509614852694
222.9,1857.970272474311
222.91,1860.4405172444458
222.92,1862.9204081764753
222.93,1865.4100047505317
222.94,1867.9093669179663
222.95,1870.4185551058624
222.96,1872.9376302215999
222.97,1875.466653657469
222.98,1878.0056872953376
222.99,1880.55479351137
223.0,1883.1140351807983
223.01,1885.683475682748
223.02,1888.2631789051181
223.03,1890.853209249516
223.04,1893.4536316362485
223.05,1896.0645115093675
223.06,1898.6859148417768
223.07,1901.3179081403925
223.08,1903.9605584513647
223.09,1906.6139333653582
223.1,1909.2781010228925
223.11,1911.9531301197444
223.12,1914.6390899124106
223.13,1917.336050223634
223.14,1920.0440814479937
223.15,1922.7632545575577
223.16,1925.4936411076026
223.17,1928.2353132423975
223.18,1930.9883437010556
223.19,1933.7528058234534
223.2,1936.528773556218
223.21,1939.3163214587846
223.22,1942.115524709523
223.23,1944.926459111937
223.24,1947.7492011009347
223.25,1950.583827749173
223.26,1953.430416773475
223.27,1956.2890465413234
223.28,1959.1597960774304
223.29,1962.0427450703835
223.3,1964.9379738793698
223.31,1967.8455635409805
223.32,1970.765595776094
223.33,1973.6981529968418
223.34,1976.6433183136562
223.35,1979.6011755424006
223.36,1982.5718092115862
223.37,1985.555304569673
223.38,1988.5517475924578
223.39,1991.561224990552
223.4,1994.583824216946
223.41,1997.6196334746655
223.42,2000.6687417245203
223.43,2003.7312386929443
223.44,2006.8072148799306
223.45,2009.8967615670624
223.46,2012.9999708256398
223.47,2016.116935524905
223.48,2019.247749340368
223.49,2022.3925067622306
223.5,2025.5513031039154
223.51,2028.7242345106965
223.52,2031.9113979684357
223.53,2035.1128913124255
223.54,2038.3288132363393
223.55,2041.5592633012916
