D=1.0 (mm^2/w),D=1.5 (mm^2/w),D=2.0 (mm^2/w)
5.792575394052572,4.672624121273781,4.412133293834009
5.792538061453933,4.672617824633347,4.412130013203891
5.7925007294491495,4.672611529584741,4.412126733394087
5.7924633980576825,4.672605236127373,4.412123454404295
5.7924260672989965,4.672598944260651,4.412120176234216
5.792388737192557,4.672592653983986,4.412116898883549
5.792351407757832,4.672586365296788,4.412113622351994
5.792314079014292,4.672580078198469,4.412110346639249
5.792276750981409,4.672573792688438,4.412107071745015
5.792239423678655,4.672567508766107,4.4121037976689905
5.7922020971255055,4.672561226430888,4.412100524410877
5.792164771341437,4.672554945682192,4.412097251970374
5.7921274463459245,4.672548666519431,4.412093980347182
5.792090122158447,4.672542388942017,4.412090709541001
5.792052798798482,4.672536112949364,4.412087439551532
5.792015476285509,4.672529838540884,4.412084170378475
5.791978154639006,4.67252356571599,4.412080902021533
5.791940833878452,4.672517294474096,4.412077634480404
5.791903514023325,4.672511024814615,4.412074367754792
5.791866195093104,4.672504756736963,4.412071101844396
5.791828877107267,4.672498490240552,4.4120678367489194
5.79179156008529,4.672492225324798,4.412064572468062
5.7917542440466505,4.672485961989115,4.412061309001527
5.791716929010823,4.672479700232919,4.412058046349015
5.791679614997282,4.672473440055625,4.41205478451023
5.791642302025498,4.672467181456649,4.412051523484872
5.791604990114945,4.672460924435407,4.412048263272645
5.79156767928509,4.672454668991317,4.41204500387325
5.791530369555401,4.672448415123792,4.412041745286391
5.791493060945344,4.672442162832253,4.41203848751177
5.79145575347438,4.672435912116114,4.41203523054909
5.791418447161971,4.672429662974794,4.4120319743980545
5.791381142027573,4.67242341540771,4.412028719058366
5.791343838090643,4.672417169414281,4.412025464529728
5.791306535370631,4.672410924993925,4.412022210811845
5.791269233886987,4.672404682146061,4.412018957904419
5.791231933659155,4.672398440870106,4.412015705807154
5.791194634706579,4.672392201165481,4.412012454519755
5.791157337048695,4.672385963031606,4.412009204041925
5.791120040704938,4.6723797264679,4.4120059543733685
5.79108274569474,4.672373491473782,4.412002705513791
5.791045452037525,4.6723672580486735,4.411999457462895
5.7910081597527165,4.672361026191995,4.411996210220386
5.790970868859731,4.672354795903167,4.41199296378597
5.79093357937798,4.6723485671816105,4.41198971815935
5.790896291326873,4.6723423400267485,4.411986473340232
5.790859004725812,4.672336114438001,4.411983229328321
5.790821719594194,4.672329890414791,4.411979986123322
5.790784435951412,4.67232366795654,4.411976743724941
5.790747153816853,4.672317447062672,4.411973502132884
5.790709873209897,4.672311227732608,4.411970261346856
5.790672594149919,4.672305009965773,4.411967021366563
5.790635316656289,4.672298793761589,4.4119637821917115
5.790598040748369,4.672292579119481,4.411960543822007
5.790560766445517,4.672286366038872,4.411957306257156
5.790523493767082,4.6722801545191865,4.411954069496865
5.790486222732407,4.67227394455985,4.411950833540841
5.790448953360831,4.672267736160285,4.411947598388791
5.790411685671682,4.672261529319919,4.411944364040421
5.790374419684283,4.672255324038177,4.411941130495439
5.790337155417949,4.672249120314483,4.4119378977535515
5.790299892891988,4.672242918148264,4.411934665814466
5.7902626321257005,4.672236717538947,4.41193143467789
5.790225373138379,4.672230518485958,4.411928204343531
5.790188115949309,4.672224320988724,4.411924974811097
5.790150860577767,4.672218125046671,4.411921746080295
5.79011360704302,4.672211930659228,4.411918518150834
5.790076355364329,4.672205737825822,4.411915291022422
5.790039105560946,4.67219954654588,4.411912064694767
5.790001857652113,4.672193356818831,4.411908839167578
5.789964611657065,4.672187168644103,4.411905614440562
5.789927367595026,4.672180982021126,4.41190239051343
5.789890125485213,4.672174796949328,4.41189916738589
5.789852885346832,4.672168613428139,4.41189594505765
5.789815647199081,4.672162431456987,4.411892723528421
5.789778411061147,4.672156251035303,4.41188950279791
5.789741176952209,4.672150072162518,4.4118862828658285
5.789703944891434,4.672143894838061,4.411883063731885
5.78966671489798,4.672137719061363,4.41187984539579
5.7896294869909966,4.672131544831855,4.411876627857252
5.78959226118962,4.67212537214897,4.411873411115982
5.7895550375129785,4.672119201012136,4.411870195171691
5.789517815980188,4.672113031420788,4.4118669800240875
5.789480596610356,4.672106863374356,4.411863765672883
5.789443379422576,4.672100696872274,4.411860552117787
5.789406164435933,4.672094531913974,4.4118573393585105
5.789368951669499,4.672088368498888,4.411854127394765
5.789331741142337,4.67208220662645,4.411850916226261
5.789294532873496,4.672076046296094,4.41184770585271
5.789257326882015,4.672069887507252,4.411844496273823
5.789220123186921,4.67206373025936,4.411841287489311
5.78918292180723,4.672057574551851,4.411838079498887
5.789145722761943,4.67205142038416,4.4118348723022605
5.789108526070053,4.672045267755722,4.411831665899144
5.789071331750537,4.672039116665972,4.41182846028925
5.789034139822363,4.672032967114345,4.411825255472291
5.788996950304483,4.672026819100276,4.411822051447978
5.788959763215839,4.672020672623203,4.411818848216025
5.78892257857536,4.672014527682561,4.411815645776143
5.78888539640196,4.672008384277786,4.411812444128044
5.788848216714541,4.6720022424083165,4.411809243271442
5.788811039531994,4.671996102073588,4.41180604320605
5.788773864873193,4.671989963273037,4.41180284393158
5.788736692757,4.671983826006103,4.411799645447747
5.788699523202266,4.671977690272223,4.411796447754263
5.788662356227824,4.671971556070834,4.411793250850841
5.788625191852495,4.671965423401376,4.411790054737195
5.788588030095085,4.671959292263288,4.41178685941304
5.788550870974389,4.671953162656007,4.411783664878088
5.788513714509185,4.671947034578974,4.4117804711320545
5.788476560718237,4.671940908031627,4.411777278174653
5.788439409620295,4.671934783013407,4.411774086005598
5.788402261234094,4.671928659523754,4.411770894624603
5.788365115578355,4.671922537562107,4.411767704031383
5.788327972671781,4.671916417127908,4.411764514225653
5.7882908325330655,4.671910298220596,4.411761325207127
5.788253695180882,4.671904180839614,4.411758136975521
5.788216560633892,4.671898064984403,4.41175494953055
5.788179428910738,4.6718919506544045,4.41175176287193
5.788142300030051,4.67188583784906,4.411748576999374
5.788105174010444,4.671879726567812,4.411745391912599
5.788068050870515,4.671873616810102,4.411742207611321
5.788030930628846,4.671867508575375,4.411739024095255
5.787993813304002,4.671861401863072,4.411735841364118
5.787956698914534,4.671855296672636,4.411732659417624
5.787919587478974,4.671849193003512,4.411729478255491
5.787882479015842,4.671843090855143,4.411726297877435
5.787845373543636,4.671836990226973,4.411723118283172
5.787808271080841,4.671830891118447,4.411719939472419
5.787771171645925,4.671824793529009,4.411716761444892
5.7877340752573385,4.671818697458104,4.411713584200309
5.787696981933515,4.6718126029051765,4.411710407738386
5.787659891692871,4.671806509869673,4.411707232058841
5.787622804553807,4.671800418351038,4.411704057161391
5.787585720534703,4.67179432834872,4.411700883045752
5.787548639653926,4.671788239862162,4.411697709711643
5.787511561929823,4.671782152890813,4.411694537158782
5.787474487380723,4.671776067434118,4.411691365386886
5.787437416024938,4.671769983491525,4.411688194395674
5.787400347880761,4.67176390106248,4.4116850241848615
5.787363282966471,4.671757820146432,4.411681854754169
5.787326221300323,4.671751740742828,4.411678686103315
5.787289162900559,4.671745662851117,4.411675518232016
5.7872521077854,4.671739586470746,4.411672351139993
5.787215055973048,4.671733511601165,4.411669184826963
5.787178007481689,4.671727438241822,4.411666019292646
5.787140962329489,4.671721366392166,4.41166285453676
5.787103920534594,4.671715296051647,4.411659690559025
5.787066882115135,4.671709227219715,4.411656527359161
5.78702984708922,4.671703159895819,4.411653364936885
5.786992815474939,4.67169709407941,4.411650203291919
5.786955787290363,4.671691029769938,4.411647042423981
5.7869187625535465,4.671684966966853,4.4116438823327915
5.78688174128252,4.671678905669608,4.4116407230180705
5.786844723495298,4.671672845877652,4.4116375644795385
5.7868077092098735,4.671666787590438,4.411634406716915
5.78677069844422,4.671660730807417,4.41163124972992
5.786733691216294,4.671654675528043,4.411628093518275
5.786696687544027,4.671648621751765,4.411624938081701
5.786659687445336,4.671642569478038,4.411621783419918
5.786622690938113,4.671636518706315,4.411618629532646
5.786585698040234,4.671630469436048,4.411615476419607
5.786548708769552,4.6716244216666905,4.411612324080522
5.786511723143901,4.6716183753976965,4.411609172515113
5.7864747411810935,4.67161233062852,4.411606021723101
5.786437762898922,4.671606287358615,4.411602871704207
5.786400788315159,4.671600245587436,4.411599722458153
5.786363817447556,4.671594205314436,4.41159657398466
5.7863268503138405,4.671588166539073,4.411593426283451
5.786289886931724,4.6715821292608,4.4115902793542485
5.786252927318894,4.671576093479074,4.411587133196774
5.786215971493017,4.67157005919335,4.41158398781075
5.78617901947174,4.671564026403083,4.411580843195899
5.786142071272685,4.671557995107731,4.411577699351943
5.7861051269134585,4.67155196530675,4.411574556278605
5.786068186411639,4.671545936999596,4.411571413975609
5.786031249784788,4.671539910185727,4.411568272442677
5.7859943170504415,4.6715338848646,4.411565131679533
5.785957388226118,4.671527861035672,4.411561991685899
5.785920463329311,4.671521838698402,4.411558852461498
5.785883542377492,4.671515817852247,4.411555714006056
5.785846625388113,4.671509798496666,4.411552576319295
5.785809712378601,4.671503780631117,4.411549439400939
5.7857728033663625,4.671497764255059,4.411546303250711
5.785735898368781,4.671491749367951,4.411543167868337
5.785698997403218,4.671485735969254,4.41154003325354
5.785662100487011,4.671479724058426,4.411536899406044
5.785625207637477,4.671473713634928,4.411533766325574
5.785588318871908,4.671467704698219,4.4115306340118545
5.785551434207576,4.67146169724776,4.411527502464611
5.785514553661727,4.671455691283011,4.411524371683567
5.785477677251588,4.6714496868034345,4.4115212416684475
5.785440804994358,4.671443683808491,4.411518112418979
5.785403936907217,4.671437682297641,4.411514983934886
5.785367073007321,4.671431682270347,4.411511856215894
5.785330213311801,4.671425683726072,4.411508729261728
5.785293357837766,4.671419686664276,4.411505603072113
5.785256506602301,4.671413691084423,4.411502477646777
5.785219659622468,4.671407696985975,4.411499352985444
5.785182816915305,4.671401704368396,4.41149622908784
5.785145978497826,4.671395713231148,4.411493105953692
5.785109144387022,4.6713897235736965,4.411489983582727
5.78507231459986,4.671383735395503,4.411486861974669
5.785035489153281,4.671377748696034,4.411483741129247
5.784998668064207,4.671371763474752,4.411480621046187
5.78496185134953,4.671365779731121,4.411477501725215
5.784925039026121,4.671359797464607,4.411474383166058
5.784888231110827,4.671353816674675,4.411471265368444
5.784851427620469,4.67134783736079,4.4114681483321
5.784814628571846,4.6713418595224185,4.411465032056752
5.78477783398173,4.671335883159025,4.4114619165421285
5.78474104386687,4.671329908270076,4.4114588017879575
5.7847042582439885,4.671323934855038,4.411455687793966
5.784667477129786,4.671317962913378,4.411452574559882
5.784630700540936,4.671311992444562,4.411449462085433
5.784593928494089,4.671306023448058,4.411446350370348
5.784557161005869,4.671300055923333,4.411443239414354
5.784520398092875,4.671294089869854,4.411440129217181
5.784483639771683,4.67128812528709,4.411437019778556
5.7844468860588405,4.671282162174508,4.411433911098208
5.784410136970873,4.671276200531578,4.4114308031758664
5.784373392524279,4.671270240357767,4.41142769601126
5.784336652735532,4.671264281652545,4.411424589604117
5.78429991762108,4.67125832441538,4.411421483954167
5.784263187197346,4.671252368645742,4.411418379061139
5.784226461480726,4.671246414343101,4.411415274924763
5.784189740487593,4.671240461506927,4.411412171544767
5.784153024234291,4.671234510136689,4.411409068920882
5.784116312737141,4.671228560231859,4.411405967052838
5.784079606012437,4.671222611791907,4.411402865940365
5.784042904076446,4.671216664816304,4.411399765583191
5.784006206945411,4.67121071930452,4.411396665981048
5.783969514635547,4.671204775256028,4.411393567133666
5.783932827163047,4.6711988326702985,4.411390469040774
5.783896144544071,4.671192891546804,4.411387371702105
5.78385946679476,4.671186951885017,4.4113842751173875
5.783822793931224,4.67118101368441,4.411381179286353
5.783786125969547,4.671175076944455,4.411378084208733
5.783749462925789,4.671169141664626,4.4113749898842585
5.7837128048159805,4.671163207844394,4.41137189631266
5.783676151656128,4.6711572754832345,4.4113688034936684
5.783639503462211,4.671151344580621,4.411365711427016
5.78360286025018,4.671145415136027,4.411362620112434
5.783566222035961,4.671139487148927,4.411359529549654
5.783529588835453,4.671133560618794,4.411356439738408
5.783492960664528,4.671127635545105,4.411353350678428
5.783456337539032,4.671121711927333,4.411350262369445
5.78341971947478,4.671115789764955,4.411347174811192
5.783383106487564,4.671109869057445,4.4113440880034025
5.78334649859315,4.671103949804279,4.411341001945807
5.783309895807272,4.671098032004934,4.411337916638139
5.78327329814564,4.671092115658884,4.411334832080131
5.783236705623937,4.671086200765608,4.4113317482715155
5.783200118257816,4.671080287324581,4.411328665212026
5.783163536062906,4.67107437533528,4.411325582901395
5.7831269590548064,4.671068464797183,4.411322501339357
5.78309038724909,4.671062555709767,4.411319420525643
5.783053820661301,4.67105664807251,4.411316340459988
5.783017259306958,4.67105074188489,4.411313261142126
5.78298070320155,4.671044837146384,4.41131018257179
