D=1.0 (mm/w),D=1.5 (mm/w),D=2.0 (mm/w)
1.5202820063510811,1.0977012360619998,1.0655724361625818
1.513409815291641,1.0976803618876383,1.0655529781404216
1.5066229778980649,1.0976594981015246,1.065533530570472
1.4999210958493197,1.097638644700827,1.06551409344645
1.4933037343793816,1.0976178016826976,1.065494666762072
1.4867704240934574,1.0975969690442708,1.065475250511054
1.4803206627392114,1.0975761467826646,1.0654558446871125
1.4739539169323626,1.0975553348949796,1.0654364492839627
1.4676696238361724,1.0975345333783,1.0654170642953205
1.461467192794491,1.0975137422296928,1.0653976897149007
1.4553460069181663,1.0974929614462086,1.0653783255364186
1.449305424624742,1.0974721910248812,1.0653589717535892
1.4433447811314914,1.0974514309627286,1.065339628360127
1.4374633899019484,1.0974306812567516,1.0653202953497467
1.4316605440461792,1.0974099419039351,1.0653009727161629
1.4259355176751514,1.097389212901248,1.0652816604530897
1.4202875672096262,1.0973684942456423,1.0652623585542416
1.414715932644083,1.0973477859340552,1.0652430670133328
1.409219838766251,1.0973270879634072,1.0652237858240776
1.4037984963328896,1.0973064003306028,1.06520451498019
1.3984511032025095,1.0972857230325312,1.0651852544753844
1.3931768454257818,1.097265056066066,1.0651660043033748
1.3879748982944204,1.0972443994280645,1.0651467644578756
1.3828444273493694,1.0972237531153697,1.065127534932601
1.377784589349151,1.0972031171248076,1.0651083157212655
1.372794533199264,1.0971824914531905,1.0650891068175836
1.3678734008435478,1.0971618760973143,1.0650699082152697
1.3630203281184363,1.0971412710539608,1.0650507199080388
1.358234445571059,1.0971206763198955,1.0650315418896057
1.353514879242136,1.09710009189187,1.0650123741536854
1.3488607514146451,1.0970795177666202,1.064993216693993
1.3442711813292243,1.0970589539408675,1.0649740695042442
1.3397452858672878,1.0970384004113192,1.0649549325781547
1.335282180202828,1.097017857174667,1.0649358059094403
1.3308809784238742,1.096997324227588,1.0649166894918172
1.3265407941245702,1.096976801566746,1.0648975833190018
1.3222607409688316,1.0969562891887892,1.064878487384711
1.3180399332265285,1.096935787090352,1.0648594016826618
1.3138774862831295,1.0969152952680543,1.0648403262065718
1.309772517123734,1.0968948137185026,1.0648212609501584
1.3057241447924004,1.0968743424382883,1.06480220590714
1.3017314908276676,1.0968538814239892,1.064783161071235
1.2977936796751453,1.0968334306721694,1.0647641264361625
1.2939098390780392,1.096812990179379,1.0647451019956418
1.2900791004464514,1.0967925599421544,1.0647260877433926
1.286300599206282,1.0967721399570185,1.0647070836731352
1.2825734751285387,1.0967517302204797,1.0646880897785904
1.2788968726398413,1.0967313307290345,1.0646691060534794
1.2752699411148838,1.0967109414791645,1.0646501324915238
1.271691835151604,1.0966905624673382,1.064631169086446
1.2681617148297846,1.0966701936900116,1.0646122158319686
1.2646787459537896,1.096649835143627,1.064593272721815
1.2612421002801208,1.0966294868246131,1.0645743397497094
1.257850955730458,1.0966091487293863,1.064555416909376
1.2545044965908243,1.0965888208543502,1.06453650419454
1.2512019136974997,1.096568503195894,1.0645176015989273
1.2479424046102838,1.0965481957503955,1.064498709116264
1.244725173773689,1.09652789851422,1.0644798267402775
1.2415494326666257,1.0965076114837184,1.0644609544646952
1.2384143999411206,1.0964873346552306,1.0644420922832458
1.235319301550591,1.0964670680250832,1.0644232401896583
1.232263370868178,1.096446811589591,1.0644043981776625
1.2292458487956213,1.0964265653450551,1.0643855662409891
1.2262659838631436,1.096406329287766,1.0643667443733695
1.223323032320791,1.0963861034140008,1.0643479325685357
1.220416258221661,1.0963658877200249,1.0643291308202205
1.2175449334974275,1.0963456822020912,1.0643103391221578
1.2147083380265635,1.0963254868564412,1.064291557468082
1.2119057596956389,1.0963053016793038,1.0642727858517285
1.209136494454056,1.0962851266668965,1.0642540242668335
1.206399846362575,1.0962649618154248,1.064235272707134
1.203695127635955,1.0962448071210824,1.064216531166368
1.2010216586800426,1.0962246625800516,1.0641977996382745
1.198378768123593,1.096204528188503,1.0641790781165932
1.195765792845134,1.0961844039425948,1.0641603665950645
1.193182077995139,1.0961642898384754,1.0641416650674305
1.1906269770137727,1.096144185872281,1.0641229735274333
1.188099851644468,1.0961240920401356,1.0641042919688168
1.1856000719435686,1.0961040083381537,1.0640856203853255
1.1831270162862684,1.096083934762437,1.0640669587707048
1.1806800713690624,1.0960638713090771,1.0640483071187012
1.178258632208918,1.0960438179741545,1.0640296654230625
1.1758621021393614,1.0960237747537378,1.0640110336775372
1.1734898928036617,1.096003741643886,1.063992411875875
1.1711414241452969,1.0959837186406465,1.0639738000118268
1.168816124395858,1.0959637057400555,1.0639551980791444
1.166513430060561,1.0959437029381396,1.0639366060715805
1.1642327859015031,1.095923710230914,1.0639180239828894
1.1619736449188167,1.0959037276143837,1.0638994518068263
1.1597354683298466,1.0958837550845424,1.0638808895371474
1.1575177255464792,1.0958637926373744,1.0638623371676104
1.1553198941507408,1.095843840268853,1.0638437946919739
1.1531414598687788,1.0958238979749415,1.0638252621039976
1.1509819165433286,1.0958039657515926,1.0638067393974429
1.148840766104766,1.0957840435947488,1.0637882265660719
1.1467175185408367,1.095764131500343,1.063769723603648
1.1446116918651523,1.0957442294642976,1.0637512305039363
1.1425228120845312,1.095724337482525,1.0637327472607023
1.1404504131652595,1.0957044555509277,1.0637142738677137
1.1383940369983496,1.0956845836653983,1.0636958103187388
1.1363532333638546,1.09566472182182,1.0636773566075477
1.134327559894305,1.0956448700160657,1.0636589127279115
1.1323165820373238,1.0956250282439988,1.0636404786736027
1.130319873017474,1.095605196501473,1.063622054438395
1.128337013797386,1.0955853747843327,1.0636036400160638
1.1263675930382138,1.0955655630884125,1.0635852354003854
1.124411207059458,1.0955457614095376,1.063566840585138
1.1224674597981985,1.0955259697435242,1.0635484555641006
1.1205359627677696,1.0955061880861787,1.0635300803310541
1.1186163350159124,1.0954864164332985,1.0635117148797806
1.1167082030824316,1.0954666547806713,1.0634933592040636
1.114811200956387,1.0954469031240766,1.0634750132976882
1.1129249700328423,1.095427161459284,1.0634566771544407
1.1110491590691944,1.095407429782054,1.063438350768109
1.1091834241411014,1.095387708088139,1.0634200341324829
1.107327428598031,1.0953679963732816,1.0634017272413527
1.1054808430184413,1.0953482946332165,1.0633834300885112
1.1036433451646104,1.0953286028636682,1.0633651426677522
1.1018146199371264,1.095308921060354,1.063346864972871
1.0999943593290484,1.0952892492189812,1.0633285969976647
1.0981822623797484,1.0952695873352496,1.063310338735932
1.0963780351284411,1.0952499354048495,1.0632920901814726
1.0945813905674082,1.0952302934234637,1.0632738513280884
1.0927920485949227,1.0952106613867654,1.0632556221695826
1.091009735967878,1.09519103929042,1.0632374026997602
1.0892341862541215,1.0951714271300848,1.0632191929124275
1.087465139784502,1.0951518249014085,1.0632009928013926
1.0857023436046198,1.0951322326000312,1.0631828023604653
1.0839455514262963,1.095112650221586,1.063164621583457
1.082194523578746,1.0950930777616965,1.0631464504641805
1.0804490269594615,1.0950735152159792,1.063128288996451
1.0787088349848055,1.0950539625800422,1.0631101371740845
1.0769737275403062,1.0950344198494857,1.0630919949908992
1.0752434909306563,1.095014887019902,1.063073862440715
1.0735179178294103,1.0949953640868757,1.0630557395173534
1.071796807228378,1.0949758510459828,1.0630376262146375
1.0700799643867076,1.094956347892793,1.0630195225263925
1.068367200779658,1.0949368546228675,1.063001428446445
1.0666583340470526,1.0949173712317597,1.0629833439686236
1.064953187941412,1.0948978977150152,1.0629652690867584
1.063251592275759,1.0948784340681734,1.0629472037946814
1.061553382871092,1.0948589802867648,1.0629291480862268
1.0598584015035222,1.094839536366313,1.0629111019552302
1.0581664958510688,1.0948201023023345,1.0628930653955289
1.0564775194401068,1.094800678090338,1.0628750384009622
1.0547913315914634,1.094781263725825,1.0628570209653714
1.0531077973661571,1.0947618592042905,1.0628390130825995
1.0514267875107757,1.094742464521221,1.0628210147464914
1.0497481784024865,1.0947230796720973,1.0628030259508936
1.0480718519936767,1.0947037046523922,1.0627850466896551
1.046397695756217,1.0946843394575718,1.0627670769566262
1.0447256026253469,1.094664984083095,1.0627491167456593
1.0430554709431732,1.0946456385244143,1.0627311660506087
1.0413872044017842,1.094626302776975,1.0627132248653308
1.0397207119859706,1.0946069768362152,1.0626952931836837
1.0380559079155518,1.094587660697567,1.0626773709995276
1.0363927115873062,1.0945683543564555,1.0626594583067246
1.0347310475165,1.0945490578082986,1.0626415550991388
1.033070845278015,1.0945297710485082,1.0626236613706364
1.0314120394470714,1.0945104940724897,1.062605777115085
1.0297545695395445,1.0944912268756417,1.062587902326355
1.0280983799518748,1.0944719694533558,1.0625700369983182
1.0264434199005723,1.0944527218010185,1.0625521811248488
1.0247896433613088,1.0944334839140082,1.0625343346998228
1.023137009007606,1.0944142557876986,1.0625164977171184
1.0214854801491136,1.0943950374174565,1.0624986701706156
1.0198350246694827,1.0943758287986416,1.0624808520541966
1.0181856149638333,1.0943566299266088,1.062463043361746
1.016537227875818,1.094337440796706,1.0624452440871497
1.0148898446342862,1.094318261404275,1.0624274542242964
1.0132434507895494,1.0942990917446522,1.0624096737670767
1.0115980361492516,1.0942799318131673,1.062391902709383
1.00995359471385,1.0942607816051442,1.0623741410451104
1.008310124611708,1.094241641115901,1.0623563887681555
1.0066676280338065,1.09422251034075,1.0623386458724173
1.0050261111680805,1.0942033892749972,1.0623209123517972
1.003385584133382,1.0941842779139437,1.062303188200198
1.001746060913084,1.0941651762528837,1.0622854734115257
1.0001075592883195,1.0941460842871067,1.0622677679796877
0.9984701007708804,1.094127002011896,1.0622500718985937
0.996833710535764,1.0941079294225298,1.0622323851621558
0.9951984173533964,1.0940888665142798,1.0622147077642883
0.9935642535215238,1.0940698132824134,1.0621970396989073
0.991931254796792,1.0940507697221913,1.0621793809599318
0.990299460326022,1.0940317358288696,1.0621617315412824
0.9886689125771896,1.094012711597699,1.062144091436882
0.9870396572701224,1.0939936970239243,1.0621264606406562
0.985411743306926,1.0939746921027853,1.0621088391465323
0.9837852227021496,1.0939556968295168,1.0620912269484404
0.982160150512706,1.0939367111993477,1.0620736240403124
0.9805365847675572,1.0939177352075025,1.0620560304160827
0.97891458639718,1.0938987688492,1.062038446069688
0.9772942191628264,1.093879812119654,1.062020870995067
0.9756755495855928,1.0938608650140738,1.062003305186161
0.9740586468753116,1.0938419275276627,1.0619857486369138
0.9724435828592836,1.09382299965562,1.061968201341271
0.9708304319108658,1.0938040813931391,1.0619506632931808
0.9692192708779312,1.0937851727354095,1.0619331344865939
0.9676101790112158,1.0937662736776153,1.061915614915463
0.9660032378925748,1.0937473842149354,1.0618981045737432
0.9643985313631592,1.0937285043425449,1.0618806034553925
0.962796145451539,1.0937096340556134,1.0618631115543704
0.961196168301782,1.0936907733493062,1.0618456288646394
0.9595986901015175,1.0936719222187838,1.0618281553801643
0.9580038030099948,1.0936530806592022,1.061810691094912
0.9564116010861636,1.093634248665713,1.0617932360028521
0.9548221802167915,1.093615426233462,1.0617757900979565
0.953235638044642,1.0935966133575925,1.0617583533741994
0.9516520738967306,1.093577810033242,1.0617409258255577
0.9500715887126836,1.093559016255544,1.0617235074460105
0.9484942849732192,1.0935402320196272,1.0617060982295394
0.9469202666287694,1.093521457320617,1.0616886981701286
0.945349639028272,1.093502692153633,1.0616713072617643
0.9437825088481464,1.093483936513792,1.0616539254984356
0.9422189840214802,1.0934651903962058,1.061636552874134
0.9406591736674484,1.0934464537959818,1.0616191893828535
0.939103188020987,1.093427726708224,1.0616018350185903
0.9375511383627438,1.0934090091280315,1.0615844897753433
0.9360031369493296,1.0933903010505,1.0615671536471138
0.934459296943893,1.0933716024707203,1.061549826627906
0.9329197323470404,1.0933529133837807,1.061532508711726
0.9313845579281266,1.0933342337847638,1.061515199892583
0.929853889156938,1.0933155636687493,1.0614979001644882
0.9283278421357902,1.0932969030308126,1.061480609521456
0.9268065335320662,1.0932782518660256,1.0614633279575025
0.9252900805112158,1.0932596101694558,1.061446055466647
0.9237786006702404,1.0932409779361676,1.061428792042911
0.9222722119716872,1.0932223551612212,1.061411537680319
0.9207710326781726,1.0932037418396734,1.0613942923728976
0.9192751812874632,1.093185137966577,1.061377056114676
0.9177847764681306,1.0931665435369813,1.0613598288996864
0.9162999369958076,1.0931479585459318,1.0613426107219632
0.914820781690066,1.093129382988471,1.0613254015755436
0.9133474293519396,1.093110816859637,1.0613082014544672
0.9118799987021128,1.0930922601544653,1.0612910103527766
0.9104186083197968,1.093073712867987,1.0612738282645164
0.9089633765823172,1.0930551749952304,1.0612566551837346
0.90751442160543,1.0930366465312205,1.0612394911044811
0.9060718611843934,1.0930181274709785,1.061222336020809
0.9046358127358076,1.0929996178095218,1.0612051899267738
0.9032063932402498,1.092981117541866,1.0611880528164335
0.9017837191857224,1.0929626266630224,1.061170924683849
0.9003679065119309,1.0929441451679989,1.0611538055230838
0.8989590705554156,1.0929256730518009,1.061136695328204
0.8975573259955508,1.0929072103094295,1.0611195940932785
0.8961627868014341,1.092888756935884,1.0611025018123788
0.8947755661796797,1.09287031292616,1.061085418479579
0.8933957765231358,1.0928518782752497,1.0610683440889563
0.892023529360542,1.0928334529781427,1.0610512786345903
0.8906589353071411,1.0928150370298255,1.0610342221105629
0.8893021040162646,1.0927966304252816,1.0610171745109596
0.8879531441319035,1.0927782331594915,1.0610001358298677
0.8866121632422812,1.092759845227433,1.0609831060613781
0.8852792678344412,1.092741466624081,1.060966085199584
0.8839545632498643,1.0927230973444064,1.0609490732385811
0.8826381536411264,1.0927047373833794,1.0609320701724685
0.8813301419296101,1.0926863867359655,1.0609150759953472
0.8800306297642818,1.0926680453971291,1.0608980907013217
0.8787397174815446,1.0926497133618305,1.060881114284499
0.8774575040661765,1.0926313906250271,1.0608641467389888
0.8761840871133656,1.0926130771816758,1.0608471880589034
0.8749195627918487,1.0925947730267282,1.0608302382383585
0.8736640258081628,1.092576478155135,1.0608132972714719
0.8724175693720168,1.092558192561844,1.0607963651523646
0.8711802851627897,1.0925399162418,1.0607794418751604
0.8699522632971621,1.0925216491899457,1.0607625274339856
0.8687335922978857,1.092503391401221,1.0607456218229696
0.8675243590636951,1.0924851428705638,1.0607287250362445
