D=1.0 (mm/w),D=1.5 (mm/w),D=2.0 (mm/w)
31.43909910032377,14.362837747142848,10.099272143297146
31.44408551478597,14.362602096504096,10.099139952737541
31.44905697653701,14.362366540937366,10.099007814542531
31.454013491388103,14.36213108038642,10.0988757286817
31.45895506518759,14.361895714795065,10.09874369512465
31.463881703821,14.361660444107146,10.098611713841011
31.46879341321103,14.361425268266562,10.098479784800434
31.473690199317574,14.361190187217243,10.098347907972592
31.478572068137723,14.360955200903176,10.098216083327184
31.483439025705792,14.360720309268377,10.09808431083393
31.488291078093315,14.36048551225691,10.097952590462569
31.49312823140908,14.360250809812886,10.09782092218287
31.4979504917991,14.360016201880455,10.09768930596462
31.50275786544668,14.359781688403812,10.09755774177763
31.50755035857239,14.359547269327194,10.097426229591735
31.51232797743408,14.359312944594882,10.097294769376791
31.51709072832689,14.359078714151195,10.097163361102679
31.52183861758329,14.358844577940502,10.097032004739297
31.526571651573047,14.35861053590721,10.096900700256574
31.53128983670325,14.358376587995773,10.096769447624455
31.53599317941834,14.358142734150675,10.096638246812912
31.54068168620009,14.357908974316464,10.096507097791937
31.545355363567648,14.357675308437711,10.096376000531546
31.550014218077497,14.357441736459045,10.096244955001774
31.55465825632352,14.357208258325125,10.096113961172685
31.55928748493695,14.356974873980654,10.095983019014362
31.563901910586445,14.356741583370386,10.09585212849691
31.56850153997804,14.356508386439112,10.095721289590456
31.57308637985518,14.356275283131666,10.095590502265152
31.57765643699872,14.356042273392925,10.095459766491171
31.58221171822693,14.355809357167802,10.09532908223871
31.58675223039551,14.355576534401262,10.095198449477985
31.59127798039761,14.355343805038308,10.095067868179237
31.5957889751638,14.355111169023983,10.094937338312729
31.60028522166209,14.354878626303377,10.094806859848747
31.60476672689797,14.354646176821614,10.094676432757597
31.609233497914367,14.35441382052387,10.09454605700961
31.61368554179167,14.354181557355355,10.09441573257514
31.618122865647752,14.353949387261329,10.094285459424558
31.622545476637946,14.353717310187085,10.094155237528263
31.62695338195505,14.353485326077962,10.094025066856673
31.6313465888294,14.353253434879344,10.09389494738023
31.635725104528746,14.353021636536653,10.093764879069397
31.64008893635837,14.35278993099535,10.09363486189466
31.64443809166105,14.352558318200948,10.093504895826529
31.64877257781705,14.352326798098987,10.09337498083553
31.65309240224413,14.352095370635064,10.09324511689222
31.65739757239757,14.351864035754808,10.093115303967169
31.661688095770145,14.35163279340389,10.092985542030975
31.66596397989213,14.351401643528026,10.092855831054257
31.67022523233132,14.351170586072971,10.092726171007655
31.67447186069304,14.350939620984526,10.092596561861832
31.67870387262009,14.350708748208527,10.092467003587473
31.682921275792825,14.350477967690855,10.092337496155283
31.68712407792908,14.350247279377433,10.092208039535992
31.691312286784232,14.35001668321422,10.09207863370035
31.695485910151163,14.349786179147223,10.09194927861913
31.69964495586028,14.349555767122489,10.091819974263124
31.703789431779487,14.349325447086104,10.09169072060315
31.70791934581424,14.349095218984196,10.091561517610048
31.712034705907463,14.348865082762934,10.091432365254676
31.716135520039646,14.34863503836853,10.091303263507914
31.720221796228763,14.348405085747231,10.09117421234067
31.7242935425303,14.348175224845336,10.091045211723866
31.728350767037263,14.347945455609173,10.090916261628452
31.73239347788016,14.347715777985115,10.090787362025395
31.736421683227007,14.347486191919586,10.090658512885687
31.740435391283324,14.347256697359034,10.09052971418034
31.744434610292128,14.347027294249958,10.090400965880386
31.74841934853394,14.346797982538895,10.090272267956884
31.752389614326766,14.34656876217243,10.09014362038091
31.756345416026107,14.346339633097177,10.090015023123565
31.76028676202495,14.346110595259791,10.089886476155968
31.764213660753764,14.345881648606984,10.089757979449262
31.76812612068049,14.345652793085488,10.08962953297461
31.77202415031055,14.345424028642087,10.0895011367032
31.77590775818682,14.34519535522361,10.089372790606236
31.779776952889645,14.34496677277691,10.089244494654949
31.78363174303683,14.344738281248896,10.089116248820588
31.787472137283626,14.344509880586514,10.088988053074425
31.79129814432272,14.344281570736744,10.088859907387754
31.79510977288424,14.344053351646616,10.088731811731888
31.798907031735755,14.343825223263186,10.088603766078164
31.80268992968224,14.343597185533566,10.088475770397938
31.80645847556609,14.3433692384049,10.088347824662591
31.81021267826712,14.343141381824374,10.088219928843522
31.81395254670252,14.342913615739214,10.088092082912153
31.81767808982688,14.342685940096684,10.087964286839927
31.821389316632192,14.342458354844094,10.087836540598309
31.8250862361478,14.342230859928788,10.087708844158781
31.82876885744041,14.34200345529815,10.087581197492852
31.83243718961409,14.34177614089961,10.087453600572053
31.836091241810266,14.341548916680631,10.087326053367928
31.839731023207666,14.341321782588723,10.087198555852051
31.843356543022363,14.341094738571432,10.087071107996014
31.846967810507746,14.34086778457634,10.086943709771427
31.850564834954493,14.340640920551076,10.086816361149927
31.854147625690583,14.340414146443305,10.086689062103167
31.85771619208127,14.340187462200728,10.086561812602826
31.86127054352908,14.339960867771095,10.086434612620598
31.864810689473767,14.33973436310219,10.086307462128204
31.86833663939237,14.339507948141836,10.086180361097384
31.87184840279914,14.339281622837897,10.086053309499897
31.87534598924553,14.339055387138275,10.085926307307526
31.878829408320208,14.338829240990917,10.085799354492073
31.882298669649032,14.3386031843438,10.085672451025362
31.88575378289503,14.33837721714495,10.085545596879237
31.8891947577584,14.338151339342428,10.085418792025566
31.892621603976465,14.337925550884332,10.085292036436233
31.8960343313237,14.337699851718805,10.085165330083147
31.899432949611693,14.337474241794023,10.085038672938236
31.902817468689125,14.33724872105821,10.084912064973448
31.90618789844176,14.337023289459616,10.084785506160756
31.90954424879244,14.336797946946549,10.084658996472148
31.91288652970104,14.336572693467334,10.084532535879639
31.916214751164485,14.336347528970352,10.08440612435526
31.91952892321672,14.336122453404018,10.084279761871064
31.92282905592867,14.335897466716784,10.084153448399126
31.926115159408265,14.335672568857142,10.084027183911541
31.929387243800385,14.335447759773624,10.083900968380425
31.93264531928686,14.3352230394148,10.083774801777913
31.935889396086445,14.334998407729284,10.083648684076165
31.939119484454803,14.33477386466572,10.083522615247357
31.942335594684486,14.334549410172793,10.083396595263688
31.94553773710492,14.334325044199232,10.083270624097375
31.94872592208236,14.334100766693805,10.083144701720661
31.95190016001992,14.333876577605306,10.083018828105805
31.955060461357487,14.333652476882586,10.082893003225088
31.95820683657177,14.333428464474522,10.082767227050812
31.961339296176227,14.333204540330035,10.082641499555299
31.96445785072105,14.332980704398082,10.08251582071089
31.96756251079317,14.33275695662766,10.082390190489951
31.97065328701621,14.332533296967805,10.082264608864863
31.973730190050475,14.33230972536759,10.082139075808032
31.97679323059292,14.332086241776128,10.082013591291881
31.979842419377125,14.331862846142569,10.081888155288857
31.982877767173296,14.3316395384161,10.081762767771425
31.98589928478821,14.331416318545951,10.08163742871207
31.98890698306521,14.331193186481386,10.081512138083298
31.99190087288417,14.33097014217171,10.081386895857635
31.99488096516148,14.330747185566263,10.081261702007632
31.99784727085001,14.330524316614431,10.081136556505852
32.000799800939085,14.330301535265628,10.081011459324884
32.00373856645449,14.33007884146931,10.080886410437337
32.00666357845839,14.329856235174974,10.080761409815839
32.00957484804934,14.329633716332152,10.080636457433037
32.01247238636227,14.329411284890416,10.080511553261601
32.01535620456841,14.329188940799376,10.08038669727422
32.01822631387531,14.328966684008677,10.080261889443602
32.02108272552678,14.328744514468,10.080137129742477
32.02392545080289,14.328522432127077,10.080012418143596
32.02675450101992,14.32830043693566,10.079887754619728
32.029569887530336,14.328078528843555,10.079763139143662
32.03237162172277,14.327856707800594,10.079638571688207
32.03515971502197,14.32763497375665,10.079514052226195
32.037934178888804,14.327413326661638,10.079389580730474
32.040695024820195,14.327191766465509,10.079265157173918
32.04344226434912,14.326970293118242,10.079140781529414
32.04617590904455,14.32674890656987,10.079016453769873
32.048895970511445,14.326527606770451,10.078892173868224
32.05160246039071,14.326306393670093,10.078767941797421
32.05429539035917,14.32608526721892,10.07864375753043
32.05697477212953,14.325864227367116,10.078519621040245
32.059640617450334,14.325643274064891,10.078395532299874
32.06229293810597,14.3254224072625,10.078271491282347
32.06493174591659,14.325201626910223,10.078147497960716
32.06755705273811,14.324980932958391,10.078023552308048
32.07016887046217,14.324760325357362,10.077899654297434
32.07276721101608,14.324539804057537,10.077775803901984
32.075352086362805,14.324319369009348,10.077652001094828
32.077923508500945,14.324099020163274,10.077528245849113
32.08048148946465,14.323878757469824,10.07740453813801
32.08302604132365,14.323658580879547,10.077280877934708
32.08555717618315,14.323438490343028,10.077157265212415
32.08807490618386,14.323218485810887,10.077033699944359
32.090579243501914,14.32299856723379,10.076910182103788
32.09307020034885,14.322778734562428,10.07678671166397
32.095547788971565,14.322558987747536,10.076663288598194
32.098012021652295,14.322339326739884,10.076539912879765
32.10046291070856,14.32211975149028,10.076416584482011
32.102900468493125,14.321900261949564,10.076293303378279
32.10532470739398,14.321680858068625,10.076170069541933
32.10773563983429,14.321461539798374,10.07604688294636
32.11013327827234,14.32124230708977,10.075923743564966
32.11251763520154,14.321023159893802,10.075800651371175
32.11488872315034,14.3208040981615,10.07567760633843
32.1172465546822,14.320585121843926,10.075554608440198
32.119591142395564,14.320366230892184,10.075431657649961
32.12192249892382,14.32014742525741,10.075308753941222
32.12424063693525,14.31992870489078,10.075185897287504
32.12654556913297,14.319710069743508,10.075063087662349
32.128837308254944,14.31949151976684,10.074940325039316
32.13111586707387,14.319273054912056,10.074817609391989
32.13338125839721,14.319054675130484,10.074694940693966
32.13563349506708,14.318836380373474,10.07457231891887
32.137872589960246,14.318618170592426,10.074449744040336
32.1400985559881,14.318400045738766,10.074327216032025
32.142311406096546,14.318182005763962,10.074204734867612
32.14451115326604,14.317964050619516,10.074082300520798
32.14669781051148,14.317746180256966,10.073959912965297
32.14887139088219,14.317528394627889,10.073837572174844
32.151031907461885,14.317310693683895,10.073715278123196
32.1531793733686,14.317093077376631,10.073593030784126
32.155313801754666,14.316875545657782,10.073470830131429
32.15743520580664,14.316658098479069,10.073348676138915
32.159543598745294,14.31644073579224,10.073226568780418
32.16163899382553,14.316223457549098,10.07310450802979
32.16372140433635,14.316006263701464,10.072982493860899
32.16579084360083,14.315789154201202,10.072860526247634
32.16784732497603,14.315572129000213,10.072738605163906
32.16989086185298,14.31535518805043,10.072616730583642
32.17192146765661,14.315138331303828,10.072494902480788
32.17393915584572,14.314921558712411,10.072373120829312
32.17594393991291,14.314704870228228,10.072251385603197
32.17793583338456,14.314488265803352,10.072129696776447
32.17991484982074,14.3142717453899,10.072008054323087
32.1818810028152,14.31405530894002,10.071886458217158
32.18383430599528,14.3138389564059,10.071764908432721
32.18577477302192,14.313622687739764,10.071643404943856
32.18770241758953,14.313406502893864,10.071521947724662
32.189617253425986,14.313190401820496,10.071400536749257
32.1915192942926,14.312974384471987,10.07127917199178
32.193408553984,14.312758450800704,10.071157853426385
32.195285046328145,14.312542600759045,10.071036581027249
