D=1.0,D=1.5,D=2.0
51.66259902837645,14.240007816711133,13.496209049261939
51.57723051856,14.239601112371728,13.495861822008905
51.491845151974886,14.239194722140278,13.495514861582867
51.40644537624618,14.238788645597475,13.495168167637825
51.32103361003941,14.238382882324863,13.494821739828428
51.23561224343617,14.237977431904834,13.494475577809972
51.15018363830333,14.237572293920625,13.494129681238398
51.06475012865586,14.237167467956311,13.493784049770293
50.97931402101339,14.236762953596829,13.493438683062882
50.89387759475066,14.236358750427934,13.493093580774037
50.80844310244189,14.235954858036235,13.492748742562265
50.72301277019916,14.235551276009172,13.492404168086713
50.63758879800498,14.235148003935016,13.492059857007165
50.55217336003903,14.234745041402867,13.491715808984038
50.4667686049993,14.23434238800266,13.491372023678384
50.38137665641758,14.233940043325156,13.491028500751886
50.29599961296947,14.23353800696194,13.49068523986686
50.21063954877901,14.233136278505414,13.490342240686248
50.12529851371799,14.232734857548808,13.489999502873621
50.03997853370008,14.232333743686166,13.489657026093177
49.9546816109697,14.231932936512347,13.489314810009738
49.86940972438602,14.231532435623032,13.488972854288747
49.78416482970185,14.231132240614702,13.488631158596274
49.69894885983777,14.230732351084654,13.488289722599005
49.61376372515139,14.230332766630992,13.487948545964246
49.52861131370192,14.229933486852625,13.487607628359921
49.44349349151016,14.229534511349256,13.48726696945457
49.35841210281393,14.229135839721408,13.486926568917346
49.27336897031898,14.228737471570389,13.486586426418018
49.18836589544563,14.2283394064983,13.486246541626965
49.10340465857099,14.227941644108052,13.485906914215175
49.018487019267056,14.227544184003335,13.485567543854247
48.9336147165346,14.227147025788636,13.485228430216388
48.848789469033,14.226750169069229,13.484889572974408
48.7640129753061,14.226353613451169,13.484550971801726
48.67928691400411,14.225957358541304,13.48421262637236
48.59461294410168,14.22556140394726,13.483874536360931
48.50999270511221,14.225165749277442,13.483536701442663
48.42542781729844,14.224770394141034,13.483199121293376
48.34091988187942,14.224375338147995,13.48286179558949
48.2564704812339,14.22398058090906,13.482524724008018
48.17208117910021,14.223586122035735,13.48218790622657
48.08775352077279,14.223191961140296,13.481851341923353
48.003489033295295,14.222798097835785,13.481515030777157
47.9192892256504,14.222404531736013,13.481178972467372
47.835155588946414,14.22201126245555,13.480843166673973
47.75108959660076,14.221618289609737,13.480507613077522
47.66709270452026,14.221225612814658,13.480172311359173
47.58316635127848,14.220833231687177,13.47983726120066
47.49931195829006,14.220441145844893,13.4795024622843
47.41553092998212,14.220049354906177,13.479167914292999
47.331824653962855,14.219657858490134,13.47883361691024
47.24819450118729,14.219266656216634,13.478499569820086
47.16464182612036,14.218875747706289,13.478165772707177
47.081167966897226,14.218485132580454,13.477832225256735
46.99777424548108,14.218094810461231,13.477498927154555
46.9144619678183,14.21770478097147,13.477165878087005
46.83123242399116,14.217315043734748,13.476833077741029
46.74808688836804,14.216925598375392,13.476500525804141
46.66502661975124,14.21653644451846,13.476168221964429
46.582052861522506,14.216147581789745,13.475836165910545
46.499166841786206,14.215759009815772,13.475504357331715
46.41636977351026,14.2153707282238,13.475172795917727
46.33366285466494,14.214982736641812,13.474841481358935
46.25104726835942,14.214595034698522,13.474510413346259
46.16852418297639,14.214207622023366,13.47417959157118
46.08609475230445,14.213820498246504,13.473849015725744
46.00376011566864,14.213433662998815,13.47351868550255
45.92152139805897,14.213047115911904,13.473188600594762
45.83937971025704,14.212660856618088,13.4728587606961
45.75733614896079,14.212274884750398,13.472529165500841
45.6753917969075,14.211889199942584,13.472199814703817
45.59354772299493,14.2115038018291,13.471870708000411
45.5118049824008,14.211118690045124,13.471541845086563
45.43016461670055,14.210733864226526,13.47121322565876
45.34862765398349,14.210349324009892,13.470884849414041
45.26719510896728,14.209965069032512,13.470556716049995
45.18586798311091,14.209581098932375,13.470228825264755
45.10464726472616,14.209197413348177,13.469901176757002
45.02353392908751,14.208814011919303,13.469573770225963
44.94252893854067,14.208430894285843,13.46924660537141
44.86163324260965,14.208048060088585,13.468919681893652
44.780847778102505,14.207665508969,13.468592999493545
44.70017346921568,14.207283240569264,13.46826655787248
44.61961122763714,14.206901254532232,13.467940356732392
44.53916195264812,14.206519550501454,13.46761439577575
44.458826531223714,14.206138128121166,13.467288674705557
44.378605838132295,14.205756987036288,13.466963193225357
44.29850073603365,14.205376126892418,13.466637951039226
44.2185120755761,14.204995547335844,13.46631294785177
44.13864069549242,14.204615248013528,13.465988183368129
44.05888742269473,14.20423522857311,13.46566365729397
43.97925307236836,14.20385548866291,13.465339369335492
43.89973844806463,14.203476027931918,13.465015319199422
43.82034434179269,14.2030968460298,13.464691506593011
43.741071534110425,14.20271794260689,13.46436793122404
43.661920794214325,14.202339317314191,13.464044592800807
43.58289288002857,14.201960969803382,13.463721491032139
43.50398853829314,14.201582899726796,13.463398625627383
43.42520850465114,14.201205106737431,13.463075996296405
43.3465535037352,14.200827590488958,13.462753602749594
43.26802424925321,14.200450350635698,13.462431444697852
43.189621444073104,14.20007338683264,13.462109521852604
43.11134578030703,14.199696698735416,13.461787833925786
43.03319793939468,14.199320286000336,13.461466380629853
42.95517859218595,14.19894414828434,13.461145161677768
42.87728839902292,14.198568285245036,13.460824176783014
42.7995280098211,14.198192696540676,13.460503425659576
42.72189806415007,14.197817381830166,13.460182908021958
42.64439919131347,14.197442340773057,13.459862623585167
42.56703201042839,14.197067573029535,13.459542572064718
42.489797130504094,14.196693078260456,13.459222753176636
42.41269515052029,14.196318856127291,13.45890316663745
42.33572665950469,14.19594490629217,13.458583812164193
42.25889223661014,14.19557122841785,13.4582646894744
42.18219245119112,14.195197822167732,13.457945798286108
42.10562786287987,14.194824687205855,13.457627138317857
42.029199021661846,14.194451823196893,13.457308709288686
41.95290646795081,14.19407922980614,13.456990510918132
41.87675073266343,14.193706906699536,13.456672542926231
41.80073233729336,14.193334853543645,13.456354805033513
41.724851793984975,14.192963070005655,13.456037296961004
41.64910960560659,14.19259155575339,13.455720018430224
41.5735062658233,14.192220310455289,13.455402969163188
41.49804225916941,14.191849333780418,13.455086148882401
41.42271806112047,14.191478625398464,13.45476955731086
41.34753413816492,14.19110818497974,13.454453194172048
41.27249094787534,14.190738012195167,13.454137059189941
41.19758893897939,14.19036810671629,13.453821152089002
41.12282855143036,14.189998468215268,13.453505472594179
41.04821021647735,14.189629096364872,13.453190020430904
40.97373435673517,14.189259990838492,13.452874795325096
40.89940138625385,14.188891151310118,13.452559797003156
40.82521171058792,14.188522577454355,13.452245025191967
40.75116572686527,14.18815426894642,13.451930479618893
40.67726382385576,14.187786225462126,13.451616160011776
40.60350638203955,14.1874184466779,13.45130206609894
40.52989377367509,14.187050932270768,13.450988197609185
40.45642636286686,14.186683681918357,13.450674554271787
40.38310450563282,14.186316695298895,13.450361135816499
40.30992854997159,14.18594997209121,13.450047941973548
40.23689883592932,14.185583511974723,13.449734972473633
40.164015695666365,14.18521731462946,13.44942222704793
40.09127945352365,14.18485137973603,13.449109705428077
40.01869042608878,14.184485706975638,13.448797407346191
39.94624892226194,14.184120296030084,13.448485332534856
39.87395524332149,14.183755146581754,13.448173480727124
39.80180968298933,14.183390258313626,13.447861851656512
39.72981252749606,14.18302563090926,13.447550445057004
39.65796405564586,14.182661264052802,13.447239260663052
39.58626453888115,14.182297157428986,13.446928298209567
39.514714241346994,14.181933310723124,13.446617557431926
39.4433134199553,14.181569723621111,13.446307038065967
39.37206232444878,14.181206395809422,13.44599673984799
39.300961197464645,14.180843326975108,13.445686662514753
39.23001027459815,14.180480516805796,13.445376805803475
39.159209784465816,14.180117964989694,13.44506716945183
39.08855994876849,14.179755671215576,13.444757753197951
39.01806098235416,14.179393635172795,13.444448556780427
38.94771309328056,14.179031856551273,13.4441395799383
38.87751648287749,14.178670335041492,13.443830822411066
38.80747134580899,14.17830907033452,13.443522283938673
38.73757787013525,14.177948062121976,13.443213964261524
38.66783623737429,14.177587310096053,13.442905863120469
38.5982466225634,14.177226813949506,13.44259798025681
38.52880919432042,14.176866573375651,13.442290315412295
38.45952411490471,14.176506588068364,13.441982868329124
38.39039154027793,14.176146857722086,13.441675638749938
38.32141162016461,14.17578738203181,13.44136862641783
38.252584498112434,14.175428160693093,13.441061831076334
38.18391031155237,14.175069193402036,13.440755252469428
38.1153891918585,14.174710479855303,13.440448890341532
38.04702126440761,14.174352019750115,13.440142744437509
37.97880664863864,14.17399381278424,13.439836814502662
37.91074545811177,14.173635858655986,13.439531100282736
37.84283780056737,14.173278157064226,13.43922560152391
37.77508377798464,14.172920707708371,13.438920317972805
37.70748348664002,14.17256351028838,13.438615249376479
37.64003701716543,14.172206564504757,13.438310395482423
37.57274445460613,14.17184987005855,13.438005756038566
37.505605878478434,14.171493426651349,13.437701330793267
37.43862136282717,14.17113723398528,13.437397119495323
37.37179097628282,14.170781291763015,13.43709312189396
37.30511478211844,14.170425599687764,13.436789337738835
37.23859283830637,14.17007015746327,13.436485766780036
37.17222519757462,14.169714964793812,13.436182408768081
37.10601190746299,14.169360021384204,13.435879263453913
37.039953010379,14.169005326939793,13.435576330588905
36.974048543653474,14.168650881166457,13.435273609924858
36.9082985395959,14.168296683770606,13.434971101213993
36.84270302554948,14.167942734459176,13.434668804208961
36.777262023946,14.167589032939633,13.434366718662833
36.71197555236026,14.167235578919968,13.434064844329104
36.646843623564415,14.166882372108695,13.43376318096169
36.581866245581885,14.166529412214862,13.43346172831493
36.51704342174107,14.166176698948023,13.433160486143578
36.45237515072874,14.16582423201827,13.432859454202813
36.38786142664316,14.165472011136202,13.432558632248227
36.32350223904688,14.165120036012944,13.432258020035832
36.25929757301932,14.164768306360134,13.431957617322054
36.195247409208974,14.16441682188993,13.431657423863735
36.131351723885366,14.164065582315002,13.431357439418132
36.067610488990695,14.163714587348538,13.431057663742916
36.00402367219117,14.163363836704235,13.430758096596167
35.94059123692805,14.1630133300963,13.43045873773638
35.87731314246841,14.162663067239452,13.43015958692246
35.81418934395554,14.162313047848922,13.429860643913722
35.751219792459075,14.161963271640442,13.429561908469887
35.68840443502482,14.161613738330251,13.42926338035109
35.62574321472424,14.1612644476351,13.428965059317866
35.56323607070363,14.160915399272236,13.42866694513116
35.500882938233026,14.160566592959412,13.428369037552324
35.43868374875472,14.160218028414883,13.42807133634311
35.37663842993151,14.159869705357409,13.427773841265678
35.314746905694605,14.159521623506231,13.427476552082585
35.25300909629122,14.15917378258111,13.427179468556796
35.19142491833185,14.15882618230229,13.426882590451672
35.12999428483718,14.158478822390515,13.426585917530979
35.06871710528475,14.158131702567022,13.426289449558876
35.00759328565519,14.157784822553545,13.425993186299925
34.94662272847821,14.157438182072298,13.425697127519085
34.88580533287822,14.157091780846,13.425401272981707
34.82514099461961,14.156745618597853,13.425105622453545
34.764629606151736,14.156399695051546,13.424810175700742
34.704271056653525,14.156054009931257,13.424514932489835
34.64406523207779,14.155708562961648,13.42421989258776
34.58401201519519,14.15536335386787,13.423925055761837
