D=1.0,D=1.5,D=2.0
51.34531273072291,51.50150784951745,70.59246558778955
51.43644130413964,51.59247134809362,70.61338942854564
51.52735293235392,51.68324994452782,70.63447735743802
51.618047601118406,51.77384275446486,70.65572681578045
51.70852530395256,51.86424892048435,70.67713525433659
51.79878604202904,51.95446761164908,70.69870013370034
51.8888298240614,52.04449802305882,70.72041892466935
51.978656666193146,52.13433937540969,70.74228910861126
52.068266591888005,52.22399091455889,70.76430817782281
52.157659631821495,52.31345191109492,70.78647363588162
52.246835823773736,52.40272165991311,70.80878299799053
52.3357952125235,52.49179947979657,70.83123379131459
52.424537849743466,52.5806847130024,70.85382355531041
52.51306379389671,52.6693767248532,70.87654984204802
52.60137311013433,52.75787490333381,70.899410216525
52.68946587019435,52.84617865869335,70.9224022569729
52.77734215230165,52.93428742305228,70.945523555156
52.86500204106918,53.02220065001483,70.96877171666213
52.95244562740023,53.10991781428634,70.9921443611858
53.03967300839183,53.19743841129584,71.01563912280332
53.126684287239314,53.2847619568236,71.03925365024017
53.21347957314195,53.37188798663379,71.0629856071303
53.30005898120967,53.458816056112,71.0868326722676
53.38642263237084,53.545545739907865,71.1107925398494
53.47257065328119,53.63207663158251,71.13486291971195
53.55850317623371,53.71840834326092,71.15904153755804
53.644220339069626,53.8045405052892,71.18332613517661
53.729722285090446,53.89047276589661,71.20771447065442
53.81500916297096,53.97620479086239,71.23220431857976
53.900081126673335,54.06173626318738,71.2567934702383
53.98493833536215,54.147066882770325,71.28147973380106
54.06958095332047,54.23219636608888,71.3062609345044
54.15400914986688,54.317124445885234,71.33113491482227
54.238223099273526,54.40185087085637,71.35609953463073
54.32222298068509,54.486375405348895,71.3811526713645
54.40600897803875,54.57069782905838,71.40629222016605
54.48958127998507,54.65481793673324,71.4315160940268
54.57294007980984,54.73873553788302,71.45682222392094
54.65608557535687,54.82245045649115,71.48220855893146
54.73901796895166,54.90596253073205,71.50767306636892
54.82173746732602,54.989271612692605,71.53321373188264
54.9042442815436,55.07237756809786,71.5588285595646
54.98653862692628,55.15528027604113,71.58451557204606
55.06862072298149,55.23797962871816,71.61027281058695
55.150490793330405,55.320475531165584,71.63609833515817
55.23214906563698,55.40276790100349,71.66199022451683
55.31359577153789,55.48485666818205,71.68794657627453
55.39483114657328,55.56674177473224,71.71396550695879
55.47585543011847,55.64842317452057,71.74004515206768
55.55666886531635,55.72990083300778,71.76618366611781
55.63727169901069,55.81117472701146,71.79237922268571
55.71766418168033,55.89224484447256,71.8186300144427
55.79784656737406,55.97311118422574,71.84493425318347
55.87781911364642,56.05377375577356,71.87129016984824
55.95758208149425,56.13423257906434,71.89769601453891
56.03713573529404,56.2144876842738,71.92415005652902
56.11648034274005,56.29453911159037,71.95065058426782
56.19561617478332,56.3743869110041,71.97719590537851
56.27454350557124,56.45403114209918,72.00378434665066
56.35326261238812,56.53347187384996,72.03041425402715
56.43177377559636,56.61270918442047,72.0570839925855
56.51007727857843,56.69174316096747,72.08379194651388
56.58817340767957,56.7705738994468,72.11053651908183
56.66606245215127,56.84920150442315,72.13731613260586
56.74374470409544,56.92762608888314,72.16412922840998
56.82122045840927,57.00584777405169,72.19097426678138
56.89849001273093,57.08386668921159,72.21784972692129
56.97555366738582,57.161682971526304,72.24475410689118
57.05241172533363,57.23929676586588,72.27168592355446
57.12906449211605,57.31670822463598,72.2986437125137
57.20551227580519,57.39391750760996,72.32562602804356
57.28175538695265,57.470924781764005,72.35263144301962
57.357794138539305,57.54773022111517,72.37965854884305
57.43362884592569,57.62433400656242,72.40670595536145
57.50925982680312,57.7007363257305,72.43377229078577
57.584687401145445,57.77693737281672,72.46085620160366
57.65991189116137,57.85293734844045,72.48795635248914
57.73493362124756,57.92873645949549,72.51507142620888
57.80975291794222,58.00433491900508,72.54220012352515
57.88437010987945,58.07973294597959,72.56934116309554
57.95878552774409,58.154930765276944,72.59649328136959
58.03299950422728,58.22992860746548,72.62365523248239
58.10701237398256,58.30472670868954,72.65082578814545
58.18082447358256,58.37932531053747,72.67800373753467
58.2544361414764,58.453724659912105,72.70518788717573
58.32784771794753,58.52792500890378,72.73237706082702
58.401059545072194,58.60192661466562,72.75957009936006
58.47407196667856,58.67572973929129,72.78676586063766
58.54688532830628,58.749334649695,72.81396321938986
58.61949997716672,58.82274161749386,72.84116106708782
58.69191626210367,58.89595091889242,72.86835831181573
58.76413453355466,58.96896283456945,72.89555387814072
58.83615514351278,59.04177764956694,72.92274670698117
58.90797844548906,59.11439565318113,72.94993575547323
58.97960479447536,59.18681713885574,72.97711999683577
59.05103454690784,59.25904240407723,73.00429842023382
59.12226806063084,59.33107175027208,73.03147003064075
59.19330569486138,59.402905482706096,73.05863384869896
59.26414781015413,59.474543910385634,73.08578891057955
59.334794768366855,59.5459873459608,73.11293426784077
59.4052469326264,59.61723610563052,73.14006898728546
59.47550466729511,59.688290509049445,73.16719215081757
59.545568337937816,59.75915087923676,73.19430285529783
59.61543831128919,59.82981754248673,73.22140021239863
59.685114955221664,59.90029082828097,73.24848334845821
59.75459863871378,59.97057106920259,73.27555140433422
59.823889731818994,60.04065860085188,73.30260353525685
59.89298860563496,60.11055376176377,73.3296389106813
59.9618956322732,60.1802568933269,73.35665671414004
60.03061118482934,60.249768339704296,73.38365614309474
60.09913563735366,60.31908844775564,73.4106364087878
60.16746936482215,60.38821756696108,73.43759673609387
60.235612743107936,60.45715604934659,73.46453636337118
60.30356614895323,60.52590424941077,73.49145454231285
60.37132995994158,60.59446252405321,73.51835053779814
60.43890455447063,60.66283123250419,73.54522362774387
60.50629031172517,60.73101073625586,73.5720731029559
60.573487611650776,60.79900139899482,73.59889826698084
60.640496834927625,60.86680358653599,73.62569843595796
60.70731836294487,60.9344176667579,73.65247293847142
60.77395257777532,61.00184400953926,73.67922111540283
60.84039986215054,61.06908298669677,73.70594231978421
60.90666059943632,61.13613497192427,73.7326359166514
60.97273517360846,61.20300034073309,73.75930128289795
61.03862396922905,61.26967947039361,73.7859378071295
61.10432737142296,61.336172739878045,73.8125448895188
61.16984576585483,61.402480529804336,73.83912194166133
61.23517953870629,61.46860322238126,73.86566838643151
61.300329076653625,61.53454120135464,73.89218365783967
61.36529476684574,61.6002948519546,73.91866720088971
61.43007699688246,61.66586456084403,73.94511847143757
61.49467615479318,61.73125071606796,73.97153693605038
61.55909262901586,61.796453707004105,73.9979220718666
61.62332680837629,61.86147392431434,74.02427336645682
61.68737908206776,61.92631175989723,74.05059031768567
61.751249839631,61.99096760684152,74.07687243357441
61.81493947093439,62.05544185938058,74.10311923216459
61.87844836615459,62.11973491284779,74.1293302413827
61.941776915757394,62.18384716363289,74.1555049989057
62.00492551047888,62.24777900913919,74.18164305202758
62.0678945413069,62.31153084774167,74.20774395752703
62.13068439946287,62.375103078746015,74.23380728153603
62.19329547638378,62.4384961023484,74.25983259940965
62.255728163704575,62.5017103195962,74.28581949559675
62.31798285324075,62.56474613234948,74.31176756351198
62.38005993697126,62.62760394324329,74.33767640540866
62.44195980702169,62.690284155650765,74.36354563225305
62.5036828556477,62.75278717364701,74.38937486359951
62.56522947521874,62.81511340197367,74.41516372746699
62.62660005820202,62.87726324600434,74.44091186021653
62.68779499714673,62.93923711171064,74.4666189064301
62.74881468466855,63.00103540562901,74.49228451879046
62.80965951343435,63.06265853482824,74.51790835796228
62.87032987614723,63.12410690687762,74.54349009247449
62.93082616553172,63.18538092981584,74.56902939860369
62.99114877431924,63.2464810121205,74.59452596025898
63.05129809523386,63.30740756267824,74.61997946886777
63.111274520978206,63.36816099075557,74.64538962326297
63.17107844421964,63.42874170597028,74.67075612957133
63.230710257576696,63.48915011826347,74.69607870110299
63.29017035360569,63.549386637872125,74.72135705824226
63.349459124787565,63.60945167530237,74.74659092833964
63.408576963515,63.6693456413032,74.77178004560506
63.46752426207964,63.729068946840826,74.79692415100227
63.52630141265968,63.78862200307357,74.82202299214461
63.584908807307485,63.84800522132725,74.84707632319177
63.64334683793758,63.90721901307114,74.872083904748
63.70161589631472,63.96626378989444,74.89704550376133
63.759716374042256,64.02513996348323,74.92196089342423
63.8176486625506,64.08384794559792,74.94682985307519
63.87541315308601,64.14238814805125,74.97165216810177
63.933010236699424,64.20076098268665,74.9964276298447
63.990440304235605,64.25896686135712,75.02115603550321
64.04770374632243,64.3170061959047,75.04583718804156
64.1048009533603,64.3748793981401,75.07047089609674
64.16173231551184,64.43258687982305,75.09505697388734
64.21849822269175,64.49012905264291,75.11959524112363
64.27509906455673,64.5475063281998,75.14408552291879
64.33153523049572,64.60471911798605,75.16852764970122
64.38780710962023,64.66176783336813,75.19292145712814
64.44391509075484,64.71865288556896,75.21726678600021
64.49985956242794,64.77537468565055,75.24156348217738
64.55564091286253,64.83193364449714,75.26581139649579
64.6112595299672,64.8883301727986,75.29001038468583
64.6667158013274,64.94456468103425,75.31416030729129
64.72201011419666,65.000637579457,75.33826102958963
64.77714285548815,65.05654927807792,75.36231242151338
64.83211441176624,65.11230018665105,75.38631435757249
64.88692516923835,65.16789071465865,75.41026671677793
64.94157551374686,65.2233212712967,75.43416938256621
64.99606583076113,65.27859226546073,75.45802224272508
65.0503965053698,65.33370410573204,75.48182518932013
65.10456792227313,65.38865720036418,75.50557811862258
65.15858046577547,65.44345195726969,75.52928093103799
65.21243451977791,65.49808878400722,75.552933531036
65.26613046777108,65.55256808776892,75.57653582708117
65.31966869282802,65.60689027536807,75.60008773156467
65.37304957759723,65.66105575322707,75.62358916073704
65.42627350429586,65.71506492736562,75.64704003464198
65.47934085470298,65.76891820338922,75.67044027705093
65.53225201015302,65.82261598647796,75.69378981539883
65.58500735152926,65.8761586813755,75.71708858072063
65.63760725925758,65.92954669237835,75.74033650758885
65.69005211330018,65.98278042332541,75.76353353405202
65.74234229314953,66.03586027758769,75.78667960157404
65.79447817782237,66.08878665805835,75.80977465497446
65.84646014585383,66.14155996714292,75.8328186423696
65.8982885752917,66.19418060674978,75.85581151511464
65.94996384369081,66.24664897828083,75.87875322774646
66.00148632810745,66.29896548262242,75.90164373792749
66.05285640509399,66.35113052013648,75.92448300639026
66.10407445069357,66.40314449065185,75.9472709968829
66.15514084043485,66.45500779345583,75.97000767611546
66.20605594932695,66.50672082728595,75.99269301370691
66.25682015185441,66.55828399032188,76.01532698213319
66.30743382197232,66.60969768017765,76.03790955667583
66.35789733310149,66.66096229389389,76.0604407153715
66.40821105812374,66.71207822793046,76.0829204389623
66.45837536937731,66.76304587815909,76.1053487108468
66.50839063865232,66.8138656398563,76.1277255170318
66.55825723718638,66.86453790769647,76.150050846085
66.60797553566024,66.9150630757451,76.17232468908816
66.65754590419354,66.96544153745214,76.19454703959124
66.70696871234064,67.0156736856457,76.2167178935671
66.75624432908661,67.06575991252566,76.2388372493669
66.80537312284322,67.11570060965771,76.26090510767634
66.85435546144502,67.16549616796728,76.28292147147243
66.9031917121456,67.21514697773381,76.30488634598105
66.95188224161379,67.26465342858515,76.3267997386351
67.00042741593005,67.31401590949201,76.34866165903341
67.04882760058292,67.36323480876267,76.37047211890017
67.0970831604655,67.41231051403773,76.39223113204513
67.14519445987204,67.46124341228509,76.41393871432435
67.19316186249465,67.51003388979498,76.43559488360162
67.24098573142,67.55868233217525,76.45719965971047
67.28866642912614,67.60718912434662,76.47875306441678
67.33620431747941,67.65555465053818,76.50025512138203
67.38359975773142,67.70377929428302,76.5217058561271
67.430853110516,67.75186343841392,76.54310529599665
67.4779647358464,67.79980746505916,76.56445347012414
67.52493499311241,67.84761175563854,76.58575040939726
67.5717642410776,67.89527669085942,76.60699614642412
67.61845283787666,67.94280265071289,76.6281907154998
67.66500114101271,67.99019001447013,76.64933415257357
67.7114095073548,68.03743916067874,76.6704264952166
67.75767829313537,68.08455046715935,76.69146778259012
67.80380785394782,68.13152431100214,76.71245805541425
67.84979854474415,68.17836106856366,76.73339735593716
67.89565071983262,68.22506111546363,76.75428572790489
67.94136473287553,68.27162482658183,76.77512321653157
67.98694093688698,68.31805257605515,76.79590986847012
68.03237968423079,68.36434473727472,76.8166457317835
68.07768132661835,68.41050168288312,76.83733085591633
68.12284621510663,68.45652378477169,76.85796529166709
68.16787470009623,68.50241141407788,76.87854909116065
