D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w
3151.258065026015,3150.9920420279577,3149.563119466722,3146.660442195187,3142.4206486188355,3137.139255766513,3131.133364102177,3124.6834771435324,3118.0149227021816,3111.2977292536034
3196.302808402625,3196.0264877727595,3194.544621374505,3191.539523782968,3187.157274032802,3181.706712582896,3175.5171165915194,3168.8784437876125,3162.0226698102174,3155.124126062993
3242.075041141241,3241.788052175456,3240.251428251798,3237.140591191683,3232.611517585381,3226.9868721688445,3220.608500075424,3213.776072657992,3206.7283637051214,3199.644080614215
3288.5907394229853,3288.292698230702,3286.699441520768,3283.479438738776,3278.7990393123177,3272.9952499481324,3266.422886395341,3259.391599388566,3252.1471140389226,3244.8725875569744
3335.866329029076,3335.5568380367986,3333.905009466975,3330.572303839652,3325.735937762109,3319.747795030357,3312.9760763630115,3305.740684156226,3298.294450935144,3290.8250583057907
3383.918698945399,3383.597346380044,3381.884940734888,3378.435880357861,3373.438763173435,3367.2609032103333,3360.2843125892373,3352.839424352246,3345.1863375179632,3337.5173334418796
3432.7652154111934,3432.431574762345,3430.656518262978,3427.087332389042,3421.924531079694,3415.5514303879845,3408.3642927269934,3400.7043676625467,3392.8391828453973,3384.9656955148243
3482.423736426847,3482.0773658870244,3480.2375136731885,3476.5443084932244,3471.210736354991,3464.636706422803,3457.233183142768,3449.352525570481,3441.2698552600227,3433.186882257422
3532.912626736215,3532.553068618225,3530.64620213001,3526.824956390464,3521.315367716288,3514.5345494373782,3506.908633030381,3498.801387296244,3490.49569617116,3482.198100227483
3584.250773299336,3583.877553429725,3581.901377684823,3577.9479381352253,3572.256922696878,3565.26328058488,3557.4087889819707,3549.0689341873704,3540.5345342828214,3532.017038890749
3636.457601271851,3636.070228359439,3634.0223691216056,3629.932445785375,3624.054423106756,3616.8417392958113,3608.7523100312033,3600.173654575212,3591.404700282147,3582.661885159501
3689.553090507891,3689.151055486317,3687.029056320549,3682.798217582035,3676.72743099586,3669.289299019747,3660.958383184218,3652.1345591126624,3643.125042003424,3634.1513384018153
3743.5577926036326,3743.1405679468135,3740.9418871565526,3736.565554657032,3730.296065136625,3722.6258834782175,3714.046739454192,3704.971196608844,3695.714940083223,3686.504625936847
3798.492848499197,3798.059887508527,3795.781894950044,3791.255338285071,3784.7810180426727,3776.871983445281,3768.0376704158457,3758.703670376843,3749.194324122566,3739.7415190318993
3854.380006656992,3853.93074271909,3851.570716487965,3846.889047698224,3840.203573540919,3832.048674072769,3822.952045296619,3813.352655111019,3803.5836893724622,3793.8823494174735
3911.241641835068,3910.77548764881,3908.330610633253,3903.488778480725,3896.5856249147823,3888.177632777617,3878.811328621644,3868.9394143107934,3858.904113959547,3848.948026336865
3969.100774474492,3968.61712124602,3966.0844775415576,3961.077261562533,3953.949693636609,3945.281157709058,3935.637598430076,3925.4858182682538,3915.177276668962,3904.960054147304
4027.981090720185,4027.4793073245264,4024.855878504352,4019.677882830496,4012.3189487078303,4003.3821868139216,3993.453565080719,3983.0143626372974,3972.425475302012,3961.9405504900133
4087.906963095106,4087.386395202992,4084.6690564380633,4079.314703376408,4071.7172266257935,4062.5043175186406,4052.2825906652974,4041.5481876024273,4030.671645626543,4019.9122650469612
4148.903471848084,4148.363441016471,4145.548957039213,4140.01248040163,4132.169051996584,4122.671827046969,4112.14870904811,4101.11109766571,4089.93938093834,4078.8985989024745
4210.996426996004,4210.43622972077,4207.521250625985,4201.796688798328,4193.699658813539,4183.909693392806,4173.076646551151,4161.727582070776,4150.252952252247,4138.923624528242
4274.212391081451,4273.631297810667,4270.612354687017,4264.693543427798,4256.335012421559,4246.243616967861,4235.091843304211,4223.422835883094,4211.63732914207,4200.012106410616
4338.578702667303,4337.975956773396,4334.84945715857,4328.730022116652,4320.101832187606,4309.700042944268,4298.220475279726,4286.222781746127,4274.118201248642,4262.189522339459
4404.123500590084,4403.498317299169,4400.260540451589,4393.933889392003,4385.027614898179,4374.306184312554,4362.489477032549,4350.154092333255,4337.722000475812,4325.482085378119
4470.875748994241,4470.22731427081,4466.874406250456,4460.33372097711,4451.140658904795,4440.090045675696,4427.926565165063,4415.244213515706,4402.4759238943625,4389.916766534435
4538.865263169798,4538.192732554897,4534.7207011055525,4527.958929069169,4518.470089038833,4507.080447800248,4494.560262538369,4481.521388266977,4468.407957374208,4455.5213181529425
4608.122736216087,4607.425233617023,4603.829942841976,4596.839788421243,4587.045882317297,4575.307052945779,4562.419923250492,4549.014681324488,4535.546899965427,4522.3242980487385
4678.679766554484,4677.95638298404,4674.233547806973,4667.007463250471,4656.898894461268,4644.800390994051,4631.535758402774,4617.7540046294325,4603.922389048923,4590.355094403659
4750.568886313236,4749.818678576293,4745.96385897881,4738.494034994895,4728.060887248985,4715.591886399526,4701.938862675792,4687.770143565935,4673.564926277702,4659.64395144564
4823.823590607611,4823.045579932983,4819.054174959919,4811.332530941316,4800.564556725567,4787.713885982916,4773.661241736224,4759.094784020783,4744.505904329866,4730.221995932265
4898.478367738606,4897.671538353842,4893.538779877186,4885.556953746665,4874.443562291481,4861.199687589518,4846.735840496199,4831.76054028506,4816.777634494519,4802.121264459608
4974.568730333504,4973.732027980286,4969.45297421226,4961.202311875332,4949.732556691792,4936.083569634096,4921.196572246628,4905.8009838190255,4890.413375111835,4875.374731617525
5052.131247451419,5051.26357783914,5046.833106584646,5038.30465097481,5026.467216928197,5012.400821553972,4997.078348685973,4981.250672901533,4965.447360888477,4950.016339012534
5131.203577676853,5130.303804871834,5125.716606510169,5116.901086211853,5104.684276115633,5090.18777519185,5074.417110865775,5058.145183185195,5041.914833109464,5026.081025179348
5211.824503223967,5210.891447971727,5206.142018157148,5197.029835591045,5184.421556305022,5169.481837129656,5153.24986107402,5136.521139178243,5119.8520707674215,5103.604756401951
5294.033965073948,5293.066403051806,5288.149035122206,5278.73025427734,5265.71800229334,5250.321521994317,5233.61469567714,5216.416246673805,5199.296422629872,5182.6245584648805
5377.873099167324,5376.869759164551,5371.778536247191,5362.042869943621,5348.613716441741,5332.746486755991,5315.550838940995,5297.86932614688,5280.286340264846,5263.178549355045
5463.384273672475,5462.343835695111,5457.07262249803,5447.0094191637545,5433.149994521879,5416.797566038677,5399.098677850678,5380.920347138826,5362.861412044663,5345.305972933945
5550.61112735084,5549.532220648203,5544.074654925607,5533.672884870824,5519.369362609831,5502.516808462443,5484.299797948303,5465.610463648543,5447.062398147094,5429.047233599638
5639.598609038365,5638.47981004818,5632.82929372782,5622.0775348993575,5607.315615046181,5589.947514035682,5571.197020207175,5551.982050548756,5532.931266572461,5514.443931957092
5730.39301826168,5729.232848470669,5723.382538430883,5712.268961629308,5697.033853479768,5679.134272614812,5659.8344389597405,5640.078741044954,5620.511230194298,5601.5389015147475
5823.042047006178,5821.838970722862,5815.781769206694,5804.294122748242,5788.5705270113895,5770.123003447662,5750.257460895657,5729.945465193401,5709.846784860244,5690.376246424149
5917.594822651708,5916.347244688069,5910.075789341567,5898.201383146808,5881.973473452364,5862.960995815432,5842.512845144972,5821.628489493452,5800.983748558599,5781.001380278348
6014.101952089824,6012.808215348407,6006.314868869948,5994.040557960825,5977.291961711197,5957.696950786561,5936.648744459933,5915.175457567932,5893.969301664617,5873.461065983467
6112.615567034615,6111.273949997542,6104.550789384777,6091.862956771451,6074.576735319774,6054.381024094024,6032.714747507211,6010.635431943698,5988.852028279026,5967.803456716278
6213.189370536855,6211.79808465315,6204.836890033914,6191.721428972702,6173.880057108368,6153.064870145571,6130.761922280354,6108.058936942609,6085.681958669417,6064.078137978894
6315.878684708665,6314.435871676211,6307.228114709569,6293.670410313122,6275.25575503635,6253.801687174075,6230.8428606400985,6207.498002690998,6184.510612823132,6162.336170759707
6420.740499663061,6419.244228601423,6411.781060434811,6397.765970615651,6378.759269182839,6356.646263532582,6333.011723987598,6309.006210253319,6285.391045117901,6262.630135807421
6527.833523669471,6526.281788179768,6518.5540269480525,6504.065862676582,6484.447699898438,6461.6550251357385,6437.324290072884,6412.638737892927,6388.377890113907,6365.014179022529
6637.218234522762,6635.608949630688,6627.607067482873,6612.629572341077,6592.379857115893,6568.886084045963,6543.838000937661,6518.452408459909,6493.527409467975,6469.544057967716
6748.956932119271,6747.287931097321,6739.00204073655,6723.518369748772,6702.616310813686,6678.399288199157,6652.612011988064,6626.505737902499,6600.897539967335,6576.277189495506
6863.113792228884,6861.382823293797,6852.802664016285,6836.795361738735,6815.219442622439,6790.256272260639,6763.707242189089,6736.858984894826,6710.547942676732,6685.272698487918
6979.75492144725,6977.959644328637,6969.0745675472335,6952.525545398249,6930.253498559336,6904.520509597543,6877.186425368059,6849.574201569555,6822.54005318863,6796.591467698989
7098.948413306781,7097.086395682885,7087.885349921033,7070.775862734631,7047.784642870671,7021.257365348959,6993.1141626097415,6964.715285339372,6936.937132961747,6910.296188686638
7220.764405518999,7218.833119315539,7209.304634657615,7191.615256443471,7167.881012956983,7140.534150569638,7111.556975720408,7082.348031786132,7053.804321728225,7026.451413815564
7345.275138314245,7343.271955862276,7333.404127846527,7315.114726740303,7290.612775349022,7262.420177417061,7232.583361732354,7202.54018859088,7173.208690944273,7145.1236093075495
7472.555013837399,7470.477203886172,7460.257676826825,7441.347389215703,7416.052182696008,7386.986815345108,7356.263848414003,7325.361510471767,7295.219298253138,7266.3812093097395
7602.680656550353,7600.525380131187,7589.941329856742,7570.388533666119,7544.273631720163,7514.307548260318,7482.67105074373,7450.883815090141,7419.907242922678,7390.294670945042
7735.730974583219,7733.495280720472,7722.533396715766,7702.31568384436,7675.353722083359,7644.458032588869,7611.879728297919,7579.1810398776415,7547.345722212645,7516.936530301832
7871.787221966766,7869.4680432320765,7858.11451017237,7837.208658064539,7809.371316102852,7777.516156193771,7743.966843495419,7710.329299729102,7677.610088618892,7646.381459312482
8010.933061668211,8008.527209574323,7996.767688240472,7975.149630586256,7946.407599243378,7913.56209807242,7879.011620631479,7844.406945497209,7810.777907933206,7778.706323461886
8153.254629341232,8150.758789571843,8138.578397136609,8116.223193692036,8086.546141302389,8052.678388754462,8017.095605624406,7981.494623215322,7946.929018048122,7913.990240258117
8298.84059768886,8296.251325161142,8283.634614837776,8260.516420360254,8229.8729581938,8194.949971308872,8158.302726387441,8121.6753339644465,8086.145588425979,8052.314638387441
8447.782241324674,8445.095955081324,8432.026895126914,8408.118927423111,8376.476574223281,8340.464262857191,8302.719353726772,8265.034494289086,8228.512180140506,8193.763317465258
8600.17350200341,8597.386479931381,8583.848431998898,8559.122939085435,8526.448084734773,8489.311216476917,8450.434362654045,8411.65999705453,8374.115806387357,8338.422508282956
8756.111054076682,8753.21942745003,8739.195124284783,8713.623350665326,8679.881218993523,8641.583383365107,8601.53919398821,8561.64227262494,8523.045993347223,8486.380933438133
8915.694370012869,8912.694117857543,8898.165640335621,8871.71779240163,8836.872403155427,8797.37597511719,8756.127916106921,8715.074350227453,8675.394841271276,8637.729868222172
9079.025785802349,9075.912729081154,9060.861482589711,9033.50669315614,8997.520823155799,8956.786925959845,8914.29728669204,8872.05191935221,8831.257085643892,8792.563201624584
9246.210566050073,9242.98036166654,9227.387051828167,9199.09334381996,9161.92848733281,9119.916954759445,9076.146814296932,9032.673391021885,8990.730158261535,8950.977497297958
9417.35696853696,9414.005103157368,9397.849710903603,9368.583960213806,9330.200288581673,9286.869626608928,9241.778819545169,9197.039958746624,9153.914248049596,9113.072054310522
9592.576308009524,9589.098091702996,9572.359847705093,9542.08774525087,9502.444065815169,9457.751413776194,9411.298495750983,9365.255658961598,9320.912361420598,9278.948967495427
9771.983018933835,9768.37357863108,9751.030937099513,9719.716950108506,9678.77066448433,9632.671755775753,9584.81396873114,9537.427430724194,9491.83038195754,9448.713187186599
9955.694716924863,9951.948989696906,9933.979601564992,9901.586934130935,9859.293995889684,9811.743118302917,9762.436355555928,9713.665174426493,9666.777129185288,9622.472578110572
10143.832258535753,10139.944984694945,10121.325670205975,10087.816223159862,10044.131094988932,9995.081050745692,9944.279821963664,9894.08180925591,9845.864416170552,9800.33797718186
10336.519799063506,10332.485515089964,10313.192235811935,10278.526565962866,10233.402176380592,10182.80424196413,10130.46163813826,10078.793329112648,10029.207105667472,9982.423249926258
10533.884847997777,10529.697879295574,10509.70570959254,10473.842988400993,10427.230688115487,10375.034573999916,10321.102232523122,10267.918856667038,10216.923164500617,10168.845345231846
10736.058321708137,10731.712775196664,10710.995873191318,10673.89384494686,10625.743362958692,10571.897173350537,10516.325243317044,10461.580695212731,10409.133715850796,10359.724348101512
10943.174592932186,10938.664349479452,10917.19592754743,10878.810867133,10829.070266693798,10773.520459412404,10716.257567268436,10659.904377943183,10605.96308908111,10555.183530053277
11155.371536592238,11150.69024329828,11128.442538141204,11088.729208476969,11037.344843028995,10980.036189665889,10921.029405353627,10863.018714248868,10807.538866711147,10755.34939678585
11372.790571432066,11367.9316337722,11344.875876123551,11303.787485394989,11250.703954630731,11191.579501142183,11130.774304892757,11071.055832601132,11013.99192811651,10960.351732696456
11595.576696927474,11590.533270766782,11566.639654792263,11524.12781357971,11469.287919775308,11408.288947677656,11345.629197623184,11284.151219555784,11225.456489498372,11170.323641806146
11823.878524885133,11818.64350837746,11793.881160839705,11749.89583928003,11693.240544072216,11630.3065324254,11565.7344332154,11502.443754375092,11442.070139634205,11385.40158461468
