time,value_D
406.84,1.0660529647731392
406.85,1.066470538773994
406.86,1.0668886520749334
406.87,1.0673073064532828
406.88,1.067726503696627
406.89,1.0681462456028619
406.9,1.0685665339802435
406.91,1.0689873706474389
406.92,1.0694087574335769
406.93,1.0698306961782995
406.94,1.0702531887318132
406.95,1.070676236954941
406.96,1.0710998427191747
406.97,1.071524007906728
406.98,1.0719487344105894
406.99,1.072374024134575
407.0,1.0727998789933832
407.01,1.073226300912649
407.02,1.073653291828998
407.03,1.074080853690102
407.04,1.074508988454734
407.05,1.0749376980928247
407.06,1.0753669845855176
407.07,1.0757968499252268
407.08,1.076227296115694
407.09,1.076658325172045
407.1,1.0770899391208486
407.11,1.0775221400001744
407.12,1.077954929859652
407.13,1.0783883107605297
407.14,1.0788222847757338
407.15,1.07925685398993
407.16,1.0796920204995826
407.17,1.0801277864130154
407.18,1.0805641538504742
407.19,1.0810011249441878
407.2,1.0814387018384297
407.21,1.0818768866895823
407.22,1.0823156816661987
407.23,1.0827550889490671
407.24,1.083195110731275
407.25,1.0836357492182727
407.26,1.08407700662794
407.27,1.08451888519065
407.28,1.0849613871493367
407.29,1.0854045147595603
407.3,1.0858482702895749
407.31,1.0862926560203954
407.32,1.0867376742458659
407.33,1.0871833272727278
407.34,1.0876296174206894
407.35,1.0880765470224947
407.36,1.0885241184239933
407.37,1.088972333984212
407.38,1.0894211960754243
407.39,1.0898707070832232
407.4,1.0903208694065927
407.41,1.0907716854579803
407.42,1.0912231576633704
407.43,1.0916752884623582
407.44,1.0921280803082232
407.45,1.0925815356680046
407.46,1.0930356570225768
407.47,1.0934904468667241
407.48,1.0939459077092188
407.49,1.0944020420728973
407.5,1.0948588524947374
407.51,1.095316341525937
407.52,1.095774511731993
407.53,1.09623336569278
407.54,1.096692906002631
407.55,1.097153135270417
407.56,1.0976140561196286
407.57,1.0980756711884583
407.58,1.0985379831298818
407.59,1.0990009946117416
407.6,1.0994647083168303
407.61,1.0999291269429747
407.62,1.100394253203121
407.63,1.10086008982542
407.64,1.1013266395533132
407.65,1.1017939051456196
407.66,1.102261889376623
407.67,1.1027305950361599
407.68,1.1032000249297087
407.69,1.1036701818784787
407.7,1.1041410687195001
407.71,1.104612688305715
407.72,1.1050850435060686
407.73,1.105558137205601
407.74,1.1060319723055405
407.75,1.1065065517233972
407.76,1.106981878393056
407.77,1.1074579552648736
407.78,1.1079347853057715
407.79,1.1084123714993346
407.8,1.1088907168459072
407.81,1.1093698243626908
407.82,1.109849697083843
407.83,1.1103303380605762
407.84,1.1108117503612587
407.85,1.111293937071514
407.86,1.111776901294324
407.87,1.1122606461501297
407.88,1.1127451747769357
407.89,1.1132304903304135
407.9,1.113716595984006
407.91,1.1142034949290334
407.92,1.1146911903747987
407.93,1.1151796855486962
407.94,1.1156689836963183
407.95,1.1161590880815644
407.96,1.1166500019867507
407.97,1.1171417287127205
407.98,1.1176342715789556
407.99,1.118127633923688
408.0,1.1186218191040138
408.01,1.1191168304960055
408.02,1.1196126714948285
408.03,1.120109345514855
408.04,1.120606855989782
408.05,1.1211052063727474
408.06,1.1216044001364491
408.07,1.122104440773264
408.08,1.122605331795368
408.09,1.1231070767348565
408.1,1.123609679143868
408.11,1.1241131425947049
408.12,1.1246174706799592
408.13,1.1251226670126364
408.14,1.125628735226281
408.15,1.1261356789751045
408.16,1.1266435019341114
408.17,1.1271522077992298
408.18,1.1276618002874395
408.19,1.1281722831369039
408.2,1.1286836601071015
408.21,1.1291959349789582
408.22,1.1297091115549818
408.23,1.1302231936593963
408.24,1.1307381851382783
408.25,1.1312540898596937
408.26,1.1317709117138357
408.27,1.1322886546131643
408.28,1.1328073224925463
408.29,1.1333269193093967
408.3,1.1338474490438206
408.31,1.134368915698758
408.32,1.134891323300127
408.33,1.1354146758969708
408.34,1.1359389775616038
408.35,1.1364642323897605
408.36,1.1369904445007444
408.37,1.1375176180375781
408.38,1.1380457571671558
408.39,1.1385748660803956
408.4,1.1391049489923935
408.41,1.1396360101425789
408.42,1.140168053794871
408.43,1.1407010842378371
408.44,1.1412351057848504
408.45,1.1417701227742514
408.46,1.1423061395695087
408.47,1.1428431605593825
408.48,1.1433811901580884
408.49,1.1439202328054625
408.5,1.1444602929671286
408.51,1.145001375134666
408.52,1.1455434838257792
408.53,1.1460866235844684
408.54,1.146630798981202
408.55,1.1471760146130892
408.56,1.1477222751040561
408.57,1.1482695851050215
408.58,1.1488179492940742
408.59,1.149367372376653
408.6,1.1499178590857266
408.61,1.1504694141819758
408.62,1.151022042453977
408.63,1.1515757487183877
408.64,1.1521305378201323
408.65,1.1526864146325901
408.66,1.1532433840577854
408.67,1.1538014510265777
408.68,1.1543606204988552
408.69,1.1549208974637286
408.7,1.155482286939726
408.71,1.1560447939749918
408.72,1.156608423647484
408.73,1.157173181065176
408.74,1.1577390713662576
408.75,1.15830609971934
408.76,1.15887427132366
408.77,1.1594435914092882
408.78,1.1600140652373374
408.79,1.160585698100173
408.8,1.1611584953216256
408.81,1.1617324622572047
408.82,1.1623076042943143
408.83,1.162883926852471
408.84,1.1634614353835229
408.85,1.1640401353718703
408.86,1.1646200323346896
408.87,1.1652011318221571
408.88,1.1657834394176765
408.89,1.1663669607381064
408.9,1.1669517014339916
408.91,1.1675376671897943
408.92,1.1681248637241295
408.93,1.1687132967899998
408.94,1.1693029721750348
408.95,1.16989389570173
408.96,1.1704860732276896
408.97,1.1710795106458702
408.98,1.171674213884827
408.99,1.1722701889089615
409.0,1.1728674417187723
409.01,1.1734659783511072
409.02,1.174065804879417
409.03,1.174666927414013
409.04,1.175269352102324
409.05,1.1758730851291597
409.06,1.1764781327169709
409.07,1.1770845011261162
409.08,1.1776921966551295
409.09,1.1783012256409886
409.1,1.1789115944593884
409.11,1.179523309525014
409.12,1.1801363772918176
409.13,1.180750804253298
409.14,1.18136659694278
409.15,1.1819837619337004
409.16,1.1826023058398916
409.17,1.1832222353158715
409.18,1.1838435570571337
409.19,1.1844662778004411
409.2,1.185090404324121
409.21,1.185715943448364
409.22,1.186342902035524
409.23,1.1869712869904232
409.24,1.1876011052606559
409.25,1.1882323638368983
409.26,1.1888650697532195
409.27,1.1894992300873952
409.28,1.190134851961224
409.29,1.1907719425408467
409.3,1.1914105090370686
409.31,1.1920505587056835
409.32,1.1926920988478018
409.33,1.19333513681018
409.34,1.1939796799855547
409.35,1.1946257358129777
409.36,1.1952733117781555
409.37,1.1959224154137909
409.38,1.1965730542999273
409.39,1.1972252360642968
409.4,1.1978789683826705
409.41,1.1985342589792127
409.42,1.1991911156268376
409.43,1.1998495461475682
409.44,1.2005095584129009
409.45,1.2011711603441697
409.46,1.2018343599129173
409.47,1.2024991651412662
409.48,1.2031655841022952
409.49,1.2038336249204182
409.5,1.2045032957717663
409.51,1.2051746048845735
409.52,1.2058475605395658
409.53,1.2065221710703535
409.54,1.2071984448638273
409.55,1.2078763903605567
409.56,1.2085560160551938
409.57,1.209237330496879
409.58,1.209920342289651
409.59,1.2106050600928597
409.6,1.2112914926215845
409.61,1.211979648647054
409.62,1.2126695369970706
409.63,1.2133611665564392
409.64,1.2140545462673986
409.65,1.2147496851300574
409.66,1.2154465922028337
409.67,1.2161452766028986
409.68,1.2168457475066237
409.69,1.217548014150032
409.7,1.2182520858292543
409.71,1.218957971900987
409.72,1.2196656817829576
409.73,1.2203752249543907
409.74,1.2210866109564802
409.75,1.2217998493928657
409.76,1.2225149499301122
409.77,1.223231922298195
409.78,1.2239507762909885
409.79,1.2246715217667583
409.8,1.2253941686486607
409.81,1.2261187269252432
409.82,1.2268452066509516
409.83,1.2275736179466412
409.84,1.2283039710000918
409.85,1.2290362760665285
409.86,1.229770543469147
409.87,1.2305067835996426
409.88,1.2312450069187446
409.89,1.2319852239567564
409.9,1.2327274453140984
409.91,1.233471681661858
409.92,1.2342179437423435
409.93,1.2349662423696424
409.94,1.235716588430186
409.95,1.2364689928833181
409.96,1.2372234667618702
409.97,1.23798002117274
409.98,1.2387386672974767
409.99,1.2394994163928705
410.0,1.2402622797915492
410.01,1.2410272689025776
410.02,1.241794395212065
410.03,1.2425636702837761
410.04,1.2433351057597497
410.05,1.24410871336092
410.06,1.244884504887747
410.07,1.2456624922208501
410.08,1.246442687321648
410.09,1.2472251022330065
410.1,1.2480097490798885
410.11,1.2487966400700137
410.12,1.2495857874945215
410.13,1.2503772037286425
410.14,1.2511709012323733
410.15,1.2519668925511602
410.16,1.2527651903165877
410.17,1.2535658072470737
410.18,1.2543687561485708
410.19,1.255174049915275
410.2,1.2559817015303398
410.21,1.2567917240665978
410.22,1.2576041306872878
410.23,1.2584189346467904
410.24,1.259236149291369
410.25,1.260055788059918
410.26,1.2608778644847174
410.27,1.2617023921921968
410.28,1.262529384903703
410.29,1.2633588564362768
410.3,1.2641908207034371
410.31,1.2650252917159721
410.32,1.2658622835827364
410.33,1.2667018105114582
410.34,1.2675438868095517
410.35,1.268388526884938
410.36,1.2692357452468739
410.37,1.2700855565067883
410.38,1.270937975379126
410.39,1.2717930166821991
410.4,1.2726506953390486
410.41,1.2735110263783107
410.42,1.2743740249350939
410.43,1.275239706251863
410.44,1.2761080856793316
410.45,1.276979178677364
410.46,1.2778530008158837
410.47,1.2787295677757917
410.48,1.2796088953498936
410.49,1.2804909994438347
410.5,1.2813758960770443
410.51,1.2822636013836886
410.52,1.2831541316136332
410.53,1.2840475031334142
410.54,1.2849437324272184
410.55,1.2858428360978726
410.56,1.2867448308678433
410.57,1.2876497335802444
410.58,1.2885575611998557
410.59,1.2894683308141501
410.6,1.2903820596343312
410.61,1.29129876499638
410.62,1.2922184643621126
410.63,1.2931411753202464
410.64,1.2940669155874782
410.65,1.2949957030095711
410.66,1.2959275555624525
410.67,1.2968624913533222
410.68,1.2978005286217706
410.69,1.2987416857409093
410.7,1.29968598121851
410.71,1.3006334336981558
410.72,1.301584061960403
410.73,1.302537884923955
410.74,1.3034949216468452
410.75,1.3044551913276328
410.76,1.3054187133066095
410.77,1.3063855070670187
410.78,1.3073555922362845
410.79,1.3083289885872533
410.8,1.3093057160394483
410.81,1.3102857946603341
410.82,1.3112692446665946
410.83,1.3122560864254227
410.84,1.313246340455823
410.85,1.3142400274299253
410.86,1.3152371681743127
410.87,1.316237783671361
410.88,1.3172418950605915
410.89,1.3182495236400364
410.9,1.3192606908676174
410.91,1.3202754183625378
410.92,1.3212937279066874
410.93,1.3223156414460613
410.94,1.3233411810921922
410.95,1.3243703691235957
410.96,1.325403227987231
410.97,1.3264397802999734
410.98,1.3274800488501033
410.99,1.3285240565988072
411.0,1.3295718266816954
411.01,1.330623382410332
411.02,1.3316787472737805
411.03,1.3327379449401648
411.04,1.3338009992582445
411.05,1.3348679342590046
411.06,1.3359387741572626
411.07,1.3370135433532877
411.08,1.3380922664344388
411.09,1.3391749681768164
411.1,1.3402616735469302
411.11,1.3413524077033834
411.12,1.3424471959985724
411.13,1.343546063980404
411.14,1.344649037394027
411.15,1.3457561421835822
411.16,1.3468674044939681
411.17,1.3479828506726241
411.18,1.3491025072713299
411.19,1.3502264010480223
411.2,1.3513545589686307
411.21,1.3524870082089275
411.22,1.3536237761563992
411.23,1.3547648904121317
411.24,1.3559103787927171
411.25,1.3570602693321767
411.26,1.3582145902839022
411.27,1.359373370122616
411.28,1.3605366375463506
411.29,1.3617044214784446
411.3,1.3628767510695605
411.31,1.3640536556997196
411.32,1.3652351649803567
411.33,1.3664213087563946
411.34,1.3676121171083373
411.35,1.3688076203543844
411.36,1.370007849052564
411.37,1.3712128340028866
411.38,1.3724226062495188
411.39,1.3736371970829777
411.4,1.3748566380423457
411.41,1.3760809609175066
411.42,1.377310197751402
411.43,1.3785443808423086
411.44,1.3797835427461382
411.45,1.3810277162787579
411.46,1.3822769345183317
411.47,1.383531230807685
411.48,1.3847906387566908
411.49,1.3860551922446773
411.5,1.3873249254228583
411.51,1.3885998727167868
411.52,1.389880068828829
411.53,1.3911655487406651
411.54,1.3924563477158083
411.55,1.3937525013021503
411.56,1.3950540453345297
411.57,1.3963610159373225
411.58,1.3976734495270577
411.59,1.398991382815056
411.6,1.4003148528100922
411.61,1.401643896821083
411.62,1.4029785524597977
411.63,1.4043188576435948
411.64,1.4056648505981815
411.65,1.4070165698603998
411.66,1.4083740542810361
411.67,1.409737343027657
411.68,1.4111064755874696
411.69,1.4124814917702078
411.7,1.413862431711044
411.71,1.4152493358735259
411.72,1.41664224505254
411.73,1.418041200377301
411.74,1.419446243314367
411.75,1.4208574156706808
411.76,1.422274759596638
411.77,1.4236983175891822
411.78,1.425128132494925
411.79,1.4265642475132954
411.8,1.4280067061997137
411.81,1.4294555524687942
411.82,1.4309108305975735
411.83,1.4323725852287679
411.84,1.433840861374056
411.85,1.4353157044173908
411.86,1.4367971601183376
411.87,1.438285274615441
411.88,1.4397800944296186
411.89,1.4412816664675827
411.9,1.4427900380252903
411.91,1.4443052567914205
411.92,1.4458273708508802
411.93,1.4473564286883374
411.94,1.4488924791917832
411.95,1.4504355716561215
411.96,1.4519857557867868
411.97,1.4535430817033907
411.98,1.4551075999433953
411.99,1.4566793614658164
412.0,1.4582584176549536
412.01,1.459844820324149
412.02,1.461438621719574
412.03,1.4630398745240447
412.04,1.4646486318608636
412.05,1.4662649472976916
412.06,1.4678888748504464
412.07,1.4695204689872283
412.08,1.4711597846322755
412.09,1.4728068771699452
412.1,1.4744618024487233
412.11,1.4761246167852606
412.12,1.4777953769684369
412.13,1.4794741402634517
412.14,1.4811609644159414
412.15,1.482855907656124
412.16,1.4845590287029695
412.17,1.4862703867683964
412.18,1.4879900415614946
412.19,1.4897180532927736
412.2,1.4914544826784353
412.21,1.4931993909446735
412.22,1.4949528398319964
412.23,1.4967148915995743
412.24,1.4984856090296106
412.25,1.5002650554317367
412.26,1.50205329464743
412.27,1.5038503910544547
412.28,1.505656409571323
412.29,1.5074714156617801
412.3,1.5092954753393097
412.31,1.5111286551716585
412.32,1.5129710222853823
412.33,1.5148226443704098
412.34,1.516683589684627
412.35,1.5185539270584765
412.36,1.5204337258995768
412.37,1.5223230561973558
412.38,1.5242219885277002
412.39,1.5261305940576209
412.4,1.52804894454993
412.41,1.5299771123679315
412.42,1.531915170480125
412.43,1.5338631924649178
412.44,1.5358212525153476
412.45,1.5377894254438156
412.46,1.5397677866868231
412.47,1.5417564123097178
412.48,1.5437553790114436
412.49,1.5457647641292924
412.5,1.5477846456436615
412.51,1.5498151021828073
412.52,1.5518562130276023
412.53,1.5539080581162865
412.54,1.555970718049216
412.55,1.5580442740936058
412.56,1.5601288081882654
412.57,1.562224402948323
412.58,1.564331141669941
412.59,1.5664491083350158
412.6,1.5685783876158634
412.61,1.5707190648798868
412.62,1.5728712261942235
412.63,1.5750349583303713
412.64,1.5772103487687885
412.65,1.579397485703467
412.66,1.581596458046476
412.67,1.5838073554324734
412.68,1.5860302682231804
412.69,1.5882652875118188
412.7,1.5905125051275073
412.71,1.5927720136396115
412.72,1.5950439063620483
412.73,1.5973282773575366
412.74,1.5996252214417956
412.75,1.6019348341876833
412.76,1.6042572119292726
412.77,1.6065924517658625
412.78,1.608940651565918
412.79,1.6113019099709354
412.8,1.6136763263992302
412.81,1.616064001049641
412.82,1.6184650349051446
412.83,1.6208795297363794
412.84,1.6233075881050707
412.85,1.6257493133673528
412.86,1.6282048096769832
412.87,1.6306741819884418
412.88,1.6331575360599118
412.89,1.635654978456134
412.9,1.6381666165511295
412.91,1.6406925585307846
412.92,1.6432329133952903
412.93,1.6457877909614311
412.94,1.6483573018647142
412.95,1.6509415575613338
412.96,1.653540670329961
412.97,1.6561547532733538
412.98,1.6587839203197756
412.99,1.6614282862242191
413.0,1.6640879665694215
413.01,1.6667630777666658
413.02,1.6694537370563582
413.03,1.672160062508371
413.04,1.674882173022142
413.05,1.6776201883265205
413.06,1.6803742289793504
413.07,1.6831444163667757
413.08,1.6859308727022626
413.09,1.688733721025323
413.1,1.6915530851999285
413.11,1.6943890899126024
413.12,1.6972418606701785
413.13,1.7001115237972109
413.14,1.7029982064330245
413.15,1.7059020365283892
413.16,1.708823142841806
413.17,1.7117616549353876
413.18,1.7147177031703218
413.19,1.717691418701897
413.2,1.7206829334740783
413.21,1.7236923802136148
413.22,1.7267198924236604
413.23,1.7297656043768925
413.24,1.7328296511081072
413.25,1.735912168406275
413.26,1.7390132928060353
413.27,1.7421331615786093
413.28,1.7452719127221128
413.29,1.7484296849512446
413.3,1.7516066176863305
413.31,1.7548028510416986
413.32,1.7580185258133636
413.33,1.7612537834659945
413.34,1.764508766119142
413.35,1.7677836165326994
413.36,1.7710784780915703
413.37,1.7743934947895157
413.38,1.777728811212153
413.39,1.7810845725190776
413.4,1.7844609244250773
413.41,1.7878580131804078
413.42,1.7912759855501001
413.43,1.794714988792265
413.44,1.7981751706353621
413.45,1.8016566792543984
413.46,1.8051596632460223
413.47,1.8086842716024747
413.48,1.8122306536843604
413.49,1.8157989591922028
413.5,1.819389338136738
413.51,1.8230019408079128
413.52,1.82663691774254
413.53,1.8302944196905704
413.54,1.8339745975799364
413.55,1.8376776024799206
413.56,1.8414035855630047
413.57,1.8451526980651478
413.58,1.8489250912444466
413.59,1.8527209163381253
413.6,1.8565403245178043
413.61,1.8603834668429922
413.62,1.8642504942127476
413.63,1.8681415573154525
413.64,1.8720568065766419
413.65,1.8759963921048255
413.66,1.8799604636352458
413.67,1.8839491704715048
413.68,1.8879626614249982
413.69,1.89200108475209
413.7,1.896064588088959
413.71,1.900153318384049
413.72,1.9042674218280518
413.73,1.9084070437813476
413.74,1.912572328698833
413.75,1.9167634200520534
413.76,1.9209804602485678
413.77,1.9252235905484634
413.78,1.9294929509779357
413.79,1.9337886802398547
413.8,1.9381109156212275
413.81,1.9424597928974716
413.82,1.9468354462334092
413.83,1.9512380080808889
413.84,1.9556676090729443
413.85,1.9601243779143906
413.86,1.9646084412687639
413.87,1.9691199236415027
413.88,1.9736589472592698
413.89,1.9782256319453115
413.9,1.982820094990748
413.91,1.987442451021687
413.92,1.992092811862053
413.93,1.9967712863920173
413.94,2.0014779804019187
413.95,2.006212996441557
413.96,2.0109764336647418
413.97,2.015768387668981
413.98,2.020588950330182
413.99,2.0254382096322505
414.0,2.030316249491453
414.01,2.0352231495754243
414.02,2.0401589851166926
414.03,2.0451238267205842
414.04,2.0501177401673876
414.05,2.055140786208637
414.06,2.060193020357388
414.07,2.0652744926723465
414.08,2.070385247535716
414.09,2.0755253234246283
414.1,2.080694752676022
414.11,2.0858935612448266
414.12,2.0911217684553143
414.13,2.096379386745489
414.14,2.1016664214043637
414.15,2.1069828703019935
414.16,2.112328723612126
414.17,2.11770396352733
414.18,2.1231085639664693
414.19,2.128542490274382
414.2,2.134005698913635
414.21,2.139498137148222
414.22,2.1450197427190703
414.23,2.150570443511238
414.24,2.1561501572126662
414.25,2.161758790964375
414.26,2.1673962410019785
414.27,2.1730623922884083
414.28,2.1787571181377405
414.29,2.1844802798300136
414.3,2.1902317262169486
414.31,2.196011293318474
414.32,2.2018188039099726
414.33,2.2076540671001745
414.34,2.213516877899623
414.35,2.219407016779657
414.36,2.2253242492218566
414.37,2.2312683252579135
414.38,2.237238978999895
414.39,2.243235928160884
414.4,2.2492588735659926
414.41,2.255307498653756
414.42,2.2613814689679312
414.43,2.2674804316397443
414.44,2.273604014860632
414.45,2.279751827345564
414.46,2.2859234577870318
414.47,2.2921184742998166
414.48,2.298336423856676
414.49,2.3045768317151
414.5,2.3108392008353213
414.51,2.317123011289785
414.52,2.3234277196643065
414.53,2.3297527584511823
414.54,2.3360975354345426
414.55,2.3424614330682596
414.56,2.3488438078467744
414.57,2.35524398966922
414.58,2.3616612811972675
414.59,2.368094957207151
414.6,2.3745442639363716
414.61,2.381008418425618
414.62,2.3874866078564825
414.63,2.393977988885596
414.64,2.4004816869758554
414.65,2.406996795725452
414.66,2.413522376195476
414.67,2.4200574562369033
414.68,2.4266010298178413
414.69,2.4331520563519504
414.7,2.4397094600290226
414.71,2.4462721291487486
414.72,2.4528389154587718
414.73,2.4594086334981813
414.74,2.46598005994766
414.75,2.4725519329875683
414.76,2.479122951665309
414.77,2.4856917752733794
414.78,2.4922570227395893
414.79,2.498817272030993
414.8,2.505371059573143
414.81,2.5119168796863494
414.82,2.5184531840407005
414.83,2.5249783811316644
414.84,2.531490835778162
414.85,2.5379888686450816
414.86,2.5444707557922577
414.87,2.5509347282520247
414.88,2.5573789716375086
414.89,2.5638016257838974
414.9,2.5702007844249892
414.91,2.576574494907388
414.92,2.582920757944767
414.93,2.5892375274146926
414.94,2.5955227102005427
414.95,2.601774166081119
414.96,2.607989707670587
414.97,2.6141671004114353
414.98,2.6203040626231737
414.99,2.626398265609525
415.0,2.6324473338269
415.01,2.6384488451169545
415.02,2.644400331006055
415.03,2.650299277074468
415.04,2.6561431233981057
415.05,2.661929265065633
415.06,2.667655052773736
415.07,2.673317793503305
415.08,2.678914751279263
415.09,2.684443148016704
415.1,2.689900164455949
415.11,2.6952829411890513
415.12,2.7005885797801943
415.13,2.705814143982321
415.14,2.71095666105222
415.15,2.7160131231661646
415.16,2.720980488938052
415.17,2.7258556850418376
415.18,2.730635607939873
415.19,2.735317125718579
415.2,2.739897080032663
415.21,2.7443722881588832
415.22,2.7487395451601047
415.23,2.752995626160158
415.24,2.75713728872972
415.25,2.7611612753831642
415.26,2.765064316186019
415.27,2.768843131472352
415.28,2.77249443467108
415.29,2.7760149352398362
415.3,2.7794013417046926
415.31,2.7826503648036436
415.32,2.7857587207313874
415.33,2.7887231344825434
415.34,2.7915403432900456
415.35,2.7942071001550404
415.36,2.7967201774642083
415.37,2.7990763706900035
415.38,2.801272502168891
415.39,2.8033054249522342
415.4,2.805172026724073
415.41,2.8068692337796057
415.42,2.80839401505779
415.43,2.809743386221065
415.44,2.810914413774811
415.45,2.811904219218785
415.46,2.812709983222399
415.47,2.813328949815373
415.48,2.81375843058496
415.49,2.8139958088706414
415.5,2.81403854394691
415.51,2.813884175184519
415.52,2.8135303261803313
415.53,2.812974708845744
415.54,2.812215127443486
415.55,2.8112494825624785
415.56,2.810075775020365
415.57,2.8086921096832818
415.58,2.807096699192428
415.59,2.80528786758705
415.6,2.80326405381353
415.61,2.801023815110404
415.62,2.7985658302592986
415.63,2.795888902692009
415.64,2.7929919634441784
415.65,2.7898740739463697
415.66,2.7865344286436478
415.67,2.782972357435194
415.68,2.779187327925896
415.69,2.7751789474823343
415.7,2.7709469650860834
415.71,2.7664912729777993
415.72,2.7618119080861248
415.73,2.7569090532360616
415.74,2.7517830381320794
415.75,2.746434340111891
415.76,2.740863584667495
415.77,2.7350715457307797
415.78,2.7290591457216906
415.79,2.7228274553576726
415.8,2.716377693223823
415.81,2.709711225103915
415.82,2.7028295630731742
415.83,2.6957343643543985
415.84,2.6884274299397366
415.85,2.680910702981119
415.86,2.6731862669530257
415.87,2.6652563435919348
415.88,2.6571232906174296
415.89,2.6487895992405637
415.9,2.6402578914656614
415.91,2.631530917192298
415.92,2.6226115511247152
415.93,2.6135027894964296
415.94,2.6042077466182354
415.95,2.5947296512582283
415.96,2.5850718428628463
415.97,2.5752377676282734
415.98,2.5652309744318385
415.99,2.555055110633312
416.0,2.5447139177562166
416.01,2.5342112270594406
416.02,2.5235509550095987
416.03,2.5127370986646667
416.04,2.5017737309794863
416.05,2.490664996043764
416.06,2.4794151042631696
416.07,2.4680283274940953
416.08,2.4565089941425593
416.09,2.4448614842376237
416.1,2.433090224489552
416.11,2.421199683342763
416.12,2.4091943660334443
416.13,2.3970788096614535
416.14,2.3848575782859034
416.15,2.3725352580535484
416.16,2.3601164523688056
416.17,2.3476057771139422
416.18,2.335007855927631
416.19,2.3223273155497437
416.2,2.3095687812399057
416.21,2.296736872276969
416.22,2.283836197546193
416.23,2.2708713512205474
416.24,2.2578469085421617
416.25,2.2447674217095623
416.26,2.231637415875942
416.27,2.21846138526331
416.28,2.2052437893969765
416.29,2.191989049464433
416.3,2.1787015448022857
416.31,2.1653856095145168
416.32,2.1520455292249543
416.33,2.13868553796645
416.34,2.1253098152088823
416.35,2.1119224830277346
416.36,2.0985276034146305
416.37,2.0851291757308514
416.38,2.0717311343045157
416.39,2.058337346171759
416.4,2.044951608961925
416.41,2.0315776489264628
416.42,2.0182191191109173
416.43,2.0048795976691065
416.44,1.9915625863182929
416.45,1.9782715089338967
416.46,1.9650097102820292
416.47,1.9517804548878905
416.48,1.9385869260378445
416.49,1.9254322249127618
416.5,1.91231936985003
416.51,1.8992512957314318
416.52,1.8862308534939227
416.53,1.8732608097601833
416.54,1.860343846585664
416.55,1.847482561318722
416.56,1.8346794665703194
416.57,1.821936990289657
416.58,1.809257475942017
416.59,1.7966431827850209
416.6,1.7840962862394314
416.61,1.771618878350587
416.62,1.7592129683365068
416.63,1.74688048321868
416.64,1.7346232685315395
416.65,1.7224430891066056
416.66,1.7103416299272967
416.67,1.698320497050415
416.68,1.6863812185903437
416.69,1.674525245762015
416.7,1.662753953978765
416.71,1.6510686440012285
416.72,1.63947054313349
416.73,1.627960806462769
416.74,1.6165405181389947
416.75,1.60521069269069
416.76,1.59397227637368
416.77,1.5828261485492197
416.78,1.5717731230882241
416.79,1.5608139497983928
416.8,1.5499493158711026
416.81,1.5391798473450558
416.82,1.5285061105837716
416.83,1.5179286137641148
416.84,1.5074478083731633
416.85,1.4970640907108244
416.86,1.4867778033957242
416.87,1.4765892368719982
416.88,1.4664986309147245
416.89,1.4565061761318552
416.9,1.4466120154606026
416.91,1.4368162456563538
416.92,1.4271189187722901
416.93,1.417520043627995
416.94,1.4080195872654406
416.95,1.3986174763908426
416.96,1.389313598800977
416.97,1.3801078047926514
416.98,1.370999908554113
416.99,1.3619896895372805
417.0,1.3530768938097688
417.01,1.3442612353857686
417.02,1.3355423975349274
417.03,1.326920034068462
417.04,1.3183937706018116
417.05,1.309963205793219
417.06,1.3016279125576997
417.07,1.2933874392559324
417.08,1.2852413108576681
417.09,1.2771890300793254
417.1,1.269230078495497
417.11,1.2613639176241542
417.12,1.2535899899853908
417.13,1.2459077201336008
417.14,1.238316515663037
417.15,1.2308157681867407
417.16,1.2234048542888836
417.17,1.2160831364505953
417.18,1.208849963949401
417.19,1.201704673732422
417.2,1.1946465912635276
417.21,1.1876750313446618
417.22,1.1807892989115951
417.23,1.173988689804378
417.24,1.167272491512801
417.25,1.1606399838971857
417.26,1.1540904398848546
417.27,1.1476231261426446
417.28,1.141237303725847
417.29,1.1349322287039718
417.3,1.128707152763748
417.31,1.122561323789783
417.32,1.116493986423314
417.33,1.110504382599498
417.34,1.1045917520636834
417.35,1.0987553328671276
417.36,1.0929943618426157
417.37,1.0873080750604498
417.38,1.0816957082652745
417.39,1.0761564972942086
417.4,1.0706896784767546
417.41,1.0652944890169544
417.42,1.0599701673582622
417.43,1.0547159535316
417.44,1.0495310894870624
417.45,1.0444148194097316
417.46,1.0393663900200603
417.47,1.0343850508592756
417.48,1.0294700545602538
417.49,1.0246206571043086
417.5,1.0198361180643292
417.51,1.015115700834701
417.52,1.0104586728484335
417.53,1.0058643057819114
417.54,1.0013318757476828
417.55,0.996860663475684
417.56,0.9924499544833008
417.57,0.9880990392346506
417.58,0.9838072132894684
417.59,0.9795737774419669
417.6,0.9753980378500354
417.61,0.9712793061551329
417.62,0.9672168995932241
417.63,0.9632101410970954
417.64,0.9592583593903833
417.65,0.9553608890736375
417.66,0.9515170707027324
417.67,0.9477262508599336
417.68,0.9439877822179163
417.69,0.9403010235970265
417.7,0.9366653400160638
417.71,0.933080102736863
417.72,0.9295446893029367
417.73,0.9260584835724373
417.74,0.9226208757456901
417.75,0.9192312623875367
417.76,0.9158890464447265
417.77,0.9125936372585808
417.78,0.9093444505731523
417.79,0.9061409085390906
417.8,0.9029824397134216
417.81,0.8998684790554387
