D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
32180.28382509897,65878.0905576604,104439.61307043454,113485.35032733408,116176.01394584068
32892.899467881485,67126.35056950514,105094.16742961718,113693.28765645307,116207.24733860097
33619.39806846614,68373.69181080488,105721.04485665886,113881.11210337268,116221.74739612121
34359.77233081709,69618.97646174506,106320.42083219718,114049.2569869462,116219.8811013246
35113.994243290035,70861.06250551177,106892.50607515134,114198.15357295037,116202.0136108397
35882.014164878216,72098.80713048542,107437.544147981,114328.23044340826,116168.50806186312
36663.75994545316,73331.07014149587,107955.8090650018,114439.91294126482,116119.72538895544
37459.13608644335,74556.71736029726,108447.60291842204,114533.6226849272,116056.02414959841
38268.02294847069,75774.62399539631,108913.25353553776,114609.7771472214,115977.76035755484
39090.276012488896,76983.6779615228,109353.1121792538,114668.78929341288,115885.28732326406
39925.72520093584,78182.78312936999,109767.5513028062,114711.06727308448,115778.95550067458
40774.17426532303,79370.8624867591,110156.9623682643,114737.0141608522,115659.11234006383
41635.40024653585,80546.86119309504,110521.75373710594,114747.02774111966,115526.10214652127
42509.15301390987,81709.7495098754,110862.3486399001,114741.50033231768,115380.2659438794
43395.15488887837,82858.52559108383,111179.18323091108,114720.81864634196,115221.94134396635
44293.10035865783,83992.21811853055,111472.70473227013,114685.36367917892,115051.46242112618
45202.65588504989,85109.88876858148,111743.36967125016,114635.51062899668,114869.15959201095
46123.45981299467,86210.63449822561,111991.64221313797,114571.62883826604,114675.35950069141
47055.12238301239,87293.58964004694,112217.99259122956,114494.08175676348,114470.38490916512
47997.225851121686,88357.92779736995,112422.89563458352,114403.22692258983,114254.55459336103
48949.324719228265,89402.86353261203,112606.82939335724,114299.4159586116,114028.18324475059
49910.94607834001,90427.65384367718,112770.2738608219,114182.99458199435,113791.5813776791
50881.59006628963,91431.59942503864,112913.7097905057,114054.30262474864,113545.0552425271
51860.73044093874,92414.0457119573,113037.61760634906,113913.67406344326,113288.90674480276
52847.8152691033,93374.38370804572,113142.47640326786,113761.43705646334,113023.43337025303
53842.26773068507,94312.05059809102,113228.76303511029,113597.91398739432,112748.92811606421
54843.48703672421,95226.5301496731,113296.95128665294,113423.42151330286,112465.67942820348
55850.84945930992,96117.35290864014,113347.51112601152,113238.2706168582,112173.9711449316
