D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
93.792295996578,194.87343795566684,396.4158546914102,471.5891915181381,491.2381326844001
95.9342640141168,199.8830612302005,401.4571105314599,473.6605469604092,491.7898970679128
98.12987277598812,204.96989046453456,406.3648005347689,475.5684336051041,492.20526454885936
100.3801325672138,210.1310779181897,411.1340900879667,477.3146789346354,492.4869338690728
102.68603659826108,215.36351793418007,415.7604897451978,478.9013093191054,492.637649697443
105.04855756279451,220.66384750656,420.2398641176654,480.3305332685081,492.660195072505
107.46864399984769,226.02844811067555,424.56843880481256,481.6047249213967,492.5573844390835
109.94721646129474,231.4534488251145,428.7428053678092,482.7264078698629,492.3320572529532
112.48516348686958,236.93473076452293,432.7599243633385,483.69823940997566,491.9870721242701
115.08333739047096,242.4679328324204,436.6171264724364,484.5229952958833,491.525301468147
117.74254986310044,248.04845879300456,440.3121117750764,485.2035550647776,490.9496266291397
120.46356739950112,253.67148565079967,443.8429472360952,485.7428879890057,490.262933445509
123.24710655739344,259.33197331698864,447.2080624817242,486.1440397009365,489.46810821885555
126.09382906012824,265.02467553144027,450.40624395826586,486.4101195258824,488.5680340550187
129.00433675558602,270.7441519998923,453.4366275752086,486.544288548555,487.56558754290864
131.97916644623186,276.4847816965164,456.298689944218,486.5497484292853,486.4636357391239
135.01878460736762,282.240777273237,458.9922383329142,486.42973097765775,485.2650334277247
138.12358201279167,288.006200508728,461.517399458129,486.1874884833379,483.9726206263106
141.29386828925706,293.7749787220047,463.87460724743255,485.8262847967716,482.58922031152264
144.5298664232892,299.5409220679933,466.0645897001719,485.3493871461184,481.1176363391963
147.83170724605776,305.29774162542964,468.08835498012814,484.7600586712677,479.56065153657204
151.19942392406776,311.0390681809397,469.94717687126416,484.0615516510705,477.92102594617984
154.63294648541162,316.7584716072363,471.642579726002,483.2571013959795,476.2014952032049
158.13209641317897,322.4494807280713,473.1763230321569,482.3499207751106,474.4047690302821
161.69658133932307,328.1056035579711,474.5503857201929,481.34319534426896,472.53352983572086
165.32598987380183,333.7203478009105,475.76695032699183,480.2400790396881,470.59043140311024
169.01978660511713,339.2872414890252,476.8283871259865,479.0436904010565,468.57809766207436
172.77730730944188,344.7998536402866,477.73723832644464,477.7571092867971,466.4991215316275
176.59775440631967,350.25181481283727,478.49620243704766,476.3833740444675,464.35606382910936
180.4801926994249,355.6368374334777,479.1081188808312,474.9254790994928,462.15145223905677
184.4235454410592,360.94873577865496,479.5759529401764,473.38637292619,459.88778033758945
188.4265907589118,366.1814454882798,479.9027811019931,471.768956366105,457.56750666895533
192.48795848311647,371.32904249581054,480.09177686464136,470.0760812600365,455.19305387180026
196.60612741077884,376.3857612623018,480.1461970596016,468.310549361681,452.76680785350464
200.77942304392323,381.3460122075045,480.06936873253744,466.47511150257816,450.291117011573
205.00601583521308,386.2043982375861,479.8646766202725,464.5724669798921,447.76829150158386
209.2839199738349,390.955730276556,479.5355512524174,462.6052631405133,445.2006025516119
213.6109927416116,395.5950417169446,479.0854576989873,460.5760951369524,442.5902818233402
217.9849344667349,400.1176017145997,478.5178849784067,458.4875058324976,439.93952082029034
222.4032890994989,404.51892726250406,477.836336133842,456.3419858350903,437.2504703437306
226.8634454310881,408.7947939891449,477.0443189798692,454.14197364130746,434.5252399968836
231.36263897286105,412.94124563804667,476.1453375160922,451.8898558737203,431.7658977380551
235.8979545096834,416.95460219643377,475.1428839994859,449.5879675966872,428.974469483259
240.46632933675173,420.8314666524872,474.04043166295344,447.2385926973439,426.152938758822
245.0645571850232,424.5687303721184,472.84142806384864,444.84396432015,423.3032464043321
249.68929283588065,428.1635770974624,471.5492890430096,442.40626534484096,420.42729032614614
254.3370574210394,431.6134855802405,470.1673932721636,439.9276288990072,417.52692530150904
259.00424439898785,434.9162308736194,468.69907736536544,437.4101388977851,414.6039628331604
263.6871261944848,438.0698843160788,467.1476315284003,434.8558306042863,411.66017105412135
268.3818614828544,441.0728122499835,465.51629571877896,432.2666912054264,408.69727468217116
273.084503096066,443.9236735259446,463.8082562880535,429.6446603987349,405.71695502333966
277.7910065229029,446.621415851572,462.0266430776419,426.9916309865481,402.7208500235668
282.49723897095487,449.165271049813,460.17452693913935,424.3094494747045,399.71055436751044
287.1989889537534,451.5547492977004,458.25491765017546,421.5999166734897,396.6876196233269
291.8919763621565,453.7896324209686,456.2707621972143,418.8647882991132,393.65355443210285
296.57186297511305,455.86996632365145,454.2249433972537,416.1057755744646,390.60982474048313
301.2342633612474,457.7960526344403,452.12027883113,413.32454582827785,387.55785407492294
305.8747561193356,459.5684396532992,449.9595200620383,410.5227230921559,384.49902385588643
310.4888954027379,461.18791268263647,447.74535211391606,407.7018886951672,381.4346737502268
315.07222267024486,462.6554838272692,445.4803931854687,404.863581855935,378.36610205990684
319.6202786036151,463.9723813465481,443.1671945768292,402.009300272302,375.29456614515976
324.12861513037086,465.1400386404078,440.8082408071055,399.1405007087711,372.2212828801442
328.5928074891865,466.1600829488326,438.405949902365,396.2585995820127,369.1474291391135
333.00846627448846,467.0343238413683,435.9626738349151,393.3649735447812,366.07414231110096
337.3712493966881,467.7647415699389,433.4806990960464,390.4609600686142,363.002520841113
341.6768738948116,468.3534753544228,430.9622473856992,387.5478580256964,359.93362479582623
345.92112753916217,468.80281166628487,428.4094764037766,384.6269282702619,356.868476451797
350.0998801630638,469.1151725711289,425.8244807290613,381.6993942198859,353.8080609042139
354.20909466466657,469.2931041863951,423.209292772874,378.7664424369825,350.7533266942553
358.2448376222318,469.3392653056564,420.5658837957493,375.8292232107845,347.70518645315116
362.2032894692347,469.2564162361242,417.896164976481,372.8888511400334,344.66451756109353
